areaType,areaName,areaCode,date,newPeopleVaccinatedFirstDoseByVaccinationDate,cumPeopleVaccinatedFirstDoseByVaccinationDate,newPeopleVaccinatedSecondDoseByVaccinationDate,cumPeopleVaccinatedSecondDoseByVaccinationDate,newPeopleVaccinatedThirdInjectionByVaccinationDate,cumPeopleVaccinatedThirdInjectionByVaccinationDate
ltla,Hounslow,E09000018,2021-05-24,980,135475,990,79638,0,26
ltla,Hounslow,E09000018,2021-05-23,1536,134495,941,78648,0,26
ltla,Hounslow,E09000018,2021-05-22,1097,132959,2882,77707,0,26
ltla,Hounslow,E09000018,2021-05-21,2023,131862,1541,74825,0,26
ltla,Hounslow,E09000018,2021-05-20,1414,129839,886,73284,0,26
ltla,Hounslow,E09000018,2021-05-19,1338,128425,868,72398,1,26
ltla,Hounslow,E09000018,2021-05-18,737,127087,648,71530,0,25
ltla,Hounslow,E09000018,2021-05-17,731,126350,587,70882,0,25
ltla,Hounslow,E09000018,2021-05-16,665,125619,931,70295,0,25
ltla,Hounslow,E09000018,2021-05-15,728,124954,2019,69364,0,25
ltla,Hounslow,E09000018,2021-05-14,1108,124226,1776,67345,0,25
ltla,Hounslow,E09000018,2021-05-13,798,123118,761,65569,0,25
ltla,Hounslow,E09000018,2021-05-12,925,122320,1480,64808,0,25
ltla,Hounslow,E09000018,2021-05-11,413,121395,2017,63328,0,25
ltla,Hounslow,E09000018,2021-05-10,488,120982,1198,61311,0,25
ltla,Hounslow,E09000018,2021-05-09,428,120494,760,60113,0,25
ltla,Hounslow,E09000018,2021-05-08,747,120066,2235,59353,1,25
ltla,Hounslow,E09000018,2021-05-07,656,119319,2035,57118,1,24
ltla,Hounslow,E09000018,2021-05-06,1006,118663,757,55083,0,23
ltla,Hounslow,E09000018,2021-05-05,821,117657,1062,54326,0,23
ltla,Hounslow,E09000018,2021-05-04,723,116836,887,53264,0,23
ltla,Hounslow,E09000018,2021-05-03,169,116113,340,52377,0,23
ltla,Hounslow,E09000018,2021-05-02,654,115944,571,52037,0,23
ltla,Hounslow,E09000018,2021-05-01,822,115290,945,51466,0,23
ltla,Hounslow,E09000018,2021-04-30,716,114468,1436,50521,0,23
ltla,Hounslow,E09000018,2021-04-29,639,113752,1249,49085,1,23
ltla,Hounslow,E09000018,2021-04-28,644,113113,1744,47836,0,22
ltla,Hounslow,E09000018,2021-04-27,619,112469,1953,46092,0,22
ltla,Hounslow,E09000018,2021-04-26,532,111850,1157,44139,0,22
ltla,Hounslow,E09000018,2021-04-25,182,111318,1377,42982,0,22
ltla,Hounslow,E09000018,2021-04-24,452,111136,2430,41605,0,22
ltla,Hounslow,E09000018,2021-04-23,353,110684,2089,39175,2,22
ltla,Hounslow,E09000018,2021-04-22,621,110331,1107,37086,3,20
ltla,Hounslow,E09000018,2021-04-21,645,109710,1665,35979,0,17
ltla,Hounslow,E09000018,2021-04-20,565,109065,779,34314,0,17
ltla,Hounslow,E09000018,2021-04-19,644,108500,943,33535,0,17
ltla,Hounslow,E09000018,2021-04-18,377,107856,1020,32592,0,17
ltla,Hounslow,E09000018,2021-04-17,658,107479,1865,31572,0,17
ltla,Hounslow,E09000018,2021-04-16,442,106821,2444,29707,0,17
ltla,Hounslow,E09000018,2021-04-15,575,106379,1509,27263,1,17
ltla,Hounslow,E09000018,2021-04-14,619,105804,1301,25754,0,16
ltla,Hounslow,E09000018,2021-04-13,299,105185,394,24453,0,16
ltla,Hounslow,E09000018,2021-04-12,100,104886,564,24059,0,16
ltla,Hounslow,E09000018,2021-04-11,149,104786,857,23495,0,16
ltla,Hounslow,E09000018,2021-04-10,325,104637,1388,22638,0,16
ltla,Hounslow,E09000018,2021-04-09,206,104312,2164,21250,0,16
ltla,Hounslow,E09000018,2021-04-08,210,104106,1262,19086,0,16
ltla,Hounslow,E09000018,2021-04-07,306,103896,1157,17824,0,16
ltla,Hounslow,E09000018,2021-04-06,300,103590,718,16667,0,16
ltla,Hounslow,E09000018,2021-04-05,93,103290,35,15949,0,16
ltla,Hounslow,E09000018,2021-04-04,13,103197,14,15914,0,16
ltla,Hounslow,E09000018,2021-04-03,483,103184,84,15900,0,16
ltla,Hounslow,E09000018,2021-04-02,119,102701,134,15816,0,16
ltla,Hounslow,E09000018,2021-04-01,477,102582,2032,15682,0,16
ltla,Hounslow,E09000018,2021-03-31,911,102105,1056,13650,1,16
ltla,Hounslow,E09000018,2021-03-30,716,101194,288,12594,0,15
ltla,Hounslow,E09000018,2021-03-29,768,100478,201,12306,0,15
ltla,Hounslow,E09000018,2021-03-28,651,99710,481,12105,0,15
ltla,Hounslow,E09000018,2021-03-27,1472,99059,1119,11624,0,15
ltla,Hounslow,E09000018,2021-03-26,907,97587,1318,10505,1,15
ltla,Hounslow,E09000018,2021-03-25,1173,96680,1031,9187,0,14
ltla,Hounslow,E09000018,2021-03-24,965,95507,916,8156,0,14
ltla,Hounslow,E09000018,2021-03-23,877,94542,962,7240,0,14
ltla,Hounslow,E09000018,2021-03-22,843,93665,401,6278,0,14
ltla,Hounslow,E09000018,2021-03-21,1228,92822,340,5877,0,14
ltla,Hounslow,E09000018,2021-03-20,2281,91594,282,5537,1,14
ltla,Hounslow,E09000018,2021-03-19,1742,89313,251,5255,0,13
ltla,Hounslow,E09000018,2021-03-18,1093,87571,369,5004,0,13
ltla,Hounslow,E09000018,2021-03-17,1643,86478,528,4635,1,13
ltla,Hounslow,E09000018,2021-03-16,776,84835,226,4107,0,12
ltla,Hounslow,E09000018,2021-03-15,1389,84059,53,3881,0,12
ltla,Hounslow,E09000018,2021-03-14,847,82670,383,3828,0,12
ltla,Hounslow,E09000018,2021-03-13,1747,81823,70,3445,0,12
ltla,Hounslow,E09000018,2021-03-12,922,80076,246,3375,11,12
ltla,Hounslow,E09000018,2021-03-11,421,79154,255,3129,0,1
ltla,Hounslow,E09000018,2021-03-10,1175,78733,374,2874,0,1
ltla,Hounslow,E09000018,2021-03-09,829,77558,164,2500,0,1
ltla,Hounslow,E09000018,2021-03-08,540,76729,132,2336,0,1
ltla,Hounslow,E09000018,2021-03-07,971,76189,32,2204,0,1
ltla,Hounslow,E09000018,2021-03-06,2202,75218,50,2172,0,1
ltla,Hounslow,E09000018,2021-03-05,1024,73016,64,2122,0,1
ltla,Hounslow,E09000018,2021-03-04,944,71992,104,2058,0,1
ltla,Hounslow,E09000018,2021-03-03,891,71048,40,1954,0,1
ltla,Hounslow,E09000018,2021-03-02,1069,70157,18,1914,0,1
ltla,Hounslow,E09000018,2021-03-01,611,69088,21,1896,0,1
ltla,Hounslow,E09000018,2021-02-28,1554,68477,7,1875,0,1
ltla,Hounslow,E09000018,2021-02-27,1859,66923,47,1868,0,1
ltla,Hounslow,E09000018,2021-02-26,2027,65064,47,1821,0,1
ltla,Hounslow,E09000018,2021-02-25,1766,63037,122,1774,0,1
ltla,Hounslow,E09000018,2021-02-24,999,61271,114,1652,0,1
ltla,Hounslow,E09000018,2021-02-23,465,60272,24,1538,0,1
ltla,Hounslow,E09000018,2021-02-22,397,59807,28,1514,0,1
ltla,Hounslow,E09000018,2021-02-21,673,59410,2,1486,0,1
ltla,Hounslow,E09000018,2021-02-20,871,58737,3,1484,0,1
ltla,Hounslow,E09000018,2021-02-19,842,57866,18,1481,0,1
ltla,Hounslow,E09000018,2021-02-18,1944,57024,59,1463,0,1
ltla,Hounslow,E09000018,2021-02-17,1738,55080,54,1404,0,1
ltla,Hounslow,E09000018,2021-02-16,1731,53342,3,1350,0,1
ltla,Hounslow,E09000018,2021-02-15,1267,51611,6,1347,0,1
ltla,Hounslow,E09000018,2021-02-14,908,50344,0,1341,0,1
ltla,Hounslow,E09000018,2021-02-13,1950,49436,4,1341,0,1
ltla,Hounslow,E09000018,2021-02-12,2211,47486,19,1337,0,1
ltla,Hounslow,E09000018,2021-02-11,2009,45275,23,1318,0,1
ltla,Hounslow,E09000018,2021-02-10,1097,43266,16,1295,0,1
ltla,Hounslow,E09000018,2021-02-09,891,42169,22,1279,0,1
ltla,Hounslow,E09000018,2021-02-08,886,41278,5,1257,0,1
ltla,Hounslow,E09000018,2021-02-07,1376,40392,6,1252,0,1
ltla,Hounslow,E09000018,2021-02-06,2096,39016,6,1246,0,1
ltla,Hounslow,E09000018,2021-02-05,1493,36920,0,1240,0,1
ltla,Hounslow,E09000018,2021-02-04,1602,35427,15,1240,0,1
ltla,Hounslow,E09000018,2021-02-03,1686,33825,8,1225,0,1
ltla,Hounslow,E09000018,2021-02-02,1807,32139,1,1217,0,1
ltla,Hounslow,E09000018,2021-02-01,1411,30332,8,1216,0,1
ltla,Hounslow,E09000018,2021-01-31,1729,28921,2,1208,0,1
ltla,Hounslow,E09000018,2021-01-30,1868,27192,9,1206,0,1
ltla,Hounslow,E09000018,2021-01-29,1661,25324,8,1197,0,1
ltla,Hounslow,E09000018,2021-01-28,1896,23663,37,1189,0,1
ltla,Hounslow,E09000018,2021-01-27,1099,21767,14,1152,0,1
ltla,Hounslow,E09000018,2021-01-26,1547,20668,20,1138,0,1
ltla,Hounslow,E09000018,2021-01-25,1119,19121,1,1118,0,1
ltla,Hounslow,E09000018,2021-01-24,1183,18002,2,1117,0,1
ltla,Hounslow,E09000018,2021-01-23,1669,16819,2,1115,0,1
ltla,Hounslow,E09000018,2021-01-22,1372,15150,0,1113,0,1
ltla,Hounslow,E09000018,2021-01-21,1187,13778,24,1113,0,1
ltla,Hounslow,E09000018,2021-01-20,1124,12591,22,1089,0,1
ltla,Hounslow,E09000018,2021-01-19,861,11467,4,1067,0,1
ltla,Hounslow,E09000018,2021-01-18,295,10606,1,1063,0,1
ltla,Hounslow,E09000018,2021-01-17,154,10311,0,1062,0,1
ltla,Hounslow,E09000018,2021-01-16,511,10157,3,1062,0,1
ltla,Hounslow,E09000018,2021-01-15,1002,9646,7,1059,0,1
ltla,Hounslow,E09000018,2021-01-14,1140,8644,53,1052,0,1
ltla,Hounslow,E09000018,2021-01-13,777,7504,20,999,0,1
ltla,Hounslow,E09000018,2021-01-12,215,6727,20,979,0,1
ltla,Hounslow,E09000018,2021-01-11,179,6512,17,959,0,1
ltla,Hounslow,E09000018,2021-01-10,174,6333,91,942,0,1
ltla,Hounslow,E09000018,2021-01-09,920,6159,36,851,0,1
ltla,Hounslow,E09000018,2021-01-08,838,5239,251,815,0,1
ltla,Hounslow,E09000018,2021-01-07,1215,4401,228,564,0,1
ltla,Hounslow,E09000018,2021-01-06,505,3186,199,336,0,1
ltla,Hounslow,E09000018,2021-01-05,275,2681,82,137,1,1
ltla,Hounslow,E09000018,2021-01-04,80,2406,7,55,,
ltla,Hounslow,E09000018,2021-01-03,11,2326,1,48,,
ltla,Hounslow,E09000018,2021-01-02,26,2315,3,47,,
ltla,Hounslow,E09000018,2021-01-01,60,2289,0,44,,
ltla,Hounslow,E09000018,2020-12-31,314,2229,6,44,,
ltla,Hounslow,E09000018,2020-12-30,336,1915,8,38,,
ltla,Hounslow,E09000018,2020-12-29,89,1579,7,30,,
ltla,Hounslow,E09000018,2020-12-28,6,1490,,23,,
ltla,Hounslow,E09000018,2020-12-27,3,1484,,23,,
ltla,Hounslow,E09000018,2020-12-26,8,1481,,23,,
ltla,Hounslow,E09000018,2020-12-25,4,1473,,23,,
ltla,Hounslow,E09000018,2020-12-24,62,1469,,23,,
ltla,Hounslow,E09000018,2020-12-23,170,1407,,23,,
ltla,Hounslow,E09000018,2020-12-22,63,1237,,23,,
ltla,Hounslow,E09000018,2020-12-21,58,1174,,23,,
ltla,Hounslow,E09000018,2020-12-20,173,1116,,23,,
ltla,Hounslow,E09000018,2020-12-19,42,943,,23,,
ltla,Hounslow,E09000018,2020-12-18,274,901,,23,,
ltla,Hounslow,E09000018,2020-12-17,230,627,,23,,
ltla,Hounslow,E09000018,2020-12-16,218,397,,23,,
ltla,Hounslow,E09000018,2020-12-15,84,179,,23,,
ltla,Hounslow,E09000018,2020-12-14,10,95,,23,,
ltla,Hounslow,E09000018,2020-12-13,1,85,,23,,
ltla,Hounslow,E09000018,2020-12-12,5,84,,23,,
ltla,Hounslow,E09000018,2020-12-11,11,79,,23,,
ltla,Hounslow,E09000018,2020-12-10,7,68,,23,,
ltla,Hounslow,E09000018,2020-12-09,20,61,,23,,
ltla,Hounslow,E09000018,2020-12-08,10,41,,23,,
