areaType,areaName,areaCode,date,newPeopleVaccinatedFirstDoseByVaccinationDate,cumPeopleVaccinatedFirstDoseByVaccinationDate,newPeopleVaccinatedSecondDoseByVaccinationDate,cumPeopleVaccinatedSecondDoseByVaccinationDate,newPeopleVaccinatedThirdInjectionByVaccinationDate,cumPeopleVaccinatedThirdInjectionByVaccinationDate
ltla,Wandsworth,E09000032,2022-06-12,2,256915,1,243784,0,191148
ltla,Wandsworth,E09000032,2022-06-11,22,256913,52,243783,56,191148
ltla,Wandsworth,E09000032,2022-06-10,13,256891,46,243731,49,191092
ltla,Wandsworth,E09000032,2022-06-09,6,256878,9,243685,41,191043
ltla,Wandsworth,E09000032,2022-06-08,16,256872,25,243676,68,191002
ltla,Wandsworth,E09000032,2022-06-07,6,256856,25,243651,58,190934
ltla,Wandsworth,E09000032,2022-06-06,8,256850,26,243626,51,190876
ltla,Wandsworth,E09000032,2022-06-05,0,256842,4,243600,9,190825
ltla,Wandsworth,E09000032,2022-06-04,5,256842,17,243596,29,190816
ltla,Wandsworth,E09000032,2022-06-03,2,256837,1,243579,12,190787
ltla,Wandsworth,E09000032,2022-06-02,5,256835,15,243578,14,190775
ltla,Wandsworth,E09000032,2022-06-01,21,256830,42,243563,64,190761
ltla,Wandsworth,E09000032,2022-05-31,17,256809,27,243521,62,190697
ltla,Wandsworth,E09000032,2022-05-30,6,256792,44,243494,56,190635
ltla,Wandsworth,E09000032,2022-05-29,4,256786,9,243450,19,190579
ltla,Wandsworth,E09000032,2022-05-28,16,256782,50,243441,77,190560
ltla,Wandsworth,E09000032,2022-05-27,15,256766,35,243391,68,190483
ltla,Wandsworth,E09000032,2022-05-26,8,256751,13,243356,31,190415
ltla,Wandsworth,E09000032,2022-05-25,12,256743,26,243343,67,190384
ltla,Wandsworth,E09000032,2022-05-24,10,256731,14,243317,52,190317
ltla,Wandsworth,E09000032,2022-05-23,9,256721,17,243303,64,190265
ltla,Wandsworth,E09000032,2022-05-22,4,256712,20,243286,21,190201
ltla,Wandsworth,E09000032,2022-05-21,24,256708,46,243266,81,190180
ltla,Wandsworth,E09000032,2022-05-20,12,256684,26,243220,46,190099
ltla,Wandsworth,E09000032,2022-05-19,8,256672,15,243194,45,190053
ltla,Wandsworth,E09000032,2022-05-18,12,256664,24,243179,78,190008
ltla,Wandsworth,E09000032,2022-05-17,11,256652,16,243155,48,189930
ltla,Wandsworth,E09000032,2022-05-16,9,256641,29,243139,84,189882
ltla,Wandsworth,E09000032,2022-05-15,7,256632,11,243110,30,189798
ltla,Wandsworth,E09000032,2022-05-14,23,256625,67,243099,84,189768
ltla,Wandsworth,E09000032,2022-05-13,16,256602,18,243032,61,189684
ltla,Wandsworth,E09000032,2022-05-12,15,256586,32,243014,49,189623
ltla,Wandsworth,E09000032,2022-05-11,9,256571,24,242982,66,189574
ltla,Wandsworth,E09000032,2022-05-10,16,256562,25,242958,66,189508
ltla,Wandsworth,E09000032,2022-05-09,17,256546,22,242933,80,189442
ltla,Wandsworth,E09000032,2022-05-08,9,256529,21,242911,51,189362
ltla,Wandsworth,E09000032,2022-05-07,23,256520,78,242890,90,189311
ltla,Wandsworth,E09000032,2022-05-06,17,256497,30,242812,60,189221
ltla,Wandsworth,E09000032,2022-05-05,14,256480,28,242782,49,189161
ltla,Wandsworth,E09000032,2022-05-04,21,256466,32,242754,85,189112
ltla,Wandsworth,E09000032,2022-05-03,19,256445,25,242722,55,189027
ltla,Wandsworth,E09000032,2022-05-02,12,256426,15,242697,25,188972
ltla,Wandsworth,E09000032,2022-05-01,10,256414,18,242682,23,188947
ltla,Wandsworth,E09000032,2022-04-30,41,256404,60,242664,75,188924
ltla,Wandsworth,E09000032,2022-04-29,23,256363,34,242604,71,188849
ltla,Wandsworth,E09000032,2022-04-28,13,256340,32,242570,70,188778
ltla,Wandsworth,E09000032,2022-04-27,16,256327,32,242538,83,188708
ltla,Wandsworth,E09000032,2022-04-26,14,256311,26,242506,77,188625
