areaType,areaName,areaCode,date,newPeopleVaccinatedFirstDoseByVaccinationDate,cumPeopleVaccinatedFirstDoseByVaccinationDate,newPeopleVaccinatedSecondDoseByVaccinationDate,cumPeopleVaccinatedSecondDoseByVaccinationDate,newPeopleVaccinatedThirdInjectionByVaccinationDate,cumPeopleVaccinatedThirdInjectionByVaccinationDate
ltla,Sutton,E09000029,2021-06-22,215,125568,513,88167,1,23
ltla,Sutton,E09000029,2021-06-21,193,125353,357,87654,0,22
ltla,Sutton,E09000029,2021-06-20,630,125160,658,87297,0,22
ltla,Sutton,E09000029,2021-06-19,790,124530,788,86639,0,22
ltla,Sutton,E09000029,2021-06-18,832,123740,556,85851,0,22
ltla,Sutton,E09000029,2021-06-17,874,122908,494,85295,1,22
ltla,Sutton,E09000029,2021-06-16,374,122034,630,84801,0,21
ltla,Sutton,E09000029,2021-06-15,214,121660,698,84171,0,21
ltla,Sutton,E09000029,2021-06-14,179,121446,887,83473,0,21
ltla,Sutton,E09000029,2021-06-13,613,121267,265,82586,0,21
ltla,Sutton,E09000029,2021-06-12,851,120654,338,82321,0,21
ltla,Sutton,E09000029,2021-06-11,1136,119803,368,81983,0,21
ltla,Sutton,E09000029,2021-06-10,615,118667,844,81615,2,21
ltla,Sutton,E09000029,2021-06-09,354,118052,920,80771,0,19
ltla,Sutton,E09000029,2021-06-08,210,117698,936,79851,0,19
ltla,Sutton,E09000029,2021-06-07,332,117488,1063,78915,0,19
ltla,Sutton,E09000029,2021-06-06,280,117156,788,77852,0,19
ltla,Sutton,E09000029,2021-06-05,433,116876,1388,77064,0,19
ltla,Sutton,E09000029,2021-06-04,650,116443,990,75676,1,19
ltla,Sutton,E09000029,2021-06-03,515,115793,1268,74686,0,18
ltla,Sutton,E09000029,2021-06-02,444,115278,945,73418,0,18
ltla,Sutton,E09000029,2021-06-01,239,114834,880,72473,0,18
ltla,Sutton,E09000029,2021-05-31,240,114595,748,71593,0,18
ltla,Sutton,E09000029,2021-05-30,523,114355,359,70845,0,18
ltla,Sutton,E09000029,2021-05-29,603,113832,616,70486,0,18
ltla,Sutton,E09000029,2021-05-28,849,113229,776,69870,0,18
ltla,Sutton,E09000029,2021-05-27,1068,112380,1417,69094,1,18
ltla,Sutton,E09000029,2021-05-26,603,111312,1180,67677,0,17
ltla,Sutton,E09000029,2021-05-25,553,110709,787,66497,0,17
ltla,Sutton,E09000029,2021-05-24,428,110156,800,65710,1,17
ltla,Sutton,E09000029,2021-05-23,424,109728,383,64910,0,16
ltla,Sutton,E09000029,2021-05-22,587,109304,1529,64527,0,16
ltla,Sutton,E09000029,2021-05-21,937,108717,1044,62998,0,16
ltla,Sutton,E09000029,2021-05-20,1090,107780,1242,61954,0,16
ltla,Sutton,E09000029,2021-05-19,644,106690,715,60712,0,16
ltla,Sutton,E09000029,2021-05-18,404,106046,875,59997,1,16
ltla,Sutton,E09000029,2021-05-17,351,105642,453,59122,1,15
ltla,Sutton,E09000029,2021-05-16,563,105291,785,58669,0,14
ltla,Sutton,E09000029,2021-05-15,976,104728,2079,57884,1,14
ltla,Sutton,E09000029,2021-05-14,1221,103752,855,55805,0,13
ltla,Sutton,E09000029,2021-05-13,905,102531,870,54950,0,13
ltla,Sutton,E09000029,2021-05-12,680,101626,797,54080,0,13
ltla,Sutton,E09000029,2021-05-11,351,100946,539,53283,0,13
ltla,Sutton,E09000029,2021-05-10,195,100595,598,52744,0,13
ltla,Sutton,E09000029,2021-05-09,163,100400,401,52146,0,13
ltla,Sutton,E09000029,2021-05-08,761,100237,1243,51745,0,13
ltla,Sutton,E09000029,2021-05-07,855,99476,1165,50502,0,13
ltla,Sutton,E09000029,2021-05-06,856,98621,1646,49337,0,13
ltla,Sutton,E09000029,2021-05-05,811,97765,1048,47691,0,13
ltla,Sutton,E09000029,2021-05-04,664,96954,659,46643,0,13
ltla,Sutton,E09000029,2021-05-03,116,96290,350,45984,0,13
ltla,Sutton,E09000029,2021-05-02,475,96174,685,45634,0,13
ltla,Sutton,E09000029,2021-05-01,230,95699,454,44949,0,13
ltla,Sutton,E09000029,2021-04-30,304,95469,1215,44495,0,13
ltla,Sutton,E09000029,2021-04-29,293,95165,896,43280,0,13
ltla,Sutton,E09000029,2021-04-28,618,94872,1257,42384,1,13
ltla,Sutton,E09000029,2021-04-27,469,94254,987,41127,1,12
ltla,Sutton,E09000029,2021-04-26,472,93785,376,40140,0,11
ltla,Sutton,E09000029,2021-04-25,336,93313,908,39764,0,11
ltla,Sutton,E09000029,2021-04-24,340,92977,1726,38856,1,11
ltla,Sutton,E09000029,2021-04-23,326,92637,1604,37130,1,10
ltla,Sutton,E09000029,2021-04-22,364,92311,1337,35526,1,9
ltla,Sutton,E09000029,2021-04-21,585,91947,1945,34189,0,8
ltla,Sutton,E09000029,2021-04-20,426,91362,1170,32244,1,8
ltla,Sutton,E09000029,2021-04-19,510,90936,319,31074,0,7
ltla,Sutton,E09000029,2021-04-18,416,90426,742,30755,0,7
ltla,Sutton,E09000029,2021-04-17,287,90010,1657,30013,0,7
ltla,Sutton,E09000029,2021-04-16,362,89723,1122,28356,1,7
ltla,Sutton,E09000029,2021-04-15,311,89361,1179,27234,0,6
ltla,Sutton,E09000029,2021-04-14,553,89050,1580,26055,0,6
ltla,Sutton,E09000029,2021-04-13,189,88497,915,24475,0,6
ltla,Sutton,E09000029,2021-04-12,127,88308,252,23560,0,6
ltla,Sutton,E09000029,2021-04-11,137,88181,183,23308,0,6
ltla,Sutton,E09000029,2021-04-10,80,88044,952,23125,0,6
ltla,Sutton,E09000029,2021-04-09,130,87964,1219,22173,0,6
ltla,Sutton,E09000029,2021-04-08,110,87834,1109,20954,0,6
ltla,Sutton,E09000029,2021-04-07,133,87724,1042,19845,1,6
ltla,Sutton,E09000029,2021-04-06,184,87591,432,18803,1,5
ltla,Sutton,E09000029,2021-04-05,88,87407,135,18371,0,4
ltla,Sutton,E09000029,2021-04-04,301,87319,97,18236,0,4
ltla,Sutton,E09000029,2021-04-03,70,87018,754,18139,0,4
ltla,Sutton,E09000029,2021-04-02,66,86948,780,17385,0,4
ltla,Sutton,E09000029,2021-04-01,169,86882,1029,16605,1,4
ltla,Sutton,E09000029,2021-03-31,812,86713,1292,15576,0,3
ltla,Sutton,E09000029,2021-03-30,579,85901,1243,14284,0,3
ltla,Sutton,E09000029,2021-03-29,636,85322,309,13041,0,3
ltla,Sutton,E09000029,2021-03-28,963,84686,457,12732,0,3
ltla,Sutton,E09000029,2021-03-27,986,83723,836,12275,0,3
ltla,Sutton,E09000029,2021-03-26,1243,82737,891,11439,0,3
ltla,Sutton,E09000029,2021-03-25,983,81494,856,10548,0,3
ltla,Sutton,E09000029,2021-03-24,1341,80511,1280,9692,0,3
ltla,Sutton,E09000029,2021-03-23,1088,79170,816,8412,0,3
ltla,Sutton,E09000029,2021-03-22,899,78082,194,7596,0,3
ltla,Sutton,E09000029,2021-03-21,1115,77183,235,7402,0,3
ltla,Sutton,E09000029,2021-03-20,1879,76068,583,7167,0,3
ltla,Sutton,E09000029,2021-03-19,1434,74189,722,6584,1,3
ltla,Sutton,E09000029,2021-03-18,904,72755,334,5862,0,2
ltla,Sutton,E09000029,2021-03-17,855,71851,307,5528,0,2
ltla,Sutton,E09000029,2021-03-16,1385,70996,273,5221,0,2
ltla,Sutton,E09000029,2021-03-15,852,69611,140,4948,0,2
ltla,Sutton,E09000029,2021-03-14,987,68759,76,4808,0,2
ltla,Sutton,E09000029,2021-03-13,1370,67772,529,4732,0,2
ltla,Sutton,E09000029,2021-03-12,1075,66402,534,4203,1,2
ltla,Sutton,E09000029,2021-03-11,449,65327,334,3669,0,1
ltla,Sutton,E09000029,2021-03-10,1525,64878,158,3335,0,1
ltla,Sutton,E09000029,2021-03-09,866,63353,116,3177,0,1
ltla,Sutton,E09000029,2021-03-08,588,62487,171,3061,0,1
ltla,Sutton,E09000029,2021-03-07,681,61899,65,2890,0,1
ltla,Sutton,E09000029,2021-03-06,1679,61218,228,2825,0,1
ltla,Sutton,E09000029,2021-03-05,1047,59539,85,2597,0,1
ltla,Sutton,E09000029,2021-03-04,979,58492,91,2512,0,1
ltla,Sutton,E09000029,2021-03-03,507,57513,113,2421,0,1
ltla,Sutton,E09000029,2021-03-02,494,57006,53,2308,0,1
ltla,Sutton,E09000029,2021-03-01,479,56512,40,2255,0,1
ltla,Sutton,E09000029,2021-02-28,363,56033,11,2215,0,1
ltla,Sutton,E09000029,2021-02-27,1726,55670,28,2204,0,1
ltla,Sutton,E09000029,2021-02-26,1114,53944,34,2176,0,1
ltla,Sutton,E09000029,2021-02-25,948,52830,68,2142,0,1
ltla,Sutton,E09000029,2021-02-24,2153,51882,38,2074,0,1
ltla,Sutton,E09000029,2021-02-23,1192,49729,35,2036,0,1
ltla,Sutton,E09000029,2021-02-22,241,48537,7,2001,0,1
ltla,Sutton,E09000029,2021-02-21,453,48296,7,1994,0,1
ltla,Sutton,E09000029,2021-02-20,1557,47843,12,1987,0,1
ltla,Sutton,E09000029,2021-02-19,1476,46286,33,1975,0,1
ltla,Sutton,E09000029,2021-02-18,798,44810,15,1942,0,1
ltla,Sutton,E09000029,2021-02-17,2116,44012,30,1927,0,1
ltla,Sutton,E09000029,2021-02-16,760,41896,12,1897,0,1
ltla,Sutton,E09000029,2021-02-15,651,41136,12,1885,0,1
ltla,Sutton,E09000029,2021-02-14,1167,40485,2,1873,0,1
ltla,Sutton,E09000029,2021-02-13,1067,39318,4,1871,0,1
ltla,Sutton,E09000029,2021-02-12,1351,38251,8,1867,0,1
ltla,Sutton,E09000029,2021-02-11,1112,36900,40,1859,0,1
ltla,Sutton,E09000029,2021-02-10,1657,35788,50,1819,0,1
ltla,Sutton,E09000029,2021-02-09,969,34131,34,1769,0,1
ltla,Sutton,E09000029,2021-02-08,447,33162,6,1735,0,1
ltla,Sutton,E09000029,2021-02-07,485,32715,0,1729,0,1
ltla,Sutton,E09000029,2021-02-06,1220,32230,0,1729,0,1
ltla,Sutton,E09000029,2021-02-05,1317,31010,7,1729,0,1
ltla,Sutton,E09000029,2021-02-04,1400,29693,39,1722,0,1
ltla,Sutton,E09000029,2021-02-03,1834,28293,12,1683,0,1
ltla,Sutton,E09000029,2021-02-02,1442,26459,12,1671,0,1
ltla,Sutton,E09000029,2021-02-01,1149,25017,15,1659,0,1
ltla,Sutton,E09000029,2021-01-31,977,23868,6,1644,0,1
ltla,Sutton,E09000029,2021-01-30,1624,22891,9,1638,0,1
ltla,Sutton,E09000029,2021-01-29,1328,21267,6,1629,0,1
ltla,Sutton,E09000029,2021-01-28,1280,19939,6,1623,0,1
ltla,Sutton,E09000029,2021-01-27,589,18659,1,1617,0,1
ltla,Sutton,E09000029,2021-01-26,535,18070,3,1616,0,1
ltla,Sutton,E09000029,2021-01-25,255,17535,0,1613,0,1
ltla,Sutton,E09000029,2021-01-24,692,17280,5,1613,0,1
ltla,Sutton,E09000029,2021-01-23,1212,16588,9,1608,0,1
ltla,Sutton,E09000029,2021-01-22,1360,15376,1,1599,0,1
ltla,Sutton,E09000029,2021-01-21,679,14016,11,1598,0,1
ltla,Sutton,E09000029,2021-01-20,975,13337,18,1587,0,1
ltla,Sutton,E09000029,2021-01-19,915,12362,4,1569,0,1
ltla,Sutton,E09000029,2021-01-18,368,11447,5,1565,0,1
ltla,Sutton,E09000029,2021-01-17,438,11079,4,1560,0,1
ltla,Sutton,E09000029,2021-01-16,572,10641,18,1556,0,1
ltla,Sutton,E09000029,2021-01-15,1113,10069,21,1538,0,1
ltla,Sutton,E09000029,2021-01-14,787,8956,35,1517,0,1
ltla,Sutton,E09000029,2021-01-13,933,8169,32,1482,0,1
ltla,Sutton,E09000029,2021-01-12,906,7236,42,1450,1,1
ltla,Sutton,E09000029,2021-01-11,302,6330,38,1408,,
ltla,Sutton,E09000029,2021-01-10,128,6028,14,1370,,
ltla,Sutton,E09000029,2021-01-09,327,5900,17,1356,,
ltla,Sutton,E09000029,2021-01-08,538,5573,320,1339,,
ltla,Sutton,E09000029,2021-01-07,567,5035,372,1019,,
ltla,Sutton,E09000029,2021-01-06,388,4468,393,647,,
ltla,Sutton,E09000029,2021-01-05,251,4080,73,254,,
ltla,Sutton,E09000029,2021-01-04,128,3829,42,181,,
ltla,Sutton,E09000029,2021-01-03,24,3701,19,139,,
ltla,Sutton,E09000029,2021-01-02,65,3677,14,120,,
ltla,Sutton,E09000029,2021-01-01,113,3612,0,106,,
ltla,Sutton,E09000029,2020-12-31,266,3499,22,106,,
ltla,Sutton,E09000029,2020-12-30,265,3233,28,84,,
ltla,Sutton,E09000029,2020-12-29,204,2968,12,56,,
ltla,Sutton,E09000029,2020-12-28,41,2764,0,44,,
ltla,Sutton,E09000029,2020-12-27,3,2723,0,44,,
ltla,Sutton,E09000029,2020-12-26,3,2720,0,44,,
ltla,Sutton,E09000029,2020-12-25,1,2717,0,44,,
ltla,Sutton,E09000029,2020-12-24,30,2716,0,44,,
ltla,Sutton,E09000029,2020-12-23,209,2686,0,44,,
ltla,Sutton,E09000029,2020-12-22,418,2477,0,44,,
ltla,Sutton,E09000029,2020-12-21,464,2059,0,44,,
ltla,Sutton,E09000029,2020-12-20,90,1595,0,44,,
ltla,Sutton,E09000029,2020-12-19,24,1505,0,44,,
ltla,Sutton,E09000029,2020-12-18,332,1481,0,44,,
ltla,Sutton,E09000029,2020-12-17,357,1149,3,44,,
ltla,Sutton,E09000029,2020-12-16,410,792,0,41,,
ltla,Sutton,E09000029,2020-12-15,74,382,1,41,,
ltla,Sutton,E09000029,2020-12-14,40,308,0,40,,
ltla,Sutton,E09000029,2020-12-13,0,268,0,40,,
ltla,Sutton,E09000029,2020-12-12,33,268,0,40,,
ltla,Sutton,E09000029,2020-12-11,70,235,0,40,,
ltla,Sutton,E09000029,2020-12-10,48,165,0,40,,
ltla,Sutton,E09000029,2020-12-09,44,117,1,40,,
ltla,Sutton,E09000029,2020-12-08,23,73,,39,,
