areaType,areaName,areaCode,date,newPeopleVaccinatedFirstDoseByVaccinationDate,cumPeopleVaccinatedFirstDoseByVaccinationDate,newPeopleVaccinatedSecondDoseByVaccinationDate,cumPeopleVaccinatedSecondDoseByVaccinationDate,newPeopleVaccinatedThirdInjectionByVaccinationDate,cumPeopleVaccinatedThirdInjectionByVaccinationDate
ltla,Islington,E09000019,2021-01-01,26,2885,1,56,0,2
ltla,Islington,E09000019,2020-12-31,247,2859,3,55,2,2
ltla,Islington,E09000019,2020-12-30,238,2612,6,52,,
ltla,Islington,E09000019,2020-12-29,138,2374,2,46,,
ltla,Islington,E09000019,2020-12-28,12,2236,0,44,,
ltla,Islington,E09000019,2020-12-27,50,2224,0,44,,
ltla,Islington,E09000019,2020-12-26,31,2174,0,44,,
ltla,Islington,E09000019,2020-12-25,2,2143,0,44,,
ltla,Islington,E09000019,2020-12-24,71,2141,0,44,,
ltla,Islington,E09000019,2020-12-23,110,2070,0,44,,
ltla,Islington,E09000019,2020-12-22,89,1960,0,44,,
ltla,Islington,E09000019,2020-12-21,90,1871,0,44,,
ltla,Islington,E09000019,2020-12-20,258,1781,1,44,,
ltla,Islington,E09000019,2020-12-19,246,1523,0,43,,
ltla,Islington,E09000019,2020-12-18,290,1277,1,43,,
ltla,Islington,E09000019,2020-12-17,305,987,,42,,
ltla,Islington,E09000019,2020-12-16,280,682,,42,,
ltla,Islington,E09000019,2020-12-15,253,402,,42,,
ltla,Islington,E09000019,2020-12-14,21,149,,42,,
ltla,Islington,E09000019,2020-12-13,1,128,,42,,
ltla,Islington,E09000019,2020-12-12,7,127,,42,,
ltla,Islington,E09000019,2020-12-11,19,120,,42,,
ltla,Islington,E09000019,2020-12-10,16,101,,42,,
ltla,Islington,E09000019,2020-12-09,22,85,,42,,
ltla,Islington,E09000019,2020-12-08,5,63,,42,,
