areaType,areaName,areaCode,date,newPeopleVaccinatedFirstDoseByVaccinationDate,cumPeopleVaccinatedFirstDoseByVaccinationDate,newPeopleVaccinatedSecondDoseByVaccinationDate,cumPeopleVaccinatedSecondDoseByVaccinationDate,newPeopleVaccinatedThirdInjectionByVaccinationDate,cumPeopleVaccinatedThirdInjectionByVaccinationDate
ltla,Waltham Forest,E09000031,2021-03-29,1153,83531,1752,8864,0,3
ltla,Waltham Forest,E09000031,2021-03-28,715,82378,34,7112,0,3
ltla,Waltham Forest,E09000031,2021-03-27,995,81663,605,7078,0,3
ltla,Waltham Forest,E09000031,2021-03-26,1711,80668,261,6473,0,3
ltla,Waltham Forest,E09000031,2021-03-25,1954,78957,400,6212,0,3
ltla,Waltham Forest,E09000031,2021-03-24,1124,77003,1345,5812,1,3
ltla,Waltham Forest,E09000031,2021-03-23,986,75879,350,4467,0,2
ltla,Waltham Forest,E09000031,2021-03-22,1004,74893,115,4117,0,2
ltla,Waltham Forest,E09000031,2021-03-21,671,73889,34,4002,0,2
ltla,Waltham Forest,E09000031,2021-03-20,783,73218,85,3968,0,2
ltla,Waltham Forest,E09000031,2021-03-19,975,72435,204,3883,0,2
ltla,Waltham Forest,E09000031,2021-03-18,1495,71460,353,3679,0,2
ltla,Waltham Forest,E09000031,2021-03-17,1515,69965,262,3326,0,2
ltla,Waltham Forest,E09000031,2021-03-16,1396,68450,222,3064,1,2
ltla,Waltham Forest,E09000031,2021-03-15,800,67054,65,2842,1,1
ltla,Waltham Forest,E09000031,2021-03-14,221,66254,20,2777,,
ltla,Waltham Forest,E09000031,2021-03-13,294,66033,108,2757,,
ltla,Waltham Forest,E09000031,2021-03-12,745,65739,281,2649,,
ltla,Waltham Forest,E09000031,2021-03-11,329,64994,238,2368,,
ltla,Waltham Forest,E09000031,2021-03-10,688,64665,207,2130,,
ltla,Waltham Forest,E09000031,2021-03-09,665,63977,153,1923,,
ltla,Waltham Forest,E09000031,2021-03-08,589,63312,69,1770,,
ltla,Waltham Forest,E09000031,2021-03-07,248,62723,10,1701,,
ltla,Waltham Forest,E09000031,2021-03-06,996,62475,24,1691,,
ltla,Waltham Forest,E09000031,2021-03-05,973,61479,195,1667,,
ltla,Waltham Forest,E09000031,2021-03-04,1633,60506,62,1472,,
ltla,Waltham Forest,E09000031,2021-03-03,1397,58873,84,1410,,
ltla,Waltham Forest,E09000031,2021-03-02,1272,57476,54,1326,,
ltla,Waltham Forest,E09000031,2021-03-01,1235,56204,40,1272,,
ltla,Waltham Forest,E09000031,2021-02-28,297,54969,26,1232,,
ltla,Waltham Forest,E09000031,2021-02-27,1706,54672,76,1206,,
ltla,Waltham Forest,E09000031,2021-02-26,1704,52966,31,1130,,
ltla,Waltham Forest,E09000031,2021-02-25,1418,51262,52,1099,,
ltla,Waltham Forest,E09000031,2021-02-24,1707,49844,30,1047,,
ltla,Waltham Forest,E09000031,2021-02-23,2084,48137,22,1017,,
ltla,Waltham Forest,E09000031,2021-02-22,879,46053,10,995,,
ltla,Waltham Forest,E09000031,2021-02-21,177,45174,1,985,,
ltla,Waltham Forest,E09000031,2021-02-20,1683,44997,1,984,,
ltla,Waltham Forest,E09000031,2021-02-19,1090,43314,10,983,,
ltla,Waltham Forest,E09000031,2021-02-18,2016,42224,4,973,,
ltla,Waltham Forest,E09000031,2021-02-17,1792,40208,3,969,,
ltla,Waltham Forest,E09000031,2021-02-16,1389,38416,2,966,,
ltla,Waltham Forest,E09000031,2021-02-15,393,37027,5,964,,
ltla,Waltham Forest,E09000031,2021-02-14,285,36634,1,959,,
ltla,Waltham Forest,E09000031,2021-02-13,534,36349,0,958,,
ltla,Waltham Forest,E09000031,2021-02-12,1174,35815,1,958,,
ltla,Waltham Forest,E09000031,2021-02-11,383,34641,6,957,,
ltla,Waltham Forest,E09000031,2021-02-10,388,34258,2,951,,
ltla,Waltham Forest,E09000031,2021-02-09,1326,33870,1,949,,
ltla,Waltham Forest,E09000031,2021-02-08,272,32544,4,948,,
ltla,Waltham Forest,E09000031,2021-02-07,237,32272,0,944,,
ltla,Waltham Forest,E09000031,2021-02-06,1038,32035,1,944,,
ltla,Waltham Forest,E09000031,2021-02-05,780,30997,0,943,,
ltla,Waltham Forest,E09000031,2021-02-04,1275,30217,3,943,,
ltla,Waltham Forest,E09000031,2021-02-03,1398,28942,3,940,,
ltla,Waltham Forest,E09000031,2021-02-02,1170,27544,5,937,,
ltla,Waltham Forest,E09000031,2021-02-01,1254,26374,9,932,,
ltla,Waltham Forest,E09000031,2021-01-31,998,25120,16,923,,
ltla,Waltham Forest,E09000031,2021-01-30,1380,24122,6,907,,
ltla,Waltham Forest,E09000031,2021-01-29,1706,22742,8,901,,
ltla,Waltham Forest,E09000031,2021-01-28,1320,21036,4,893,,
ltla,Waltham Forest,E09000031,2021-01-27,929,19716,3,889,,
ltla,Waltham Forest,E09000031,2021-01-26,891,18787,1,886,,
ltla,Waltham Forest,E09000031,2021-01-25,254,17896,1,885,,
ltla,Waltham Forest,E09000031,2021-01-24,378,17642,2,884,,
ltla,Waltham Forest,E09000031,2021-01-23,615,17264,2,882,,
ltla,Waltham Forest,E09000031,2021-01-22,1012,16649,3,880,,
ltla,Waltham Forest,E09000031,2021-01-21,971,15637,1,877,,
ltla,Waltham Forest,E09000031,2021-01-20,793,14666,0,876,,
ltla,Waltham Forest,E09000031,2021-01-19,794,13873,2,876,,
ltla,Waltham Forest,E09000031,2021-01-18,234,13079,0,874,,
ltla,Waltham Forest,E09000031,2021-01-17,141,12845,1,874,,
ltla,Waltham Forest,E09000031,2021-01-16,775,12704,1,873,,
ltla,Waltham Forest,E09000031,2021-01-15,1616,11929,7,872,,
ltla,Waltham Forest,E09000031,2021-01-14,1895,10313,13,865,,
ltla,Waltham Forest,E09000031,2021-01-13,1447,8418,8,852,,
ltla,Waltham Forest,E09000031,2021-01-12,776,6971,17,844,,
ltla,Waltham Forest,E09000031,2021-01-11,629,6195,38,827,,
ltla,Waltham Forest,E09000031,2021-01-10,430,5566,50,789,,
ltla,Waltham Forest,E09000031,2021-01-09,768,5136,7,739,,
ltla,Waltham Forest,E09000031,2021-01-08,860,4368,206,732,,
ltla,Waltham Forest,E09000031,2021-01-07,387,3508,212,526,,
ltla,Waltham Forest,E09000031,2021-01-06,305,3121,197,314,,
ltla,Waltham Forest,E09000031,2021-01-05,204,2816,94,117,,
ltla,Waltham Forest,E09000031,2021-01-04,83,2612,1,23,,
ltla,Waltham Forest,E09000031,2021-01-03,21,2529,0,22,,
ltla,Waltham Forest,E09000031,2021-01-02,43,2508,0,22,,
ltla,Waltham Forest,E09000031,2021-01-01,17,2465,0,22,,
ltla,Waltham Forest,E09000031,2020-12-31,249,2448,4,22,,
ltla,Waltham Forest,E09000031,2020-12-30,292,2199,3,18,,
ltla,Waltham Forest,E09000031,2020-12-29,94,1907,,15,,
ltla,Waltham Forest,E09000031,2020-12-28,3,1813,,15,,
ltla,Waltham Forest,E09000031,2020-12-27,96,1810,,15,,
ltla,Waltham Forest,E09000031,2020-12-26,70,1714,,15,,
ltla,Waltham Forest,E09000031,2020-12-25,1,1644,,15,,
ltla,Waltham Forest,E09000031,2020-12-24,113,1643,,15,,
ltla,Waltham Forest,E09000031,2020-12-23,82,1530,,15,,
ltla,Waltham Forest,E09000031,2020-12-22,226,1448,,15,,
ltla,Waltham Forest,E09000031,2020-12-21,202,1222,,15,,
ltla,Waltham Forest,E09000031,2020-12-20,165,1020,,15,,
ltla,Waltham Forest,E09000031,2020-12-19,10,855,,15,,
ltla,Waltham Forest,E09000031,2020-12-18,214,845,,15,,
ltla,Waltham Forest,E09000031,2020-12-17,243,631,,15,,
ltla,Waltham Forest,E09000031,2020-12-16,210,388,,15,,
ltla,Waltham Forest,E09000031,2020-12-15,105,178,,15,,
ltla,Waltham Forest,E09000031,2020-12-14,10,73,,15,,
ltla,Waltham Forest,E09000031,2020-12-13,2,63,,15,,
ltla,Waltham Forest,E09000031,2020-12-12,2,61,,15,,
ltla,Waltham Forest,E09000031,2020-12-11,11,59,,15,,
ltla,Waltham Forest,E09000031,2020-12-10,10,48,,15,,
ltla,Waltham Forest,E09000031,2020-12-09,14,38,,15,,
ltla,Waltham Forest,E09000031,2020-12-08,5,24,,15,,
