areaType,areaName,areaCode,date,newPeopleVaccinatedFirstDoseByVaccinationDate,cumPeopleVaccinatedFirstDoseByVaccinationDate,newPeopleVaccinatedSecondDoseByVaccinationDate,cumPeopleVaccinatedSecondDoseByVaccinationDate,newPeopleVaccinatedThirdInjectionByVaccinationDate,cumPeopleVaccinatedThirdInjectionByVaccinationDate
ltla,Southwark,E09000028,2021-05-11,669,120520,1199,50038,0,37
ltla,Southwark,E09000028,2021-05-10,567,119851,976,48839,0,37
ltla,Southwark,E09000028,2021-05-09,347,119284,124,47863,0,37
ltla,Southwark,E09000028,2021-05-08,806,118937,936,47739,1,37
ltla,Southwark,E09000028,2021-05-07,957,118131,951,46803,0,36
ltla,Southwark,E09000028,2021-05-06,642,117174,1568,45852,1,36
ltla,Southwark,E09000028,2021-05-05,817,116532,1310,44284,1,35
ltla,Southwark,E09000028,2021-05-04,951,115715,821,42974,0,34
ltla,Southwark,E09000028,2021-05-03,74,114764,97,42153,0,34
ltla,Southwark,E09000028,2021-05-02,266,114690,65,42056,1,34
ltla,Southwark,E09000028,2021-05-01,1215,114424,676,41991,0,33
ltla,Southwark,E09000028,2021-04-30,675,113209,889,41315,0,33
ltla,Southwark,E09000028,2021-04-29,591,112534,1271,40426,2,33
ltla,Southwark,E09000028,2021-04-28,1238,111943,1198,39155,0,31
ltla,Southwark,E09000028,2021-04-27,548,110705,1251,37957,1,31
ltla,Southwark,E09000028,2021-04-26,682,110157,863,36706,0,30
ltla,Southwark,E09000028,2021-04-25,89,109475,83,35843,0,30
ltla,Southwark,E09000028,2021-04-24,1206,109386,929,35760,0,30
ltla,Southwark,E09000028,2021-04-23,782,108180,1276,34831,1,30
ltla,Southwark,E09000028,2021-04-22,907,107398,1254,33555,0,29
ltla,Southwark,E09000028,2021-04-21,1133,106491,998,32301,0,29
ltla,Southwark,E09000028,2021-04-20,1024,105358,734,31303,0,29
ltla,Southwark,E09000028,2021-04-19,622,104334,765,30569,0,29
ltla,Southwark,E09000028,2021-04-18,294,103712,351,29804,0,29
ltla,Southwark,E09000028,2021-04-17,799,103418,1221,29453,0,29
ltla,Southwark,E09000028,2021-04-16,719,102619,1363,28232,1,29
ltla,Southwark,E09000028,2021-04-15,691,101900,1481,26869,2,28
ltla,Southwark,E09000028,2021-04-14,928,101209,1274,25388,0,26
ltla,Southwark,E09000028,2021-04-13,195,100281,1295,24114,0,26
ltla,Southwark,E09000028,2021-04-12,201,100086,1090,22819,1,26
ltla,Southwark,E09000028,2021-04-11,113,99885,277,21729,0,25
ltla,Southwark,E09000028,2021-04-10,474,99772,927,21452,1,25
ltla,Southwark,E09000028,2021-04-09,425,99298,1038,20525,2,24
ltla,Southwark,E09000028,2021-04-08,307,98873,1447,19487,5,22
ltla,Southwark,E09000028,2021-04-07,269,98566,1561,18040,0,17
ltla,Southwark,E09000028,2021-04-06,357,98297,1327,16479,1,17
ltla,Southwark,E09000028,2021-04-05,100,97940,70,15152,0,16
ltla,Southwark,E09000028,2021-04-04,66,97840,59,15082,0,16
ltla,Southwark,E09000028,2021-04-03,495,97774,565,15023,0,16
ltla,Southwark,E09000028,2021-04-02,170,97279,533,14458,1,16
ltla,Southwark,E09000028,2021-04-01,509,97109,1433,13925,4,15
ltla,Southwark,E09000028,2021-03-31,1003,96600,855,12492,1,11
ltla,Southwark,E09000028,2021-03-30,631,95597,766,11637,2,10
ltla,Southwark,E09000028,2021-03-29,858,94966,488,10871,1,8
ltla,Southwark,E09000028,2021-03-28,478,94108,121,10383,0,7
ltla,Southwark,E09000028,2021-03-27,1543,93630,565,10262,0,7
ltla,Southwark,E09000028,2021-03-26,1354,92087,718,9697,0,7
ltla,Southwark,E09000028,2021-03-25,1049,90733,628,8979,0,7
ltla,Southwark,E09000028,2021-03-24,1472,89684,542,8351,0,7
ltla,Southwark,E09000028,2021-03-23,1310,88212,499,7809,1,7
ltla,Southwark,E09000028,2021-03-22,1336,86902,347,7310,0,6
ltla,Southwark,E09000028,2021-03-21,1050,85566,99,6963,0,6
ltla,Southwark,E09000028,2021-03-20,2879,84516,150,6864,0,6
ltla,Southwark,E09000028,2021-03-19,2537,81637,262,6714,2,6
ltla,Southwark,E09000028,2021-03-18,1776,79100,317,6452,0,4
ltla,Southwark,E09000028,2021-03-17,2244,77324,372,6135,0,4
ltla,Southwark,E09000028,2021-03-16,1932,75080,342,5763,0,4
ltla,Southwark,E09000028,2021-03-15,1748,73148,193,5421,0,4
ltla,Southwark,E09000028,2021-03-14,560,71400,27,5228,0,4
ltla,Southwark,E09000028,2021-03-13,1773,70840,42,5201,0,4
ltla,Southwark,E09000028,2021-03-12,1592,69067,136,5159,0,4
ltla,Southwark,E09000028,2021-03-11,1228,67475,154,5023,0,4
ltla,Southwark,E09000028,2021-03-10,1477,66247,203,4869,0,4
ltla,Southwark,E09000028,2021-03-09,1422,64770,260,4666,0,4
ltla,Southwark,E09000028,2021-03-08,1356,63348,191,4406,0,4
ltla,Southwark,E09000028,2021-03-07,394,61992,22,4215,0,4
ltla,Southwark,E09000028,2021-03-06,885,61598,214,4193,0,4
ltla,Southwark,E09000028,2021-03-05,870,60713,446,3979,0,4
ltla,Southwark,E09000028,2021-03-04,805,59843,413,3533,0,4
ltla,Southwark,E09000028,2021-03-03,1012,59038,197,3120,0,4
ltla,Southwark,E09000028,2021-03-02,1142,58026,141,2923,0,4
ltla,Southwark,E09000028,2021-03-01,1161,56884,50,2782,0,4
ltla,Southwark,E09000028,2021-02-28,415,55723,16,2732,0,4
ltla,Southwark,E09000028,2021-02-27,1344,55308,55,2716,0,4
ltla,Southwark,E09000028,2021-02-26,1579,53964,84,2661,0,4
ltla,Southwark,E09000028,2021-02-25,1698,52385,135,2577,0,4
ltla,Southwark,E09000028,2021-02-24,1559,50687,102,2442,0,4
ltla,Southwark,E09000028,2021-02-23,1431,49128,69,2340,0,4
ltla,Southwark,E09000028,2021-02-22,1165,47697,27,2271,0,4
ltla,Southwark,E09000028,2021-02-21,130,46532,1,2244,0,4
ltla,Southwark,E09000028,2021-02-20,1556,46402,9,2243,1,4
ltla,Southwark,E09000028,2021-02-19,1464,44846,50,2234,1,3
ltla,Southwark,E09000028,2021-02-18,1465,43382,52,2184,0,2
ltla,Southwark,E09000028,2021-02-17,1698,41917,46,2132,0,2
ltla,Southwark,E09000028,2021-02-16,1494,40219,26,2086,0,2
ltla,Southwark,E09000028,2021-02-15,1180,38725,10,2060,0,2
ltla,Southwark,E09000028,2021-02-14,766,37545,2,2050,0,2
ltla,Southwark,E09000028,2021-02-13,1100,36779,5,2048,0,2
ltla,Southwark,E09000028,2021-02-12,1132,35679,7,2043,0,2
ltla,Southwark,E09000028,2021-02-11,1087,34547,9,2036,0,2
ltla,Southwark,E09000028,2021-02-10,1139,33460,12,2027,0,2
ltla,Southwark,E09000028,2021-02-09,765,32321,7,2015,0,2
ltla,Southwark,E09000028,2021-02-08,304,31556,4,2008,0,2
ltla,Southwark,E09000028,2021-02-07,117,31252,0,2004,0,2
ltla,Southwark,E09000028,2021-02-06,479,31135,0,2004,0,2
ltla,Southwark,E09000028,2021-02-05,1179,30656,5,2004,0,2
ltla,Southwark,E09000028,2021-02-04,1339,29477,9,1999,0,2
ltla,Southwark,E09000028,2021-02-03,690,28138,6,1990,0,2
ltla,Southwark,E09000028,2021-02-02,585,27448,8,1984,0,2
ltla,Southwark,E09000028,2021-02-01,582,26863,8,1976,0,2
ltla,Southwark,E09000028,2021-01-31,544,26281,8,1968,0,2
ltla,Southwark,E09000028,2021-01-30,1189,25737,11,1960,0,2
ltla,Southwark,E09000028,2021-01-29,1520,24548,13,1949,0,2
ltla,Southwark,E09000028,2021-01-28,965,23028,8,1936,0,2
ltla,Southwark,E09000028,2021-01-27,1286,22063,5,1928,0,2
ltla,Southwark,E09000028,2021-01-26,787,20777,3,1923,0,2
ltla,Southwark,E09000028,2021-01-25,1170,19990,4,1920,0,2
ltla,Southwark,E09000028,2021-01-24,327,18820,3,1916,0,2
ltla,Southwark,E09000028,2021-01-23,906,18493,5,1913,0,2
ltla,Southwark,E09000028,2021-01-22,955,17587,1,1908,0,2
ltla,Southwark,E09000028,2021-01-21,1272,16632,6,1907,0,2
ltla,Southwark,E09000028,2021-01-20,1116,15360,10,1901,0,2
ltla,Southwark,E09000028,2021-01-19,1147,14244,8,1891,0,2
ltla,Southwark,E09000028,2021-01-18,960,13097,3,1883,0,2
ltla,Southwark,E09000028,2021-01-17,740,12137,4,1880,0,2
ltla,Southwark,E09000028,2021-01-16,854,11397,15,1876,0,2
ltla,Southwark,E09000028,2021-01-15,761,10543,62,1861,0,2
ltla,Southwark,E09000028,2021-01-14,713,9782,69,1799,0,2
ltla,Southwark,E09000028,2021-01-13,667,9069,80,1730,0,2
ltla,Southwark,E09000028,2021-01-12,468,8402,115,1650,0,2
ltla,Southwark,E09000028,2021-01-11,455,7934,113,1535,0,2
ltla,Southwark,E09000028,2021-01-10,230,7479,18,1422,0,2
ltla,Southwark,E09000028,2021-01-09,498,7249,96,1404,0,2
ltla,Southwark,E09000028,2021-01-08,783,6751,308,1308,0,2
ltla,Southwark,E09000028,2021-01-07,497,5968,345,1000,1,2
ltla,Southwark,E09000028,2021-01-06,482,5471,320,655,1,1
ltla,Southwark,E09000028,2021-01-05,350,4989,99,335,,
ltla,Southwark,E09000028,2021-01-04,240,4639,46,236,,
ltla,Southwark,E09000028,2021-01-03,26,4399,2,190,,
ltla,Southwark,E09000028,2021-01-02,49,4373,3,188,,
ltla,Southwark,E09000028,2021-01-01,38,4324,0,185,,
ltla,Southwark,E09000028,2020-12-31,253,4286,21,185,,
ltla,Southwark,E09000028,2020-12-30,322,4033,27,164,,
ltla,Southwark,E09000028,2020-12-29,251,3711,20,137,,
ltla,Southwark,E09000028,2020-12-28,115,3460,0,117,,
ltla,Southwark,E09000028,2020-12-27,27,3345,0,117,,
ltla,Southwark,E09000028,2020-12-26,20,3318,0,117,,
ltla,Southwark,E09000028,2020-12-25,0,3298,0,117,,
ltla,Southwark,E09000028,2020-12-24,42,3298,0,117,,
ltla,Southwark,E09000028,2020-12-23,156,3256,0,117,,
ltla,Southwark,E09000028,2020-12-22,135,3100,4,117,,
ltla,Southwark,E09000028,2020-12-21,338,2965,0,113,,
ltla,Southwark,E09000028,2020-12-20,304,2627,0,113,,
ltla,Southwark,E09000028,2020-12-19,377,2323,0,113,,
ltla,Southwark,E09000028,2020-12-18,374,1946,3,113,,
ltla,Southwark,E09000028,2020-12-17,377,1572,0,110,,
ltla,Southwark,E09000028,2020-12-16,390,1195,1,110,,
ltla,Southwark,E09000028,2020-12-15,188,805,0,109,,
ltla,Southwark,E09000028,2020-12-14,90,617,0,109,,
ltla,Southwark,E09000028,2020-12-13,1,527,0,109,,
ltla,Southwark,E09000028,2020-12-12,56,526,0,109,,
ltla,Southwark,E09000028,2020-12-11,102,470,0,109,,
ltla,Southwark,E09000028,2020-12-10,126,368,0,109,,
ltla,Southwark,E09000028,2020-12-09,77,242,4,109,,
ltla,Southwark,E09000028,2020-12-08,30,165,1,105,,
