areaType,areaName,areaCode,date,newPeopleVaccinatedFirstDoseByVaccinationDate,cumPeopleVaccinatedFirstDoseByVaccinationDate,newPeopleVaccinatedSecondDoseByVaccinationDate,cumPeopleVaccinatedSecondDoseByVaccinationDate,newPeopleVaccinatedThirdInjectionByVaccinationDate,cumPeopleVaccinatedThirdInjectionByVaccinationDate
ltla,Tower Hamlets,E09000030,2021-04-13,326,85185,506,18261,0,8
ltla,Tower Hamlets,E09000030,2021-04-12,214,84859,216,17755,1,8
ltla,Tower Hamlets,E09000030,2021-04-11,232,84645,130,17539,0,7
ltla,Tower Hamlets,E09000030,2021-04-10,547,84413,805,17409,1,7
ltla,Tower Hamlets,E09000030,2021-04-09,471,83866,1272,16604,0,6
ltla,Tower Hamlets,E09000030,2021-04-08,488,83395,1366,15332,1,6
ltla,Tower Hamlets,E09000030,2021-04-07,263,82907,1660,13966,0,5
ltla,Tower Hamlets,E09000030,2021-04-06,363,82644,911,12306,2,5
ltla,Tower Hamlets,E09000030,2021-04-05,123,82281,77,11395,0,3
ltla,Tower Hamlets,E09000030,2021-04-04,107,82158,91,11318,0,3
ltla,Tower Hamlets,E09000030,2021-04-03,341,82051,860,11227,0,3
ltla,Tower Hamlets,E09000030,2021-04-02,458,81710,951,10367,0,3
ltla,Tower Hamlets,E09000030,2021-04-01,596,81252,1072,9416,0,3
ltla,Tower Hamlets,E09000030,2021-03-31,1132,80656,901,8344,0,3
ltla,Tower Hamlets,E09000030,2021-03-30,966,79524,414,7443,0,3
ltla,Tower Hamlets,E09000030,2021-03-29,1101,78558,248,7029,0,3
ltla,Tower Hamlets,E09000030,2021-03-28,747,77457,86,6781,0,3
ltla,Tower Hamlets,E09000030,2021-03-27,1594,76710,142,6695,0,3
ltla,Tower Hamlets,E09000030,2021-03-26,1280,75116,396,6553,0,3
ltla,Tower Hamlets,E09000030,2021-03-25,1579,73836,350,6157,0,3
ltla,Tower Hamlets,E09000030,2021-03-24,1654,72257,440,5807,0,3
ltla,Tower Hamlets,E09000030,2021-03-23,1196,70603,390,5367,1,3
ltla,Tower Hamlets,E09000030,2021-03-22,891,69407,120,4977,0,2
ltla,Tower Hamlets,E09000030,2021-03-21,710,68516,34,4857,0,2
ltla,Tower Hamlets,E09000030,2021-03-20,1458,67806,83,4823,0,2
ltla,Tower Hamlets,E09000030,2021-03-19,2279,66348,204,4740,0,2
ltla,Tower Hamlets,E09000030,2021-03-18,1787,64069,241,4536,0,2
ltla,Tower Hamlets,E09000030,2021-03-17,2028,62282,289,4295,0,2
ltla,Tower Hamlets,E09000030,2021-03-16,1449,60254,268,4006,0,2
ltla,Tower Hamlets,E09000030,2021-03-15,1432,58805,101,3738,0,2
ltla,Tower Hamlets,E09000030,2021-03-14,616,57373,20,3637,0,2
ltla,Tower Hamlets,E09000030,2021-03-13,1662,56757,337,3617,0,2
ltla,Tower Hamlets,E09000030,2021-03-12,791,55095,368,3280,0,2
ltla,Tower Hamlets,E09000030,2021-03-11,550,54304,306,2912,0,2
ltla,Tower Hamlets,E09000030,2021-03-10,1588,53754,231,2606,0,2
ltla,Tower Hamlets,E09000030,2021-03-09,1496,52166,264,2375,0,2
ltla,Tower Hamlets,E09000030,2021-03-08,635,50670,115,2111,1,2
ltla,Tower Hamlets,E09000030,2021-03-07,339,50035,10,1996,0,1
ltla,Tower Hamlets,E09000030,2021-03-06,949,49696,23,1986,0,1
ltla,Tower Hamlets,E09000030,2021-03-05,1113,48747,268,1963,0,1
ltla,Tower Hamlets,E09000030,2021-03-04,1123,47634,91,1695,0,1
ltla,Tower Hamlets,E09000030,2021-03-03,1495,46511,78,1604,0,1
ltla,Tower Hamlets,E09000030,2021-03-02,1252,45016,43,1526,0,1
ltla,Tower Hamlets,E09000030,2021-03-01,763,43764,50,1483,0,1
ltla,Tower Hamlets,E09000030,2021-02-28,381,43001,25,1433,0,1
ltla,Tower Hamlets,E09000030,2021-02-27,1159,42620,33,1408,0,1
ltla,Tower Hamlets,E09000030,2021-02-26,1664,41461,44,1375,0,1
ltla,Tower Hamlets,E09000030,2021-02-25,2232,39797,54,1331,0,1
ltla,Tower Hamlets,E09000030,2021-02-24,1496,37565,35,1277,1,1
ltla,Tower Hamlets,E09000030,2021-02-23,1507,36069,24,1242,,
ltla,Tower Hamlets,E09000030,2021-02-22,379,34562,18,1218,,
ltla,Tower Hamlets,E09000030,2021-02-21,258,34183,1,1200,,
ltla,Tower Hamlets,E09000030,2021-02-20,487,33925,3,1199,,
ltla,Tower Hamlets,E09000030,2021-02-19,1483,33438,15,1196,,
ltla,Tower Hamlets,E09000030,2021-02-18,1710,31955,18,1181,,
ltla,Tower Hamlets,E09000030,2021-02-17,1634,30245,19,1163,,
ltla,Tower Hamlets,E09000030,2021-02-16,859,28611,10,1144,,
ltla,Tower Hamlets,E09000030,2021-02-15,392,27752,3,1134,,
ltla,Tower Hamlets,E09000030,2021-02-14,181,27360,0,1131,,
ltla,Tower Hamlets,E09000030,2021-02-13,331,27179,2,1131,,
ltla,Tower Hamlets,E09000030,2021-02-12,635,26848,8,1129,,
ltla,Tower Hamlets,E09000030,2021-02-11,502,26213,11,1121,,
ltla,Tower Hamlets,E09000030,2021-02-10,490,25711,9,1110,,
ltla,Tower Hamlets,E09000030,2021-02-09,449,25221,7,1101,,
ltla,Tower Hamlets,E09000030,2021-02-08,357,24772,4,1094,,
ltla,Tower Hamlets,E09000030,2021-02-07,102,24415,3,1090,,
ltla,Tower Hamlets,E09000030,2021-02-06,417,24313,1,1087,,
ltla,Tower Hamlets,E09000030,2021-02-05,636,23896,6,1086,,
ltla,Tower Hamlets,E09000030,2021-02-04,606,23260,11,1080,,
ltla,Tower Hamlets,E09000030,2021-02-03,804,22654,3,1069,,
ltla,Tower Hamlets,E09000030,2021-02-02,741,21850,5,1066,,
ltla,Tower Hamlets,E09000030,2021-02-01,572,21109,14,1061,,
ltla,Tower Hamlets,E09000030,2021-01-31,521,20537,14,1047,,
ltla,Tower Hamlets,E09000030,2021-01-30,825,20016,6,1033,,
ltla,Tower Hamlets,E09000030,2021-01-29,1266,19191,3,1027,,
ltla,Tower Hamlets,E09000030,2021-01-28,1285,17925,7,1024,,
ltla,Tower Hamlets,E09000030,2021-01-27,950,16640,1,1017,,
ltla,Tower Hamlets,E09000030,2021-01-26,394,15690,2,1016,,
ltla,Tower Hamlets,E09000030,2021-01-25,197,15296,4,1014,,
ltla,Tower Hamlets,E09000030,2021-01-24,145,15099,1,1010,,
ltla,Tower Hamlets,E09000030,2021-01-23,630,14954,3,1009,,
ltla,Tower Hamlets,E09000030,2021-01-22,635,14324,3,1006,,
ltla,Tower Hamlets,E09000030,2021-01-21,1312,13689,7,1003,,
ltla,Tower Hamlets,E09000030,2021-01-20,1450,12377,6,996,,
ltla,Tower Hamlets,E09000030,2021-01-19,1387,10927,7,990,,
ltla,Tower Hamlets,E09000030,2021-01-18,370,9540,6,983,,
ltla,Tower Hamlets,E09000030,2021-01-17,661,9170,3,977,,
ltla,Tower Hamlets,E09000030,2021-01-16,1170,8509,3,974,,
ltla,Tower Hamlets,E09000030,2021-01-15,1352,7339,27,971,,
ltla,Tower Hamlets,E09000030,2021-01-14,488,5987,34,944,,
ltla,Tower Hamlets,E09000030,2021-01-13,445,5499,17,910,,
ltla,Tower Hamlets,E09000030,2021-01-12,353,5054,17,893,,
ltla,Tower Hamlets,E09000030,2021-01-11,306,4701,32,876,,
ltla,Tower Hamlets,E09000030,2021-01-10,176,4395,21,844,,
ltla,Tower Hamlets,E09000030,2021-01-09,186,4219,18,823,,
ltla,Tower Hamlets,E09000030,2021-01-08,304,4033,223,805,,
ltla,Tower Hamlets,E09000030,2021-01-07,278,3729,262,582,,
ltla,Tower Hamlets,E09000030,2021-01-06,358,3451,241,320,,
ltla,Tower Hamlets,E09000030,2021-01-05,250,3093,34,79,,
ltla,Tower Hamlets,E09000030,2021-01-04,89,2843,6,45,,
ltla,Tower Hamlets,E09000030,2021-01-03,20,2754,0,39,,
ltla,Tower Hamlets,E09000030,2021-01-02,37,2734,1,39,,
ltla,Tower Hamlets,E09000030,2021-01-01,21,2697,1,38,,
ltla,Tower Hamlets,E09000030,2020-12-31,213,2676,4,37,,
ltla,Tower Hamlets,E09000030,2020-12-30,200,2463,4,33,,
ltla,Tower Hamlets,E09000030,2020-12-29,96,2263,1,29,,
ltla,Tower Hamlets,E09000030,2020-12-28,13,2167,0,28,,
ltla,Tower Hamlets,E09000030,2020-12-27,43,2154,0,28,,
ltla,Tower Hamlets,E09000030,2020-12-26,35,2111,0,28,,
ltla,Tower Hamlets,E09000030,2020-12-25,2,2076,0,28,,
ltla,Tower Hamlets,E09000030,2020-12-24,72,2074,0,28,,
ltla,Tower Hamlets,E09000030,2020-12-23,158,2002,1,28,,
ltla,Tower Hamlets,E09000030,2020-12-22,317,1844,0,27,,
ltla,Tower Hamlets,E09000030,2020-12-21,284,1527,0,27,,
ltla,Tower Hamlets,E09000030,2020-12-20,271,1243,0,27,,
ltla,Tower Hamlets,E09000030,2020-12-19,22,972,1,27,,
ltla,Tower Hamlets,E09000030,2020-12-18,243,950,1,26,,
ltla,Tower Hamlets,E09000030,2020-12-17,269,707,0,25,,
ltla,Tower Hamlets,E09000030,2020-12-16,267,438,0,25,,
ltla,Tower Hamlets,E09000030,2020-12-15,56,171,1,25,,
ltla,Tower Hamlets,E09000030,2020-12-14,16,115,0,24,,
ltla,Tower Hamlets,E09000030,2020-12-13,1,99,0,24,,
ltla,Tower Hamlets,E09000030,2020-12-12,3,98,0,24,,
ltla,Tower Hamlets,E09000030,2020-12-11,13,95,0,24,,
ltla,Tower Hamlets,E09000030,2020-12-10,19,82,1,24,,
ltla,Tower Hamlets,E09000030,2020-12-09,9,63,,23,,
ltla,Tower Hamlets,E09000030,2020-12-08,7,54,,23,,
