areaType,areaName,areaCode,date,newPeopleVaccinatedFirstDoseByVaccinationDate,cumPeopleVaccinatedFirstDoseByVaccinationDate,newPeopleVaccinatedSecondDoseByVaccinationDate,cumPeopleVaccinatedSecondDoseByVaccinationDate,newPeopleVaccinatedThirdInjectionByVaccinationDate,cumPeopleVaccinatedThirdInjectionByVaccinationDate
ltla,Bromley,E09000006,2021-02-17,3546,82074,55,3824,,
ltla,Bromley,E09000006,2021-02-16,2211,78528,25,3769,,
ltla,Bromley,E09000006,2021-02-15,1344,76317,6,3744,,
ltla,Bromley,E09000006,2021-02-14,2176,74973,2,3738,,
ltla,Bromley,E09000006,2021-02-13,1683,72797,3,3736,,
ltla,Bromley,E09000006,2021-02-12,2920,71114,18,3733,,
ltla,Bromley,E09000006,2021-02-11,2295,68194,20,3715,,
ltla,Bromley,E09000006,2021-02-10,582,65899,6,3695,,
ltla,Bromley,E09000006,2021-02-09,668,65317,11,3689,,
ltla,Bromley,E09000006,2021-02-08,940,64649,6,3678,,
ltla,Bromley,E09000006,2021-02-07,1580,63709,2,3672,,
ltla,Bromley,E09000006,2021-02-06,1446,62129,2,3670,,
ltla,Bromley,E09000006,2021-02-05,1878,60683,13,3668,,
ltla,Bromley,E09000006,2021-02-04,2337,58805,23,3655,,
ltla,Bromley,E09000006,2021-02-03,1793,56468,10,3632,,
ltla,Bromley,E09000006,2021-02-02,1357,54675,7,3622,,
ltla,Bromley,E09000006,2021-02-01,2038,53318,9,3615,,
ltla,Bromley,E09000006,2021-01-31,1914,51280,44,3606,,
ltla,Bromley,E09000006,2021-01-30,3818,49366,13,3562,,
ltla,Bromley,E09000006,2021-01-29,3592,45548,23,3549,,
ltla,Bromley,E09000006,2021-01-28,2942,41956,17,3526,,
ltla,Bromley,E09000006,2021-01-27,1711,39014,2,3509,,
ltla,Bromley,E09000006,2021-01-26,1437,37303,6,3507,,
ltla,Bromley,E09000006,2021-01-25,1303,35866,8,3501,,
ltla,Bromley,E09000006,2021-01-24,893,34563,4,3493,,
ltla,Bromley,E09000006,2021-01-23,2820,33670,6,3489,,
ltla,Bromley,E09000006,2021-01-22,2454,30850,5,3483,,
ltla,Bromley,E09000006,2021-01-21,2052,28396,14,3478,,
ltla,Bromley,E09000006,2021-01-20,2010,26344,18,3464,,
ltla,Bromley,E09000006,2021-01-19,1904,24334,10,3446,,
ltla,Bromley,E09000006,2021-01-18,1356,22430,6,3436,,
ltla,Bromley,E09000006,2021-01-17,1400,21074,5,3430,,
ltla,Bromley,E09000006,2021-01-16,2940,19674,39,3425,,
ltla,Bromley,E09000006,2021-01-15,2333,16734,54,3386,,
ltla,Bromley,E09000006,2021-01-14,1716,14401,94,3332,,
ltla,Bromley,E09000006,2021-01-13,1351,12685,206,3238,,
ltla,Bromley,E09000006,2021-01-12,1112,11334,203,3032,,
ltla,Bromley,E09000006,2021-01-11,691,10222,249,2829,,
ltla,Bromley,E09000006,2021-01-10,358,9531,223,2580,,
ltla,Bromley,E09000006,2021-01-09,386,9173,520,2357,,
ltla,Bromley,E09000006,2021-01-08,634,8787,803,1837,,
ltla,Bromley,E09000006,2021-01-07,610,8153,492,1034,,
ltla,Bromley,E09000006,2021-01-06,691,7543,268,542,,
ltla,Bromley,E09000006,2021-01-05,518,6852,173,274,,
ltla,Bromley,E09000006,2021-01-04,173,6334,32,101,,
ltla,Bromley,E09000006,2021-01-03,19,6161,3,69,,
ltla,Bromley,E09000006,2021-01-02,72,6142,2,66,,
ltla,Bromley,E09000006,2021-01-01,73,6070,1,64,,
ltla,Bromley,E09000006,2020-12-31,330,5997,20,63,,
ltla,Bromley,E09000006,2020-12-30,330,5667,15,43,,
ltla,Bromley,E09000006,2020-12-29,264,5337,7,28,,
ltla,Bromley,E09000006,2020-12-28,209,5073,0,21,,
ltla,Bromley,E09000006,2020-12-27,14,4864,0,21,,
ltla,Bromley,E09000006,2020-12-26,4,4850,0,21,,
ltla,Bromley,E09000006,2020-12-25,1,4846,0,21,,
ltla,Bromley,E09000006,2020-12-24,28,4845,0,21,,
ltla,Bromley,E09000006,2020-12-23,145,4817,0,21,,
ltla,Bromley,E09000006,2020-12-22,274,4672,1,21,,
ltla,Bromley,E09000006,2020-12-21,259,4398,,20,,
ltla,Bromley,E09000006,2020-12-20,291,4139,,20,,
ltla,Bromley,E09000006,2020-12-19,672,3848,,20,,
ltla,Bromley,E09000006,2020-12-18,773,3176,,20,,
ltla,Bromley,E09000006,2020-12-17,537,2403,,20,,
ltla,Bromley,E09000006,2020-12-16,521,1866,,20,,
ltla,Bromley,E09000006,2020-12-15,293,1345,,20,,
ltla,Bromley,E09000006,2020-12-14,257,1052,,20,,
ltla,Bromley,E09000006,2020-12-13,0,795,,20,,
ltla,Bromley,E09000006,2020-12-12,259,795,,20,,
ltla,Bromley,E09000006,2020-12-11,163,536,,20,,
ltla,Bromley,E09000006,2020-12-10,239,373,,20,,
ltla,Bromley,E09000006,2020-12-09,86,134,,20,,
ltla,Bromley,E09000006,2020-12-08,26,48,,20,,
