areaType,areaName,areaCode,date,newPeopleVaccinatedFirstDoseByVaccinationDate,cumPeopleVaccinatedFirstDoseByVaccinationDate,newPeopleVaccinatedSecondDoseByVaccinationDate,cumPeopleVaccinatedSecondDoseByVaccinationDate,newPeopleVaccinatedThirdInjectionByVaccinationDate,cumPeopleVaccinatedThirdInjectionByVaccinationDate
ltla,Kensington and Chelsea,E09000020,2021-05-11,244,64317,507,29150,0,22
ltla,Kensington and Chelsea,E09000020,2021-05-10,137,64073,92,28643,0,22
ltla,Kensington and Chelsea,E09000020,2021-05-09,215,63936,574,28551,0,22
ltla,Kensington and Chelsea,E09000020,2021-05-08,323,63721,761,27977,0,22
ltla,Kensington and Chelsea,E09000020,2021-05-07,559,63398,530,27216,0,22
ltla,Kensington and Chelsea,E09000020,2021-05-06,426,62839,827,26686,0,22
ltla,Kensington and Chelsea,E09000020,2021-05-05,394,62413,429,25859,0,22
ltla,Kensington and Chelsea,E09000020,2021-05-04,353,62019,622,25430,0,22
ltla,Kensington and Chelsea,E09000020,2021-05-03,53,61666,42,24808,0,22
ltla,Kensington and Chelsea,E09000020,2021-05-02,237,61613,33,24766,0,22
ltla,Kensington and Chelsea,E09000020,2021-05-01,350,61376,101,24733,0,22
ltla,Kensington and Chelsea,E09000020,2021-04-30,396,61026,836,24632,1,22
ltla,Kensington and Chelsea,E09000020,2021-04-29,373,60630,1217,23796,0,21
ltla,Kensington and Chelsea,E09000020,2021-04-28,374,60257,708,22579,0,21
ltla,Kensington and Chelsea,E09000020,2021-04-27,373,59883,714,21871,0,21
ltla,Kensington and Chelsea,E09000020,2021-04-26,228,59510,90,21157,0,21
ltla,Kensington and Chelsea,E09000020,2021-04-25,148,59282,534,21067,0,21
ltla,Kensington and Chelsea,E09000020,2021-04-24,291,59134,897,20533,0,21
ltla,Kensington and Chelsea,E09000020,2021-04-23,342,58843,926,19636,1,21
ltla,Kensington and Chelsea,E09000020,2021-04-22,297,58501,283,18710,0,20
ltla,Kensington and Chelsea,E09000020,2021-04-21,330,58204,856,18427,0,20
ltla,Kensington and Chelsea,E09000020,2021-04-20,228,57874,630,17571,0,20
ltla,Kensington and Chelsea,E09000020,2021-04-19,275,57646,312,16941,0,20
ltla,Kensington and Chelsea,E09000020,2021-04-18,315,57371,284,16629,0,20
ltla,Kensington and Chelsea,E09000020,2021-04-17,530,57056,831,16345,0,20
ltla,Kensington and Chelsea,E09000020,2021-04-16,417,56526,1389,15514,0,20
ltla,Kensington and Chelsea,E09000020,2021-04-15,352,56109,636,14125,1,20
ltla,Kensington and Chelsea,E09000020,2021-04-14,582,55757,245,13489,0,19
ltla,Kensington and Chelsea,E09000020,2021-04-13,141,55175,518,13244,1,19
ltla,Kensington and Chelsea,E09000020,2021-04-12,82,55034,128,12726,3,18
ltla,Kensington and Chelsea,E09000020,2021-04-11,159,54952,39,12598,0,15
ltla,Kensington and Chelsea,E09000020,2021-04-10,127,54793,117,12559,0,15
ltla,Kensington and Chelsea,E09000020,2021-04-09,311,54666,687,12442,0,15
ltla,Kensington and Chelsea,E09000020,2021-04-08,298,54355,943,11755,2,15
ltla,Kensington and Chelsea,E09000020,2021-04-07,164,54057,1193,10812,2,13
ltla,Kensington and Chelsea,E09000020,2021-04-06,258,53893,724,9619,1,11
ltla,Kensington and Chelsea,E09000020,2021-04-05,89,53635,12,8895,0,10
ltla,Kensington and Chelsea,E09000020,2021-04-04,38,53546,13,8883,0,10
ltla,Kensington and Chelsea,E09000020,2021-04-03,99,53508,34,8870,0,10
ltla,Kensington and Chelsea,E09000020,2021-04-02,400,53409,205,8836,0,10
ltla,Kensington and Chelsea,E09000020,2021-04-01,274,53009,573,8631,2,10
ltla,Kensington and Chelsea,E09000020,2021-03-31,457,52735,590,8058,2,8
ltla,Kensington and Chelsea,E09000020,2021-03-30,349,52278,131,7468,1,6
ltla,Kensington and Chelsea,E09000020,2021-03-29,360,51929,103,7337,0,5
ltla,Kensington and Chelsea,E09000020,2021-03-28,368,51569,32,7234,0,5
ltla,Kensington and Chelsea,E09000020,2021-03-27,803,51201,294,7202,0,5
ltla,Kensington and Chelsea,E09000020,2021-03-26,595,50398,805,6908,0,5
ltla,Kensington and Chelsea,E09000020,2021-03-25,615,49803,1001,6103,0,5
ltla,Kensington and Chelsea,E09000020,2021-03-24,1049,49188,590,5102,0,5
ltla,Kensington and Chelsea,E09000020,2021-03-23,790,48139,376,4512,1,5
ltla,Kensington and Chelsea,E09000020,2021-03-22,680,47349,96,4136,0,4
ltla,Kensington and Chelsea,E09000020,2021-03-21,901,46669,31,4040,0,4
ltla,Kensington and Chelsea,E09000020,2021-03-20,959,45768,33,4009,0,4
ltla,Kensington and Chelsea,E09000020,2021-03-19,1367,44809,55,3976,0,4
ltla,Kensington and Chelsea,E09000020,2021-03-18,815,43442,264,3921,0,4
ltla,Kensington and Chelsea,E09000020,2021-03-17,1484,42627,320,3657,0,4
ltla,Kensington and Chelsea,E09000020,2021-03-16,614,41143,336,3337,1,4
ltla,Kensington and Chelsea,E09000020,2021-03-15,513,40529,36,3001,0,3
ltla,Kensington and Chelsea,E09000020,2021-03-14,539,40016,9,2965,0,3
ltla,Kensington and Chelsea,E09000020,2021-03-13,1044,39477,37,2956,0,3
ltla,Kensington and Chelsea,E09000020,2021-03-12,811,38433,78,2919,0,3
ltla,Kensington and Chelsea,E09000020,2021-03-11,566,37622,262,2841,1,3
ltla,Kensington and Chelsea,E09000020,2021-03-10,408,37056,592,2579,0,2
ltla,Kensington and Chelsea,E09000020,2021-03-09,598,36648,84,1987,0,2
ltla,Kensington and Chelsea,E09000020,2021-03-08,133,36050,38,1903,0,2
ltla,Kensington and Chelsea,E09000020,2021-03-07,117,35917,5,1865,0,2
ltla,Kensington and Chelsea,E09000020,2021-03-06,1677,35800,28,1860,0,2
ltla,Kensington and Chelsea,E09000020,2021-03-05,636,34123,33,1832,0,2
ltla,Kensington and Chelsea,E09000020,2021-03-04,211,33487,36,1799,0,2
ltla,Kensington and Chelsea,E09000020,2021-03-03,156,33276,21,1763,0,2
ltla,Kensington and Chelsea,E09000020,2021-03-02,893,33120,39,1742,0,2
ltla,Kensington and Chelsea,E09000020,2021-03-01,90,32227,125,1703,0,2
ltla,Kensington and Chelsea,E09000020,2021-02-28,119,32137,4,1578,0,2
ltla,Kensington and Chelsea,E09000020,2021-02-27,975,32018,33,1574,0,2
ltla,Kensington and Chelsea,E09000020,2021-02-26,1283,31043,64,1541,0,2
ltla,Kensington and Chelsea,E09000020,2021-02-25,718,29760,56,1477,0,2
ltla,Kensington and Chelsea,E09000020,2021-02-24,920,29042,46,1421,0,2
ltla,Kensington and Chelsea,E09000020,2021-02-23,551,28122,11,1375,0,2
ltla,Kensington and Chelsea,E09000020,2021-02-22,112,27571,20,1364,0,2
ltla,Kensington and Chelsea,E09000020,2021-02-21,303,27459,8,1344,0,2
ltla,Kensington and Chelsea,E09000020,2021-02-20,411,27156,2,1336,0,2
ltla,Kensington and Chelsea,E09000020,2021-02-19,875,26745,21,1334,0,2
ltla,Kensington and Chelsea,E09000020,2021-02-18,1238,25870,27,1313,2,2
ltla,Kensington and Chelsea,E09000020,2021-02-17,463,24632,12,1286,,
ltla,Kensington and Chelsea,E09000020,2021-02-16,541,24169,11,1274,,
ltla,Kensington and Chelsea,E09000020,2021-02-15,125,23628,4,1263,,
ltla,Kensington and Chelsea,E09000020,2021-02-14,690,23503,2,1259,,
ltla,Kensington and Chelsea,E09000020,2021-02-13,571,22813,3,1257,,
ltla,Kensington and Chelsea,E09000020,2021-02-12,1171,22242,28,1254,,
ltla,Kensington and Chelsea,E09000020,2021-02-11,1140,21071,28,1226,,
ltla,Kensington and Chelsea,E09000020,2021-02-10,157,19931,12,1198,,
ltla,Kensington and Chelsea,E09000020,2021-02-09,498,19774,4,1186,,
ltla,Kensington and Chelsea,E09000020,2021-02-08,268,19276,6,1182,,
ltla,Kensington and Chelsea,E09000020,2021-02-07,273,19008,10,1176,,
ltla,Kensington and Chelsea,E09000020,2021-02-06,699,18735,0,1166,,
ltla,Kensington and Chelsea,E09000020,2021-02-05,1146,18036,6,1166,,
ltla,Kensington and Chelsea,E09000020,2021-02-04,481,16890,8,1160,,
ltla,Kensington and Chelsea,E09000020,2021-02-03,450,16409,13,1152,,
ltla,Kensington and Chelsea,E09000020,2021-02-02,793,15959,12,1139,,
ltla,Kensington and Chelsea,E09000020,2021-02-01,728,15166,4,1127,,
ltla,Kensington and Chelsea,E09000020,2021-01-31,479,14438,7,1123,,
ltla,Kensington and Chelsea,E09000020,2021-01-30,619,13959,15,1116,,
ltla,Kensington and Chelsea,E09000020,2021-01-29,1182,13340,29,1101,,
ltla,Kensington and Chelsea,E09000020,2021-01-28,606,12158,11,1072,,
ltla,Kensington and Chelsea,E09000020,2021-01-27,760,11552,4,1061,,
ltla,Kensington and Chelsea,E09000020,2021-01-26,959,10792,6,1057,,
ltla,Kensington and Chelsea,E09000020,2021-01-25,524,9833,3,1051,,
ltla,Kensington and Chelsea,E09000020,2021-01-24,93,9309,3,1048,,
ltla,Kensington and Chelsea,E09000020,2021-01-23,195,9216,0,1045,,
ltla,Kensington and Chelsea,E09000020,2021-01-22,599,9021,6,1045,,
ltla,Kensington and Chelsea,E09000020,2021-01-21,558,8422,6,1039,,
ltla,Kensington and Chelsea,E09000020,2021-01-20,546,7864,8,1033,,
ltla,Kensington and Chelsea,E09000020,2021-01-19,376,7318,2,1025,,
ltla,Kensington and Chelsea,E09000020,2021-01-18,103,6942,3,1023,,
ltla,Kensington and Chelsea,E09000020,2021-01-17,68,6839,0,1020,,
ltla,Kensington and Chelsea,E09000020,2021-01-16,80,6771,2,1020,,
ltla,Kensington and Chelsea,E09000020,2021-01-15,315,6691,8,1018,,
ltla,Kensington and Chelsea,E09000020,2021-01-14,534,6376,134,1010,,
ltla,Kensington and Chelsea,E09000020,2021-01-13,472,5842,276,876,,
ltla,Kensington and Chelsea,E09000020,2021-01-12,122,5370,290,600,,
ltla,Kensington and Chelsea,E09000020,2021-01-11,100,5248,95,310,,
ltla,Kensington and Chelsea,E09000020,2021-01-10,34,5148,10,215,,
ltla,Kensington and Chelsea,E09000020,2021-01-09,358,5114,47,205,,
ltla,Kensington and Chelsea,E09000020,2021-01-08,1029,4756,40,158,,
ltla,Kensington and Chelsea,E09000020,2021-01-07,784,3727,17,118,,
ltla,Kensington and Chelsea,E09000020,2021-01-06,401,2943,19,101,,
ltla,Kensington and Chelsea,E09000020,2021-01-05,138,2542,13,82,,
ltla,Kensington and Chelsea,E09000020,2021-01-04,54,2404,7,69,,
ltla,Kensington and Chelsea,E09000020,2021-01-03,13,2350,2,62,,
ltla,Kensington and Chelsea,E09000020,2021-01-02,15,2337,0,60,,
ltla,Kensington and Chelsea,E09000020,2021-01-01,18,2322,0,60,,
ltla,Kensington and Chelsea,E09000020,2020-12-31,246,2304,4,60,,
ltla,Kensington and Chelsea,E09000020,2020-12-30,385,2058,3,56,,
ltla,Kensington and Chelsea,E09000020,2020-12-29,246,1673,1,53,,
ltla,Kensington and Chelsea,E09000020,2020-12-28,8,1427,0,52,,
ltla,Kensington and Chelsea,E09000020,2020-12-27,4,1419,0,52,,
ltla,Kensington and Chelsea,E09000020,2020-12-26,7,1415,0,52,,
ltla,Kensington and Chelsea,E09000020,2020-12-25,4,1408,0,52,,
ltla,Kensington and Chelsea,E09000020,2020-12-24,135,1404,0,52,,
ltla,Kensington and Chelsea,E09000020,2020-12-23,558,1269,0,52,,
ltla,Kensington and Chelsea,E09000020,2020-12-22,316,711,0,52,,
ltla,Kensington and Chelsea,E09000020,2020-12-21,109,395,1,52,,
ltla,Kensington and Chelsea,E09000020,2020-12-20,21,286,0,51,,
ltla,Kensington and Chelsea,E09000020,2020-12-19,35,265,0,51,,
ltla,Kensington and Chelsea,E09000020,2020-12-18,62,230,0,51,,
ltla,Kensington and Chelsea,E09000020,2020-12-17,18,168,0,51,,
ltla,Kensington and Chelsea,E09000020,2020-12-16,25,150,0,51,,
ltla,Kensington and Chelsea,E09000020,2020-12-15,14,125,0,51,,
ltla,Kensington and Chelsea,E09000020,2020-12-14,16,111,1,51,,
ltla,Kensington and Chelsea,E09000020,2020-12-13,2,95,0,50,,
ltla,Kensington and Chelsea,E09000020,2020-12-12,3,93,0,50,,
ltla,Kensington and Chelsea,E09000020,2020-12-11,9,90,0,50,,
ltla,Kensington and Chelsea,E09000020,2020-12-10,10,81,1,50,,
ltla,Kensington and Chelsea,E09000020,2020-12-09,5,71,0,49,,
ltla,Kensington and Chelsea,E09000020,2020-12-08,5,66,1,49,,
