areaType,areaName,areaCode,date,newPeopleVaccinatedFirstDoseByVaccinationDate,cumPeopleVaccinatedFirstDoseByVaccinationDate,newPeopleVaccinatedSecondDoseByVaccinationDate,cumPeopleVaccinatedSecondDoseByVaccinationDate,newPeopleVaccinatedThirdInjectionByVaccinationDate,cumPeopleVaccinatedThirdInjectionByVaccinationDate
ltla,Westminster,E09000033,2021-07-27,222,145194,1222,110850,1,126
ltla,Westminster,E09000033,2021-07-26,219,144972,587,109628,1,125
ltla,Westminster,E09000033,2021-07-25,168,144753,582,109041,2,124
ltla,Westminster,E09000033,2021-07-24,176,144585,571,108459,1,122
ltla,Westminster,E09000033,2021-07-23,253,144409,1402,107888,5,121
ltla,Westminster,E09000033,2021-07-22,226,144156,627,106486,2,116
ltla,Westminster,E09000033,2021-07-21,358,143930,1939,105859,4,114
ltla,Westminster,E09000033,2021-07-20,198,143572,428,103920,2,110
ltla,Westminster,E09000033,2021-07-19,163,143374,332,103492,1,108
ltla,Westminster,E09000033,2021-07-18,189,143211,753,103160,0,107
ltla,Westminster,E09000033,2021-07-17,267,143022,609,102407,1,107
ltla,Westminster,E09000033,2021-07-16,360,142755,1727,101798,0,106
ltla,Westminster,E09000033,2021-07-15,319,142395,815,100071,3,106
ltla,Westminster,E09000033,2021-07-14,481,142076,1986,99256,2,103
ltla,Westminster,E09000033,2021-07-13,286,141595,454,97270,1,101
ltla,Westminster,E09000033,2021-07-12,279,141309,428,96816,0,100
ltla,Westminster,E09000033,2021-07-11,190,141030,379,96388,1,100
ltla,Westminster,E09000033,2021-07-10,325,140840,560,96009,2,99
ltla,Westminster,E09000033,2021-07-09,426,140515,1407,95449,0,97
ltla,Westminster,E09000033,2021-07-08,384,140089,575,94042,0,97
ltla,Westminster,E09000033,2021-07-07,566,139705,2015,93467,0,97
ltla,Westminster,E09000033,2021-07-06,391,139139,376,91452,0,97
ltla,Westminster,E09000033,2021-07-05,494,138748,507,91076,1,97
ltla,Westminster,E09000033,2021-07-04,565,138254,387,90569,1,96
ltla,Westminster,E09000033,2021-07-03,599,137689,659,90182,3,95
ltla,Westminster,E09000033,2021-07-02,618,137090,541,89523,1,92
ltla,Westminster,E09000033,2021-07-01,656,136472,652,88982,1,91
ltla,Westminster,E09000033,2021-06-30,599,135816,1586,88330,3,90
ltla,Westminster,E09000033,2021-06-29,685,135217,1146,86744,3,87
ltla,Westminster,E09000033,2021-06-28,637,134532,634,85598,2,84
ltla,Westminster,E09000033,2021-06-27,1054,133895,1020,84964,1,82
ltla,Westminster,E09000033,2021-06-26,955,132841,719,83944,1,81
ltla,Westminster,E09000033,2021-06-25,962,131886,1547,83225,5,80
ltla,Westminster,E09000033,2021-06-24,856,130924,1113,81678,0,75
ltla,Westminster,E09000033,2021-06-23,1182,130068,1272,80565,0,75
ltla,Westminster,E09000033,2021-06-22,858,128886,895,79293,1,75
ltla,Westminster,E09000033,2021-06-21,554,128028,522,78398,0,74
ltla,Westminster,E09000033,2021-06-20,1015,127474,329,77876,0,74
ltla,Westminster,E09000033,2021-06-19,1586,126459,1002,77547,0,74
ltla,Westminster,E09000033,2021-06-18,1547,124873,1024,76545,0,74
ltla,Westminster,E09000033,2021-06-17,1024,123326,1210,75521,2,74
ltla,Westminster,E09000033,2021-06-16,1419,122302,1556,74311,2,72
ltla,Westminster,E09000033,2021-06-15,1160,120883,891,72755,1,70
ltla,Westminster,E09000033,2021-06-14,565,119723,660,71864,0,69
ltla,Westminster,E09000033,2021-06-13,673,119158,465,71204,1,69
ltla,Westminster,E09000033,2021-06-12,875,118485,708,70739,0,68
ltla,Westminster,E09000033,2021-06-11,862,117610,2075,70031,3,68
ltla,Westminster,E09000033,2021-06-10,1664,116748,798,67956,2,65
ltla,Westminster,E09000033,2021-06-09,1803,115084,1103,67158,3,63
ltla,Westminster,E09000033,2021-06-08,1484,113281,716,66055,0,60
ltla,Westminster,E09000033,2021-06-07,510,111797,729,65339,0,60
ltla,Westminster,E09000033,2021-06-06,748,111287,469,64610,0,60
ltla,Westminster,E09000033,2021-06-05,793,110539,716,64141,0,60
ltla,Westminster,E09000033,2021-06-04,960,109746,1410,63425,1,60
ltla,Westminster,E09000033,2021-06-03,1175,108786,1152,62015,1,59
ltla,Westminster,E09000033,2021-06-02,1130,107611,1053,60863,0,58
ltla,Westminster,E09000033,2021-06-01,985,106481,842,59810,1,58
ltla,Westminster,E09000033,2021-05-31,1049,105496,428,58968,1,57
ltla,Westminster,E09000033,2021-05-30,639,104447,293,58540,0,56
ltla,Westminster,E09000033,2021-05-29,691,103808,516,58247,0,56
ltla,Westminster,E09000033,2021-05-28,1592,103117,999,57731,0,56
ltla,Westminster,E09000033,2021-05-27,1226,101525,1207,56732,2,56
ltla,Westminster,E09000033,2021-05-26,812,100299,3215,55525,1,54
ltla,Westminster,E09000033,2021-05-25,651,99487,1458,52310,0,53
ltla,Westminster,E09000033,2021-05-24,608,98836,465,50852,1,53
ltla,Westminster,E09000033,2021-05-23,583,98228,955,50387,0,52
ltla,Westminster,E09000033,2021-05-22,771,97645,574,49432,0,52
ltla,Westminster,E09000033,2021-05-21,773,96874,650,48858,0,52
ltla,Westminster,E09000033,2021-05-20,707,96101,533,48208,0,52
ltla,Westminster,E09000033,2021-05-19,1077,95394,1650,47675,1,52
ltla,Westminster,E09000033,2021-05-18,723,94317,1191,46025,1,51
ltla,Westminster,E09000033,2021-05-17,508,93594,573,44834,0,50
ltla,Westminster,E09000033,2021-05-16,454,93086,182,44261,0,50
ltla,Westminster,E09000033,2021-05-15,624,92632,612,44079,0,50
ltla,Westminster,E09000033,2021-05-14,1161,92008,548,43467,2,50
ltla,Westminster,E09000033,2021-05-13,1004,90847,959,42919,1,48
ltla,Westminster,E09000033,2021-05-12,869,89843,2721,41960,1,47
ltla,Westminster,E09000033,2021-05-11,414,88974,969,39239,2,46
ltla,Westminster,E09000033,2021-05-10,205,88560,230,38270,0,44
ltla,Westminster,E09000033,2021-05-09,272,88355,615,38040,1,44
ltla,Westminster,E09000033,2021-05-08,389,88083,360,37425,1,43
ltla,Westminster,E09000033,2021-05-07,703,87694,362,37065,1,42
ltla,Westminster,E09000033,2021-05-06,495,86991,1527,36703,1,41
ltla,Westminster,E09000033,2021-05-05,587,86496,3133,35176,1,40
ltla,Westminster,E09000033,2021-05-04,502,85909,681,32043,1,39
ltla,Westminster,E09000033,2021-05-03,89,85407,79,31362,0,38
ltla,Westminster,E09000033,2021-05-02,348,85318,92,31283,0,38
ltla,Westminster,E09000033,2021-05-01,550,84970,180,31191,1,38
ltla,Westminster,E09000033,2021-04-30,485,84420,267,31011,1,37
ltla,Westminster,E09000033,2021-04-29,592,83935,1479,30744,1,36
ltla,Westminster,E09000033,2021-04-28,693,83343,2420,29265,0,35
ltla,Westminster,E09000033,2021-04-27,486,82650,603,26845,0,35
ltla,Westminster,E09000033,2021-04-26,288,82164,219,26242,0,35
ltla,Westminster,E09000033,2021-04-25,216,81876,546,26023,0,35
ltla,Westminster,E09000033,2021-04-24,294,81660,318,25477,0,35
ltla,Westminster,E09000033,2021-04-23,475,81366,354,25159,4,35
ltla,Westminster,E09000033,2021-04-22,545,80891,737,24805,0,31
ltla,Westminster,E09000033,2021-04-21,701,80346,1978,24068,0,31
ltla,Westminster,E09000033,2021-04-20,565,79645,644,22090,0,31
ltla,Westminster,E09000033,2021-04-19,346,79080,230,21446,1,31
ltla,Westminster,E09000033,2021-04-18,338,78734,365,21216,0,30
ltla,Westminster,E09000033,2021-04-17,531,78396,390,20851,0,30
ltla,Westminster,E09000033,2021-04-16,539,77865,709,20461,2,30
ltla,Westminster,E09000033,2021-04-15,769,77326,546,19752,2,28
ltla,Westminster,E09000033,2021-04-14,1377,76557,1536,19206,0,26
ltla,Westminster,E09000033,2021-04-13,148,75180,323,17670,0,26
ltla,Westminster,E09000033,2021-04-12,150,75032,288,17347,1,26
ltla,Westminster,E09000033,2021-04-11,161,74882,97,17059,0,25
ltla,Westminster,E09000033,2021-04-10,191,74721,251,16962,0,25
ltla,Westminster,E09000033,2021-04-09,176,74530,553,16711,2,25
ltla,Westminster,E09000033,2021-04-08,284,74354,839,16158,2,23
ltla,Westminster,E09000033,2021-04-07,390,74070,1740,15319,2,21
ltla,Westminster,E09000033,2021-04-06,388,73680,436,13579,1,19
ltla,Westminster,E09000033,2021-04-05,151,73292,64,13143,0,18
ltla,Westminster,E09000033,2021-04-04,36,73141,16,13079,0,18
ltla,Westminster,E09000033,2021-04-03,104,73105,83,13063,0,18
ltla,Westminster,E09000033,2021-04-02,177,73001,97,12980,0,18
ltla,Westminster,E09000033,2021-04-01,377,72824,348,12883,5,18
ltla,Westminster,E09000033,2021-03-31,1014,72447,1505,12535,0,13
ltla,Westminster,E09000033,2021-03-30,540,71433,338,11030,1,13
ltla,Westminster,E09000033,2021-03-29,554,70893,177,10692,2,12
ltla,Westminster,E09000033,2021-03-28,430,70339,41,10515,0,10
ltla,Westminster,E09000033,2021-03-27,697,69909,153,10474,0,10
ltla,Westminster,E09000033,2021-03-26,1750,69212,1131,10321,0,10
ltla,Westminster,E09000033,2021-03-25,777,67462,455,9190,1,10
ltla,Westminster,E09000033,2021-03-24,1027,66685,461,8735,1,9
ltla,Westminster,E09000033,2021-03-23,1043,65658,307,8274,0,8
ltla,Westminster,E09000033,2021-03-22,762,64615,137,7967,0,8
ltla,Westminster,E09000033,2021-03-21,738,63853,55,7830,0,8
ltla,Westminster,E09000033,2021-03-20,1108,63115,87,7775,0,8
ltla,Westminster,E09000033,2021-03-19,2753,62007,487,7688,0,8
ltla,Westminster,E09000033,2021-03-18,1638,59254,441,7201,0,8
ltla,Westminster,E09000033,2021-03-17,1294,57616,367,6760,0,8
ltla,Westminster,E09000033,2021-03-16,955,56322,711,6393,0,8
ltla,Westminster,E09000033,2021-03-15,845,55367,104,5682,0,8
ltla,Westminster,E09000033,2021-03-14,535,54522,34,5578,0,8
ltla,Westminster,E09000033,2021-03-13,640,53987,36,5544,0,8
ltla,Westminster,E09000033,2021-03-12,1027,53347,571,5508,1,8
ltla,Westminster,E09000033,2021-03-11,645,52320,180,4937,0,7
ltla,Westminster,E09000033,2021-03-10,954,51675,267,4757,0,7
ltla,Westminster,E09000033,2021-03-09,441,50721,154,4490,0,7
ltla,Westminster,E09000033,2021-03-08,260,50280,82,4336,0,7
ltla,Westminster,E09000033,2021-03-07,114,50020,16,4254,0,7
ltla,Westminster,E09000033,2021-03-06,770,49906,96,4238,0,7
ltla,Westminster,E09000033,2021-03-05,1002,49136,919,4142,1,7
ltla,Westminster,E09000033,2021-03-04,284,48134,64,3223,0,6
ltla,Westminster,E09000033,2021-03-03,1262,47850,502,3159,0,6
ltla,Westminster,E09000033,2021-03-02,1343,46588,256,2657,0,6
ltla,Westminster,E09000033,2021-03-01,194,45245,40,2401,0,6
ltla,Westminster,E09000033,2021-02-28,146,45051,28,2361,0,6
ltla,Westminster,E09000033,2021-02-27,600,44905,47,2333,0,6
ltla,Westminster,E09000033,2021-02-26,1936,44305,396,2286,0,6
ltla,Westminster,E09000033,2021-02-25,1536,42369,71,1890,1,6
ltla,Westminster,E09000033,2021-02-24,1825,40833,125,1819,0,5
ltla,Westminster,E09000033,2021-02-23,1610,39008,30,1694,0,5
ltla,Westminster,E09000033,2021-02-22,266,37398,48,1664,0,5
ltla,Westminster,E09000033,2021-02-21,424,37132,7,1616,0,5
ltla,Westminster,E09000033,2021-02-20,443,36708,2,1609,0,5
ltla,Westminster,E09000033,2021-02-19,1702,36265,22,1607,0,5
ltla,Westminster,E09000033,2021-02-18,554,34563,13,1585,0,5
ltla,Westminster,E09000033,2021-02-17,2092,34009,27,1572,0,5
ltla,Westminster,E09000033,2021-02-16,1398,31917,17,1545,0,5
ltla,Westminster,E09000033,2021-02-15,217,30519,10,1528,0,5
ltla,Westminster,E09000033,2021-02-14,374,30302,3,1518,0,5
ltla,Westminster,E09000033,2021-02-13,513,29928,6,1515,0,5
ltla,Westminster,E09000033,2021-02-12,1608,29415,10,1509,0,5
ltla,Westminster,E09000033,2021-02-11,1315,27807,34,1499,0,5
ltla,Westminster,E09000033,2021-02-10,1512,26492,21,1465,0,5
ltla,Westminster,E09000033,2021-02-09,1236,24980,11,1444,0,5
ltla,Westminster,E09000033,2021-02-08,264,23744,9,1433,0,5
ltla,Westminster,E09000033,2021-02-07,346,23480,7,1424,0,5
ltla,Westminster,E09000033,2021-02-06,390,23134,5,1417,0,5
ltla,Westminster,E09000033,2021-02-05,1209,22744,7,1412,0,5
ltla,Westminster,E09000033,2021-02-04,1543,21535,16,1405,0,5
ltla,Westminster,E09000033,2021-02-03,446,19992,11,1389,0,5
ltla,Westminster,E09000033,2021-02-02,1088,19546,11,1378,0,5
ltla,Westminster,E09000033,2021-02-01,440,18458,12,1367,0,5
ltla,Westminster,E09000033,2021-01-31,259,18018,7,1355,0,5
ltla,Westminster,E09000033,2021-01-30,665,17759,12,1348,0,5
ltla,Westminster,E09000033,2021-01-29,479,17094,24,1336,0,5
ltla,Westminster,E09000033,2021-01-28,330,16615,16,1312,0,5
ltla,Westminster,E09000033,2021-01-27,2278,16285,7,1296,1,5
ltla,Westminster,E09000033,2021-01-26,1247,14007,4,1289,0,4
ltla,Westminster,E09000033,2021-01-25,356,12760,7,1285,0,4
ltla,Westminster,E09000033,2021-01-24,175,12404,2,1278,0,4
ltla,Westminster,E09000033,2021-01-23,344,12229,2,1276,0,4
ltla,Westminster,E09000033,2021-01-22,1745,11885,5,1274,0,4
ltla,Westminster,E09000033,2021-01-21,318,10140,6,1269,0,4
ltla,Westminster,E09000033,2021-01-20,1435,9822,10,1263,0,4
ltla,Westminster,E09000033,2021-01-19,344,8387,6,1253,0,4
ltla,Westminster,E09000033,2021-01-18,436,8043,4,1247,0,4
ltla,Westminster,E09000033,2021-01-17,70,7607,2,1243,0,4
ltla,Westminster,E09000033,2021-01-16,140,7537,7,1241,0,4
ltla,Westminster,E09000033,2021-01-15,317,7397,18,1234,0,4
ltla,Westminster,E09000033,2021-01-14,1411,7080,33,1216,0,4
ltla,Westminster,E09000033,2021-01-13,273,5669,63,1183,0,4
ltla,Westminster,E09000033,2021-01-12,181,5396,71,1120,0,4
ltla,Westminster,E09000033,2021-01-11,197,5215,69,1049,0,4
ltla,Westminster,E09000033,2021-01-10,72,5018,28,980,0,4
ltla,Westminster,E09000033,2021-01-09,334,4946,407,952,0,4
ltla,Westminster,E09000033,2021-01-08,1289,4612,328,545,0,4
ltla,Westminster,E09000033,2021-01-07,297,3323,36,217,0,4
ltla,Westminster,E09000033,2021-01-06,250,3026,42,181,0,4
ltla,Westminster,E09000033,2021-01-05,162,2776,21,139,0,4
ltla,Westminster,E09000033,2021-01-04,120,2614,19,118,0,4
ltla,Westminster,E09000033,2021-01-03,23,2494,0,99,0,4
ltla,Westminster,E09000033,2021-01-02,44,2471,1,99,0,4
ltla,Westminster,E09000033,2021-01-01,42,2427,0,98,0,4
ltla,Westminster,E09000033,2020-12-31,287,2385,6,98,0,4
ltla,Westminster,E09000033,2020-12-30,230,2098,10,92,0,4
ltla,Westminster,E09000033,2020-12-29,223,1868,4,82,0,4
ltla,Westminster,E09000033,2020-12-28,12,1645,0,78,0,4
ltla,Westminster,E09000033,2020-12-27,22,1633,0,78,0,4
ltla,Westminster,E09000033,2020-12-26,21,1611,0,78,0,4
ltla,Westminster,E09000033,2020-12-25,0,1590,0,78,1,4
ltla,Westminster,E09000033,2020-12-24,56,1590,0,78,0,3
ltla,Westminster,E09000033,2020-12-23,143,1534,0,78,0,3
ltla,Westminster,E09000033,2020-12-22,125,1391,1,78,2,3
ltla,Westminster,E09000033,2020-12-21,110,1266,1,77,0,1
ltla,Westminster,E09000033,2020-12-20,55,1156,0,76,1,1
ltla,Westminster,E09000033,2020-12-19,369,1101,0,76,,
ltla,Westminster,E09000033,2020-12-18,407,732,1,76,,
ltla,Westminster,E09000033,2020-12-17,30,325,0,75,,
ltla,Westminster,E09000033,2020-12-16,43,295,0,75,,
ltla,Westminster,E09000033,2020-12-15,27,252,0,75,,
ltla,Westminster,E09000033,2020-12-14,31,225,1,75,,
ltla,Westminster,E09000033,2020-12-13,4,194,,74,,
ltla,Westminster,E09000033,2020-12-12,9,190,,74,,
ltla,Westminster,E09000033,2020-12-11,29,181,,74,,
ltla,Westminster,E09000033,2020-12-10,28,152,,74,,
ltla,Westminster,E09000033,2020-12-09,27,124,,74,,
ltla,Westminster,E09000033,2020-12-08,8,97,,74,,
