areaType,areaName,areaCode,date,newPeopleVaccinatedFirstDoseByVaccinationDate,cumPeopleVaccinatedFirstDoseByVaccinationDate,newPeopleVaccinatedSecondDoseByVaccinationDate,cumPeopleVaccinatedSecondDoseByVaccinationDate,newPeopleVaccinatedThirdInjectionByVaccinationDate,cumPeopleVaccinatedThirdInjectionByVaccinationDate
ltla,Barnet,E09000003,2021-08-09,214,246371,956,205952,1,133
ltla,Barnet,E09000003,2021-08-08,136,246157,881,204996,1,132
ltla,Barnet,E09000003,2021-08-07,218,246021,1293,204115,0,131
ltla,Barnet,E09000003,2021-08-06,220,245803,965,202822,1,131
ltla,Barnet,E09000003,2021-08-05,210,245583,875,201857,4,130
ltla,Barnet,E09000003,2021-08-04,227,245373,700,200982,5,126
ltla,Barnet,E09000003,2021-08-03,191,245146,772,200282,3,121
ltla,Barnet,E09000003,2021-08-02,293,244955,967,199510,0,118
ltla,Barnet,E09000003,2021-08-01,134,244662,957,198543,3,118
ltla,Barnet,E09000003,2021-07-31,220,244528,1264,197586,1,115
ltla,Barnet,E09000003,2021-07-30,197,244308,911,196322,0,114
ltla,Barnet,E09000003,2021-07-29,239,244111,750,195411,1,114
ltla,Barnet,E09000003,2021-07-28,220,243872,792,194661,0,113
ltla,Barnet,E09000003,2021-07-27,278,243652,714,193869,3,113
ltla,Barnet,E09000003,2021-07-26,270,243374,992,193155,0,110
ltla,Barnet,E09000003,2021-07-25,145,243104,833,192163,2,110
ltla,Barnet,E09000003,2021-07-24,267,242959,1103,191330,0,108
ltla,Barnet,E09000003,2021-07-23,250,242692,1136,190227,0,108
ltla,Barnet,E09000003,2021-07-22,251,242442,990,189091,0,108
ltla,Barnet,E09000003,2021-07-21,287,242191,1012,188101,0,108
ltla,Barnet,E09000003,2021-07-20,302,241904,936,187089,1,108
ltla,Barnet,E09000003,2021-07-19,350,241602,1108,186153,0,107
ltla,Barnet,E09000003,2021-07-18,170,241252,946,185045,0,107
ltla,Barnet,E09000003,2021-07-17,375,241082,1093,184099,1,107
ltla,Barnet,E09000003,2021-07-16,433,240707,916,183006,1,106
ltla,Barnet,E09000003,2021-07-15,311,240274,880,182090,0,105
ltla,Barnet,E09000003,2021-07-14,363,239963,974,181210,1,105
ltla,Barnet,E09000003,2021-07-13,347,239600,650,180236,1,104
ltla,Barnet,E09000003,2021-07-12,332,239253,915,179586,0,103
ltla,Barnet,E09000003,2021-07-11,176,238921,673,178671,0,103
ltla,Barnet,E09000003,2021-07-10,545,238745,1248,177998,0,103
ltla,Barnet,E09000003,2021-07-09,616,238200,956,176750,0,103
ltla,Barnet,E09000003,2021-07-08,603,237584,966,175794,1,103
ltla,Barnet,E09000003,2021-07-07,493,236981,962,174828,3,102
ltla,Barnet,E09000003,2021-07-06,561,236488,670,173866,0,99
ltla,Barnet,E09000003,2021-07-05,633,235927,803,173196,4,99
ltla,Barnet,E09000003,2021-07-04,589,235294,896,172393,0,95
ltla,Barnet,E09000003,2021-07-03,665,234705,1196,171497,1,95
ltla,Barnet,E09000003,2021-07-02,661,234040,1233,170301,0,94
ltla,Barnet,E09000003,2021-07-01,716,233379,1323,169068,0,94
ltla,Barnet,E09000003,2021-06-30,752,232663,948,167745,2,94
ltla,Barnet,E09000003,2021-06-29,921,231911,671,166797,0,92
ltla,Barnet,E09000003,2021-06-28,887,230990,773,166126,1,92
ltla,Barnet,E09000003,2021-06-27,1065,230103,811,165353,1,91
ltla,Barnet,E09000003,2021-06-26,1122,229038,1704,164542,2,90
ltla,Barnet,E09000003,2021-06-25,1073,227916,802,162838,1,88
ltla,Barnet,E09000003,2021-06-24,994,226843,778,162036,3,87
ltla,Barnet,E09000003,2021-06-23,1054,225849,743,161258,2,84
ltla,Barnet,E09000003,2021-06-22,1236,224795,504,160515,0,82
ltla,Barnet,E09000003,2021-06-21,975,223559,474,160011,1,82
ltla,Barnet,E09000003,2021-06-20,1340,222584,564,159537,0,81
ltla,Barnet,E09000003,2021-06-19,1774,221244,910,158973,0,81
ltla,Barnet,E09000003,2021-06-18,1081,219470,867,158063,0,81
ltla,Barnet,E09000003,2021-06-17,1087,218389,900,157196,1,81
ltla,Barnet,E09000003,2021-06-16,919,217302,1148,156296,1,80
ltla,Barnet,E09000003,2021-06-15,1011,216383,1006,155148,3,79
ltla,Barnet,E09000003,2021-06-14,832,215372,977,154142,2,76
ltla,Barnet,E09000003,2021-06-13,1208,214540,565,153165,2,74
ltla,Barnet,E09000003,2021-06-12,1598,213332,803,152600,1,72
ltla,Barnet,E09000003,2021-06-11,1055,211734,1306,151797,1,71
ltla,Barnet,E09000003,2021-06-10,1332,210679,1659,150491,2,70
ltla,Barnet,E09000003,2021-06-09,700,209347,1230,148832,4,68
ltla,Barnet,E09000003,2021-06-08,809,208647,1009,147602,8,64
ltla,Barnet,E09000003,2021-06-07,710,207838,1069,146593,0,56
ltla,Barnet,E09000003,2021-06-06,1210,207128,930,145524,1,56
ltla,Barnet,E09000003,2021-06-05,1185,205918,1240,144594,0,55
ltla,Barnet,E09000003,2021-06-04,1045,204733,1102,143354,2,55
ltla,Barnet,E09000003,2021-06-03,965,203688,1405,142252,2,53
ltla,Barnet,E09000003,2021-06-02,1012,202723,1211,140847,0,51
ltla,Barnet,E09000003,2021-06-01,708,201711,956,139636,0,51
ltla,Barnet,E09000003,2021-05-31,897,201003,743,138680,0,51
ltla,Barnet,E09000003,2021-05-30,894,200106,1228,137937,0,51
ltla,Barnet,E09000003,2021-05-29,1245,199212,1776,136709,1,51
ltla,Barnet,E09000003,2021-05-28,1082,197967,972,134933,0,50
ltla,Barnet,E09000003,2021-05-27,1845,196885,2126,133961,0,50
ltla,Barnet,E09000003,2021-05-26,1124,195040,2034,131835,2,50
ltla,Barnet,E09000003,2021-05-25,1118,193916,2223,129801,0,48
ltla,Barnet,E09000003,2021-05-24,877,192798,1103,127578,0,48
ltla,Barnet,E09000003,2021-05-23,869,191921,2250,126475,2,48
ltla,Barnet,E09000003,2021-05-22,1245,191052,2418,124225,0,46
ltla,Barnet,E09000003,2021-05-21,997,189807,2023,121807,0,46
ltla,Barnet,E09000003,2021-05-20,1244,188810,2290,119784,0,46
ltla,Barnet,E09000003,2021-05-19,941,187566,2376,117494,0,46
ltla,Barnet,E09000003,2021-05-18,646,186625,1094,115118,0,46
ltla,Barnet,E09000003,2021-05-17,513,185979,879,114024,0,46
ltla,Barnet,E09000003,2021-05-16,894,185466,1314,113145,1,46
ltla,Barnet,E09000003,2021-05-15,1725,184572,1112,111831,0,45
ltla,Barnet,E09000003,2021-05-14,1215,182847,2161,110719,1,45
ltla,Barnet,E09000003,2021-05-13,1212,181632,3481,108558,2,44
ltla,Barnet,E09000003,2021-05-12,810,180420,1290,105077,0,42
ltla,Barnet,E09000003,2021-05-11,607,179610,2964,103787,0,42
ltla,Barnet,E09000003,2021-05-10,580,179003,1104,100823,0,42
ltla,Barnet,E09000003,2021-05-09,781,178423,1876,99719,0,42
ltla,Barnet,E09000003,2021-05-08,950,177642,1910,97843,0,42
ltla,Barnet,E09000003,2021-05-07,1256,176692,4742,95933,1,42
ltla,Barnet,E09000003,2021-05-06,1040,175436,2471,91191,0,41
ltla,Barnet,E09000003,2021-05-05,987,174396,1574,88720,1,41
ltla,Barnet,E09000003,2021-05-04,804,173409,1833,87146,2,40
ltla,Barnet,E09000003,2021-05-03,614,172605,336,85313,1,38
ltla,Barnet,E09000003,2021-05-02,731,171991,755,84977,0,37
ltla,Barnet,E09000003,2021-05-01,754,171260,2391,84222,0,37
ltla,Barnet,E09000003,2021-04-30,573,170506,1041,81831,1,37
ltla,Barnet,E09000003,2021-04-29,894,169933,2822,80790,4,36
ltla,Barnet,E09000003,2021-04-28,644,169039,2027,77968,0,32
ltla,Barnet,E09000003,2021-04-27,457,168395,802,75941,2,32
ltla,Barnet,E09000003,2021-04-26,428,167938,1810,75139,0,30
ltla,Barnet,E09000003,2021-04-25,580,167510,1925,73329,0,30
ltla,Barnet,E09000003,2021-04-24,370,166930,2073,71404,0,30
ltla,Barnet,E09000003,2021-04-23,360,166560,2496,69331,0,30
ltla,Barnet,E09000003,2021-04-22,568,166200,2324,66835,0,30
ltla,Barnet,E09000003,2021-04-21,508,165632,2366,64511,1,30
ltla,Barnet,E09000003,2021-04-20,449,165124,1472,62145,0,29
ltla,Barnet,E09000003,2021-04-19,363,164675,1903,60673,0,29
ltla,Barnet,E09000003,2021-04-18,286,164312,1005,58770,0,29
ltla,Barnet,E09000003,2021-04-17,446,164026,1853,57765,0,29
ltla,Barnet,E09000003,2021-04-16,748,163580,2881,55912,2,29
ltla,Barnet,E09000003,2021-04-15,543,162832,1846,53031,0,27
ltla,Barnet,E09000003,2021-04-14,454,162289,3045,51185,2,27
ltla,Barnet,E09000003,2021-04-13,120,161835,1765,48140,1,25
ltla,Barnet,E09000003,2021-04-12,139,161715,1480,46375,0,24
ltla,Barnet,E09000003,2021-04-11,256,161576,1383,44895,0,24
ltla,Barnet,E09000003,2021-04-10,343,161320,2672,43512,0,24
ltla,Barnet,E09000003,2021-04-09,426,160977,2432,40840,3,24
ltla,Barnet,E09000003,2021-04-08,278,160551,2254,38408,1,21
ltla,Barnet,E09000003,2021-04-07,282,160273,2235,36154,0,20
ltla,Barnet,E09000003,2021-04-06,221,159991,1235,33919,0,20
ltla,Barnet,E09000003,2021-04-05,112,159770,182,32684,0,20
ltla,Barnet,E09000003,2021-04-04,78,159658,123,32502,0,20
ltla,Barnet,E09000003,2021-04-03,512,159580,743,32379,0,20
ltla,Barnet,E09000003,2021-04-02,226,159068,1743,31636,0,20
ltla,Barnet,E09000003,2021-04-01,613,158842,3196,29893,0,20
ltla,Barnet,E09000003,2021-03-31,812,158229,3170,26697,1,20
ltla,Barnet,E09000003,2021-03-30,1260,157417,2148,23527,1,19
ltla,Barnet,E09000003,2021-03-29,1166,156157,1044,21379,0,18
ltla,Barnet,E09000003,2021-03-28,1273,154991,948,20335,0,18
ltla,Barnet,E09000003,2021-03-27,2225,153718,467,19387,0,18
ltla,Barnet,E09000003,2021-03-26,2353,151493,1179,18920,1,18
ltla,Barnet,E09000003,2021-03-25,2156,149140,2301,17741,1,17
ltla,Barnet,E09000003,2021-03-24,2213,146984,2127,15440,1,16
ltla,Barnet,E09000003,2021-03-23,1191,144771,646,13313,2,15
ltla,Barnet,E09000003,2021-03-22,1938,143580,452,12667,1,13
ltla,Barnet,E09000003,2021-03-21,1907,141642,234,12215,0,12
ltla,Barnet,E09000003,2021-03-20,2026,139735,574,11981,1,12
ltla,Barnet,E09000003,2021-03-19,1729,137709,1068,11407,0,11
ltla,Barnet,E09000003,2021-03-18,1142,135980,1208,10339,0,11
ltla,Barnet,E09000003,2021-03-17,1160,134838,823,9131,0,11
ltla,Barnet,E09000003,2021-03-16,1638,133678,396,8308,0,11
ltla,Barnet,E09000003,2021-03-15,1139,132040,287,7912,0,11
ltla,Barnet,E09000003,2021-03-14,1717,130901,166,7625,0,11
ltla,Barnet,E09000003,2021-03-13,1063,129184,137,7459,0,11
ltla,Barnet,E09000003,2021-03-12,1356,128121,321,7322,0,11
ltla,Barnet,E09000003,2021-03-11,841,126765,272,7001,0,11
ltla,Barnet,E09000003,2021-03-10,1151,125924,363,6729,0,11
ltla,Barnet,E09000003,2021-03-09,963,124773,337,6366,0,11
ltla,Barnet,E09000003,2021-03-08,897,123810,145,6029,0,11
ltla,Barnet,E09000003,2021-03-07,1669,122913,52,5884,0,11
ltla,Barnet,E09000003,2021-03-06,1555,121244,58,5832,0,11
ltla,Barnet,E09000003,2021-03-05,3410,119689,237,5774,0,11
ltla,Barnet,E09000003,2021-03-04,2251,116279,169,5537,1,11
ltla,Barnet,E09000003,2021-03-03,1509,114028,329,5368,1,10
ltla,Barnet,E09000003,2021-03-02,1827,112519,199,5039,0,9
ltla,Barnet,E09000003,2021-03-01,1577,110692,153,4840,0,9
ltla,Barnet,E09000003,2021-02-28,2210,109115,39,4687,0,9
ltla,Barnet,E09000003,2021-02-27,2477,106905,88,4648,0,9
ltla,Barnet,E09000003,2021-02-26,1979,104428,167,4560,0,9
ltla,Barnet,E09000003,2021-02-25,3038,102449,189,4393,0,9
ltla,Barnet,E09000003,2021-02-24,1969,99411,136,4204,1,9
ltla,Barnet,E09000003,2021-02-23,2010,97442,99,4068,0,8
ltla,Barnet,E09000003,2021-02-22,1737,95432,30,3969,0,8
ltla,Barnet,E09000003,2021-02-21,1501,93695,9,3939,0,8
ltla,Barnet,E09000003,2021-02-20,1541,92194,3,3930,0,8
ltla,Barnet,E09000003,2021-02-19,2423,90653,54,3927,0,8
ltla,Barnet,E09000003,2021-02-18,1715,88230,67,3873,0,8
ltla,Barnet,E09000003,2021-02-17,3064,86515,41,3806,1,8
ltla,Barnet,E09000003,2021-02-16,2428,83451,15,3765,1,7
ltla,Barnet,E09000003,2021-02-15,1636,81023,21,3750,0,6
ltla,Barnet,E09000003,2021-02-14,1986,79387,18,3729,0,6
ltla,Barnet,E09000003,2021-02-13,1539,77401,4,3711,0,6
ltla,Barnet,E09000003,2021-02-12,2444,75862,28,3707,0,6
ltla,Barnet,E09000003,2021-02-11,2523,73418,36,3679,0,6
ltla,Barnet,E09000003,2021-02-10,1963,70895,15,3643,1,6
ltla,Barnet,E09000003,2021-02-09,1747,68932,11,3628,0,5
ltla,Barnet,E09000003,2021-02-08,1323,67185,3,3617,0,5
ltla,Barnet,E09000003,2021-02-07,2534,65862,39,3614,0,5
ltla,Barnet,E09000003,2021-02-06,1511,63328,4,3575,0,5
ltla,Barnet,E09000003,2021-02-05,2016,61817,7,3571,0,5
ltla,Barnet,E09000003,2021-02-04,2235,59801,7,3564,1,5
ltla,Barnet,E09000003,2021-02-03,1703,57566,48,3557,0,4
ltla,Barnet,E09000003,2021-02-02,2226,55863,35,3509,0,4
ltla,Barnet,E09000003,2021-02-01,1267,53637,22,3474,0,4
ltla,Barnet,E09000003,2021-01-31,3342,52370,114,3452,0,4
ltla,Barnet,E09000003,2021-01-30,2070,49028,18,3338,0,4
ltla,Barnet,E09000003,2021-01-29,2395,46958,24,3320,0,4
ltla,Barnet,E09000003,2021-01-28,1926,44563,14,3296,0,4
ltla,Barnet,E09000003,2021-01-27,1484,42637,9,3282,1,4
ltla,Barnet,E09000003,2021-01-26,1545,41153,10,3273,0,3
ltla,Barnet,E09000003,2021-01-25,1423,39608,8,3263,0,3
ltla,Barnet,E09000003,2021-01-24,1421,38185,25,3255,0,3
ltla,Barnet,E09000003,2021-01-23,3121,36764,16,3230,0,3
ltla,Barnet,E09000003,2021-01-22,2710,33643,9,3214,0,3
ltla,Barnet,E09000003,2021-01-21,2769,30933,153,3205,0,3
ltla,Barnet,E09000003,2021-01-20,1550,28164,28,3052,0,3
ltla,Barnet,E09000003,2021-01-19,1577,26614,14,3024,0,3
ltla,Barnet,E09000003,2021-01-18,817,25037,8,3010,0,3
ltla,Barnet,E09000003,2021-01-17,1135,24220,10,3002,0,3
ltla,Barnet,E09000003,2021-01-16,1493,23085,14,2992,0,3
ltla,Barnet,E09000003,2021-01-15,2000,21592,34,2978,0,3
ltla,Barnet,E09000003,2021-01-14,2174,19592,55,2944,0,3
ltla,Barnet,E09000003,2021-01-13,2134,17418,71,2889,1,3
ltla,Barnet,E09000003,2021-01-12,993,15284,78,2818,0,2
ltla,Barnet,E09000003,2021-01-11,474,14291,144,2740,0,2
ltla,Barnet,E09000003,2021-01-10,473,13817,443,2596,0,2
ltla,Barnet,E09000003,2021-01-09,1194,13344,419,2153,0,2
ltla,Barnet,E09000003,2021-01-08,1470,12150,625,1734,0,2
ltla,Barnet,E09000003,2021-01-07,1433,10680,556,1109,0,2
ltla,Barnet,E09000003,2021-01-06,749,9247,370,553,1,2
ltla,Barnet,E09000003,2021-01-05,551,8498,86,183,0,1
ltla,Barnet,E09000003,2021-01-04,266,7947,8,97,1,1
ltla,Barnet,E09000003,2021-01-03,50,7681,0,89,,
ltla,Barnet,E09000003,2021-01-02,150,7631,2,89,,
ltla,Barnet,E09000003,2021-01-01,91,7481,0,87,,
ltla,Barnet,E09000003,2020-12-31,909,7390,7,87,,
ltla,Barnet,E09000003,2020-12-30,1368,6481,3,80,,
ltla,Barnet,E09000003,2020-12-29,833,5113,3,77,,
ltla,Barnet,E09000003,2020-12-28,11,4280,0,74,,
ltla,Barnet,E09000003,2020-12-27,79,4269,0,74,,
ltla,Barnet,E09000003,2020-12-26,70,4190,0,74,,
ltla,Barnet,E09000003,2020-12-25,57,4120,0,74,,
ltla,Barnet,E09000003,2020-12-24,99,4063,0,74,,
ltla,Barnet,E09000003,2020-12-23,331,3964,0,74,,
ltla,Barnet,E09000003,2020-12-22,188,3633,0,74,,
ltla,Barnet,E09000003,2020-12-21,281,3445,0,74,,
ltla,Barnet,E09000003,2020-12-20,574,3164,0,74,,
ltla,Barnet,E09000003,2020-12-19,435,2590,0,74,,
ltla,Barnet,E09000003,2020-12-18,660,2155,0,74,,
ltla,Barnet,E09000003,2020-12-17,589,1495,0,74,,
ltla,Barnet,E09000003,2020-12-16,390,906,0,74,,
ltla,Barnet,E09000003,2020-12-15,128,516,0,74,,
ltla,Barnet,E09000003,2020-12-14,65,388,0,74,,
ltla,Barnet,E09000003,2020-12-13,0,323,0,74,,
ltla,Barnet,E09000003,2020-12-12,23,323,0,74,,
ltla,Barnet,E09000003,2020-12-11,79,300,0,74,,
ltla,Barnet,E09000003,2020-12-10,63,221,0,74,,
ltla,Barnet,E09000003,2020-12-09,46,158,0,74,,
ltla,Barnet,E09000003,2020-12-08,23,112,1,74,,
