areaType,areaName,areaCode,date,newPeopleVaccinatedFirstDoseByVaccinationDate,cumPeopleVaccinatedFirstDoseByVaccinationDate,newPeopleVaccinatedSecondDoseByVaccinationDate,cumPeopleVaccinatedSecondDoseByVaccinationDate,newPeopleVaccinatedThirdInjectionByVaccinationDate,cumPeopleVaccinatedThirdInjectionByVaccinationDate
ltla,Hackney and City of London,E09000012,2021-08-10,160,168897,1231,127022,0,78
ltla,Hackney and City of London,E09000012,2021-08-09,201,168737,1262,125791,2,78
ltla,Hackney and City of London,E09000012,2021-08-08,111,168536,652,124529,1,76
ltla,Hackney and City of London,E09000012,2021-08-07,179,168425,992,123877,2,75
ltla,Hackney and City of London,E09000012,2021-08-06,160,168246,799,122885,0,73
ltla,Hackney and City of London,E09000012,2021-08-05,153,168086,992,122086,2,73
ltla,Hackney and City of London,E09000012,2021-08-04,180,167933,927,121094,0,71
ltla,Hackney and City of London,E09000012,2021-08-03,200,167753,1063,120167,0,71
ltla,Hackney and City of London,E09000012,2021-08-02,173,167553,1112,119104,0,71
ltla,Hackney and City of London,E09000012,2021-08-01,137,167380,714,117992,0,71
ltla,Hackney and City of London,E09000012,2021-07-31,181,167243,1181,117278,0,71
ltla,Hackney and City of London,E09000012,2021-07-30,179,167062,1209,116097,0,71
ltla,Hackney and City of London,E09000012,2021-07-29,186,166883,957,114888,0,71
ltla,Hackney and City of London,E09000012,2021-07-28,220,166697,999,113931,0,71
ltla,Hackney and City of London,E09000012,2021-07-27,224,166477,1000,112932,2,71
ltla,Hackney and City of London,E09000012,2021-07-26,184,166253,992,111932,0,69
ltla,Hackney and City of London,E09000012,2021-07-25,134,166069,757,110940,0,69
ltla,Hackney and City of London,E09000012,2021-07-24,184,165935,1088,110183,0,69
ltla,Hackney and City of London,E09000012,2021-07-23,226,165751,1166,109095,3,69
ltla,Hackney and City of London,E09000012,2021-07-22,260,165525,1280,107929,1,66
ltla,Hackney and City of London,E09000012,2021-07-21,227,165265,1201,106649,2,65
ltla,Hackney and City of London,E09000012,2021-07-20,276,165038,1165,105448,2,63
ltla,Hackney and City of London,E09000012,2021-07-19,270,164762,1183,104283,0,61
ltla,Hackney and City of London,E09000012,2021-07-18,183,164492,1162,103100,0,61
ltla,Hackney and City of London,E09000012,2021-07-17,288,164309,989,101938,0,61
ltla,Hackney and City of London,E09000012,2021-07-16,326,164021,1147,100949,1,61
ltla,Hackney and City of London,E09000012,2021-07-15,324,163695,1211,99802,2,60
ltla,Hackney and City of London,E09000012,2021-07-14,295,163371,976,98591,0,58
ltla,Hackney and City of London,E09000012,2021-07-13,362,163076,868,97615,0,58
ltla,Hackney and City of London,E09000012,2021-07-12,424,162714,901,96747,3,58
ltla,Hackney and City of London,E09000012,2021-07-11,301,162290,833,95846,2,55
ltla,Hackney and City of London,E09000012,2021-07-10,531,161989,1204,95013,1,53
ltla,Hackney and City of London,E09000012,2021-07-09,487,161458,942,93809,0,52
ltla,Hackney and City of London,E09000012,2021-07-08,513,160971,908,92867,4,52
ltla,Hackney and City of London,E09000012,2021-07-07,589,160458,777,91959,0,48
ltla,Hackney and City of London,E09000012,2021-07-06,461,159869,800,91182,0,48
ltla,Hackney and City of London,E09000012,2021-07-05,579,159408,857,90382,0,48
ltla,Hackney and City of London,E09000012,2021-07-04,444,158829,784,89525,1,48
ltla,Hackney and City of London,E09000012,2021-07-03,619,158385,1005,88741,1,47
ltla,Hackney and City of London,E09000012,2021-07-02,650,157766,1205,87736,1,46
ltla,Hackney and City of London,E09000012,2021-07-01,750,157116,1384,86531,0,45
ltla,Hackney and City of London,E09000012,2021-06-30,969,156366,1085,85147,0,45
ltla,Hackney and City of London,E09000012,2021-06-29,1040,155397,754,84062,0,45
ltla,Hackney and City of London,E09000012,2021-06-28,1013,154357,899,83308,0,45
ltla,Hackney and City of London,E09000012,2021-06-27,1202,153344,725,82409,0,45
ltla,Hackney and City of London,E09000012,2021-06-26,1656,152142,1065,81684,2,45
ltla,Hackney and City of London,E09000012,2021-06-25,1293,150486,1058,80619,0,43
ltla,Hackney and City of London,E09000012,2021-06-24,1897,149193,978,79561,0,43
ltla,Hackney and City of London,E09000012,2021-06-23,1374,147296,704,78583,1,43
ltla,Hackney and City of London,E09000012,2021-06-22,1351,145922,899,77879,2,42
ltla,Hackney and City of London,E09000012,2021-06-21,1481,144571,580,76980,1,40
ltla,Hackney and City of London,E09000012,2021-06-20,1864,143090,387,76400,0,39
ltla,Hackney and City of London,E09000012,2021-06-19,2215,141226,531,76013,0,39
ltla,Hackney and City of London,E09000012,2021-06-18,1591,139011,628,75482,1,39
ltla,Hackney and City of London,E09000012,2021-06-17,1900,137420,916,74854,0,38
ltla,Hackney and City of London,E09000012,2021-06-16,1640,135520,546,73938,0,38
ltla,Hackney and City of London,E09000012,2021-06-15,1753,133880,880,73392,1,38
ltla,Hackney and City of London,E09000012,2021-06-14,1485,132127,756,72512,1,37
ltla,Hackney and City of London,E09000012,2021-06-13,1448,130642,672,71756,0,36
ltla,Hackney and City of London,E09000012,2021-06-12,1799,129194,1147,71084,1,36
ltla,Hackney and City of London,E09000012,2021-06-11,1127,127395,777,69937,0,35
ltla,Hackney and City of London,E09000012,2021-06-10,1211,126268,1045,69160,3,35
ltla,Hackney and City of London,E09000012,2021-06-09,1023,125057,1270,68115,1,32
ltla,Hackney and City of London,E09000012,2021-06-08,935,124034,1265,66845,0,31
ltla,Hackney and City of London,E09000012,2021-06-07,769,123099,795,65580,2,31
ltla,Hackney and City of London,E09000012,2021-06-06,1260,122330,1265,64785,1,29
ltla,Hackney and City of London,E09000012,2021-06-05,1163,121070,1201,63520,0,28
ltla,Hackney and City of London,E09000012,2021-06-04,1386,119907,997,62319,1,28
ltla,Hackney and City of London,E09000012,2021-06-03,1282,118521,1396,61322,1,27
ltla,Hackney and City of London,E09000012,2021-06-02,1163,117239,964,59926,0,26
ltla,Hackney and City of London,E09000012,2021-06-01,880,116076,1555,58962,0,26
ltla,Hackney and City of London,E09000012,2021-05-31,903,115196,1254,57407,1,26
ltla,Hackney and City of London,E09000012,2021-05-30,1076,114293,846,56153,0,25
ltla,Hackney and City of London,E09000012,2021-05-29,1094,113217,1099,55307,0,25
ltla,Hackney and City of London,E09000012,2021-05-28,1272,112123,1258,54208,1,25
ltla,Hackney and City of London,E09000012,2021-05-27,1549,110851,556,52950,0,24
ltla,Hackney and City of London,E09000012,2021-05-26,1920,109302,670,52394,0,24
ltla,Hackney and City of London,E09000012,2021-05-25,1239,107382,1155,51724,0,24
ltla,Hackney and City of London,E09000012,2021-05-24,719,106143,1823,50569,0,24
ltla,Hackney and City of London,E09000012,2021-05-23,802,105424,1563,48746,1,24
ltla,Hackney and City of London,E09000012,2021-05-22,884,104622,1777,47183,0,23
ltla,Hackney and City of London,E09000012,2021-05-21,847,103738,1295,45406,1,23
ltla,Hackney and City of London,E09000012,2021-05-20,1235,102891,1322,44111,1,22
ltla,Hackney and City of London,E09000012,2021-05-19,1195,101656,690,42789,0,21
ltla,Hackney and City of London,E09000012,2021-05-18,968,100461,626,42099,0,21
ltla,Hackney and City of London,E09000012,2021-05-17,517,99493,537,41473,1,21
ltla,Hackney and City of London,E09000012,2021-05-16,410,98976,238,40936,0,20
ltla,Hackney and City of London,E09000012,2021-05-15,877,98566,499,40698,0,20
ltla,Hackney and City of London,E09000012,2021-05-14,1109,97689,583,40199,1,20
ltla,Hackney and City of London,E09000012,2021-05-13,1233,96580,830,39616,0,19
ltla,Hackney and City of London,E09000012,2021-05-12,642,95347,1263,38786,0,19
ltla,Hackney and City of London,E09000012,2021-05-11,533,94705,855,37523,0,19
ltla,Hackney and City of London,E09000012,2021-05-10,514,94172,298,36668,0,19
ltla,Hackney and City of London,E09000012,2021-05-09,385,93658,195,36370,0,19
ltla,Hackney and City of London,E09000012,2021-05-08,629,93273,655,36175,0,19
ltla,Hackney and City of London,E09000012,2021-05-07,551,92644,918,35520,0,19
ltla,Hackney and City of London,E09000012,2021-05-06,610,92093,1408,34602,0,19
ltla,Hackney and City of London,E09000012,2021-05-05,474,91483,896,33194,1,19
ltla,Hackney and City of London,E09000012,2021-05-04,600,91009,628,32298,0,18
ltla,Hackney and City of London,E09000012,2021-05-03,388,90409,148,31670,0,18
ltla,Hackney and City of London,E09000012,2021-05-02,236,90021,637,31522,0,18
ltla,Hackney and City of London,E09000012,2021-05-01,843,89785,386,30885,0,18
ltla,Hackney and City of London,E09000012,2021-04-30,803,88942,712,30499,0,18
ltla,Hackney and City of London,E09000012,2021-04-29,716,88139,855,29787,1,18
ltla,Hackney and City of London,E09000012,2021-04-28,582,87423,659,28932,0,17
ltla,Hackney and City of London,E09000012,2021-04-27,612,86841,1014,28273,0,17
ltla,Hackney and City of London,E09000012,2021-04-26,403,86229,498,27259,1,17
ltla,Hackney and City of London,E09000012,2021-04-25,188,85826,717,26761,0,16
ltla,Hackney and City of London,E09000012,2021-04-24,489,85638,889,26044,0,16
ltla,Hackney and City of London,E09000012,2021-04-23,387,85149,475,25155,0,16
ltla,Hackney and City of London,E09000012,2021-04-22,458,84762,1098,24680,0,16
ltla,Hackney and City of London,E09000012,2021-04-21,498,84304,772,23582,1,16
ltla,Hackney and City of London,E09000012,2021-04-20,438,83806,904,22810,0,15
ltla,Hackney and City of London,E09000012,2021-04-19,460,83368,550,21906,0,15
ltla,Hackney and City of London,E09000012,2021-04-18,665,82908,640,21356,0,15
ltla,Hackney and City of London,E09000012,2021-04-17,704,82243,896,20716,1,15
ltla,Hackney and City of London,E09000012,2021-04-16,534,81539,1528,19820,1,14
ltla,Hackney and City of London,E09000012,2021-04-15,514,81005,1013,18292,0,13
ltla,Hackney and City of London,E09000012,2021-04-14,702,80491,1078,17279,0,13
ltla,Hackney and City of London,E09000012,2021-04-13,408,79789,417,16201,1,13
ltla,Hackney and City of London,E09000012,2021-04-12,261,79381,324,15784,2,12
ltla,Hackney and City of London,E09000012,2021-04-11,376,79120,118,15460,0,10
ltla,Hackney and City of London,E09000012,2021-04-10,386,78744,742,15342,0,10
ltla,Hackney and City of London,E09000012,2021-04-09,205,78358,839,14600,1,10
ltla,Hackney and City of London,E09000012,2021-04-08,262,78153,919,13761,1,9
ltla,Hackney and City of London,E09000012,2021-04-07,220,77891,951,12842,2,8
ltla,Hackney and City of London,E09000012,2021-04-06,427,77671,706,11891,0,6
ltla,Hackney and City of London,E09000012,2021-04-05,91,77244,69,11185,0,6
ltla,Hackney and City of London,E09000012,2021-04-04,46,77153,63,11116,0,6
ltla,Hackney and City of London,E09000012,2021-04-03,295,77107,298,11053,0,6
ltla,Hackney and City of London,E09000012,2021-04-02,556,76812,819,10755,1,6
ltla,Hackney and City of London,E09000012,2021-04-01,389,76256,877,9936,0,5
ltla,Hackney and City of London,E09000012,2021-03-31,927,75867,675,9059,0,5
ltla,Hackney and City of London,E09000012,2021-03-30,454,74940,528,8384,0,5
ltla,Hackney and City of London,E09000012,2021-03-29,503,74486,317,7856,0,5
ltla,Hackney and City of London,E09000012,2021-03-28,756,73983,248,7539,0,5
ltla,Hackney and City of London,E09000012,2021-03-27,1211,73227,345,7291,0,5
ltla,Hackney and City of London,E09000012,2021-03-26,1470,72016,660,6946,0,5
ltla,Hackney and City of London,E09000012,2021-03-25,1158,70546,924,6286,0,5
ltla,Hackney and City of London,E09000012,2021-03-24,1279,69388,947,5362,0,5
ltla,Hackney and City of London,E09000012,2021-03-23,757,68109,501,4415,0,5
ltla,Hackney and City of London,E09000012,2021-03-22,727,67352,162,3914,1,5
ltla,Hackney and City of London,E09000012,2021-03-21,1505,66625,41,3752,0,4
ltla,Hackney and City of London,E09000012,2021-03-20,2066,65120,75,3711,0,4
ltla,Hackney and City of London,E09000012,2021-03-19,1987,63054,193,3636,0,4
ltla,Hackney and City of London,E09000012,2021-03-18,1239,61067,199,3443,0,4
ltla,Hackney and City of London,E09000012,2021-03-17,821,59828,264,3244,0,4
ltla,Hackney and City of London,E09000012,2021-03-16,1466,59007,187,2980,0,4
ltla,Hackney and City of London,E09000012,2021-03-15,813,57541,85,2793,0,4
ltla,Hackney and City of London,E09000012,2021-03-14,761,56728,65,2708,0,4
ltla,Hackney and City of London,E09000012,2021-03-13,384,55967,45,2643,0,4
ltla,Hackney and City of London,E09000012,2021-03-12,1034,55583,149,2598,1,4
ltla,Hackney and City of London,E09000012,2021-03-11,689,54549,141,2449,0,3
ltla,Hackney and City of London,E09000012,2021-03-10,1325,53860,229,2308,1,3
ltla,Hackney and City of London,E09000012,2021-03-09,1503,52535,184,2079,0,2
ltla,Hackney and City of London,E09000012,2021-03-08,513,51032,88,1895,0,2
ltla,Hackney and City of London,E09000012,2021-03-07,1172,50519,13,1807,0,2
ltla,Hackney and City of London,E09000012,2021-03-06,1555,49347,30,1794,0,2
ltla,Hackney and City of London,E09000012,2021-03-05,1702,47792,89,1764,0,2
ltla,Hackney and City of London,E09000012,2021-03-04,1356,46090,108,1675,0,2
ltla,Hackney and City of London,E09000012,2021-03-03,519,44734,65,1567,0,2
ltla,Hackney and City of London,E09000012,2021-03-02,1046,44215,62,1502,0,2
ltla,Hackney and City of London,E09000012,2021-03-01,391,43169,72,1440,0,2
ltla,Hackney and City of London,E09000012,2021-02-28,1357,42778,14,1368,0,2
ltla,Hackney and City of London,E09000012,2021-02-27,1503,41421,18,1354,0,2
ltla,Hackney and City of London,E09000012,2021-02-26,697,39918,32,1336,1,2
ltla,Hackney and City of London,E09000012,2021-02-25,1106,39221,46,1304,0,1
ltla,Hackney and City of London,E09000012,2021-02-24,1360,38115,36,1258,0,1
ltla,Hackney and City of London,E09000012,2021-02-23,1225,36755,15,1222,0,1
ltla,Hackney and City of London,E09000012,2021-02-22,907,35530,14,1207,0,1
ltla,Hackney and City of London,E09000012,2021-02-21,353,34623,1,1193,0,1
ltla,Hackney and City of London,E09000012,2021-02-20,974,34270,6,1192,0,1
ltla,Hackney and City of London,E09000012,2021-02-19,1463,33296,9,1186,0,1
ltla,Hackney and City of London,E09000012,2021-02-18,1041,31833,4,1177,0,1
ltla,Hackney and City of London,E09000012,2021-02-17,1202,30792,5,1173,0,1
ltla,Hackney and City of London,E09000012,2021-02-16,1246,29590,5,1168,0,1
ltla,Hackney and City of London,E09000012,2021-02-15,312,28344,0,1163,0,1
ltla,Hackney and City of London,E09000012,2021-02-14,932,28032,1,1163,0,1
ltla,Hackney and City of London,E09000012,2021-02-13,1042,27100,3,1162,0,1
ltla,Hackney and City of London,E09000012,2021-02-12,1303,26058,5,1159,0,1
ltla,Hackney and City of London,E09000012,2021-02-11,767,24755,9,1154,0,1
ltla,Hackney and City of London,E09000012,2021-02-10,1023,23988,5,1145,0,1
ltla,Hackney and City of London,E09000012,2021-02-09,739,22965,5,1140,0,1
ltla,Hackney and City of London,E09000012,2021-02-08,287,22226,4,1135,0,1
ltla,Hackney and City of London,E09000012,2021-02-07,549,21939,1,1131,0,1
ltla,Hackney and City of London,E09000012,2021-02-06,878,21390,1,1130,0,1
ltla,Hackney and City of London,E09000012,2021-02-05,1053,20512,3,1129,0,1
ltla,Hackney and City of London,E09000012,2021-02-04,570,19459,4,1126,0,1
ltla,Hackney and City of London,E09000012,2021-02-03,635,18889,7,1122,0,1
ltla,Hackney and City of London,E09000012,2021-02-02,640,18254,6,1115,0,1
ltla,Hackney and City of London,E09000012,2021-02-01,807,17614,12,1109,0,1
ltla,Hackney and City of London,E09000012,2021-01-31,630,16807,4,1097,0,1
ltla,Hackney and City of London,E09000012,2021-01-30,1150,16177,3,1093,0,1
ltla,Hackney and City of London,E09000012,2021-01-29,1394,15027,6,1090,0,1
ltla,Hackney and City of London,E09000012,2021-01-28,1019,13633,2,1084,0,1
ltla,Hackney and City of London,E09000012,2021-01-27,470,12614,3,1082,0,1
ltla,Hackney and City of London,E09000012,2021-01-26,817,12144,0,1079,0,1
ltla,Hackney and City of London,E09000012,2021-01-25,523,11327,3,1079,0,1
ltla,Hackney and City of London,E09000012,2021-01-24,337,10804,0,1076,0,1
ltla,Hackney and City of London,E09000012,2021-01-23,590,10467,1,1076,0,1
ltla,Hackney and City of London,E09000012,2021-01-22,816,9877,0,1075,0,1
ltla,Hackney and City of London,E09000012,2021-01-21,959,9061,2,1075,0,1
ltla,Hackney and City of London,E09000012,2021-01-20,923,8102,6,1073,0,1
ltla,Hackney and City of London,E09000012,2021-01-19,629,7179,2,1067,0,1
ltla,Hackney and City of London,E09000012,2021-01-18,252,6550,1,1065,0,1
ltla,Hackney and City of London,E09000012,2021-01-17,99,6298,0,1064,0,1
ltla,Hackney and City of London,E09000012,2021-01-16,552,6199,5,1064,0,1
ltla,Hackney and City of London,E09000012,2021-01-15,796,5647,7,1059,0,1
ltla,Hackney and City of London,E09000012,2021-01-14,535,4851,11,1052,0,1
ltla,Hackney and City of London,E09000012,2021-01-13,300,4316,9,1041,0,1
ltla,Hackney and City of London,E09000012,2021-01-12,283,4016,34,1032,0,1
ltla,Hackney and City of London,E09000012,2021-01-11,258,3733,26,998,1,1
ltla,Hackney and City of London,E09000012,2021-01-10,54,3475,39,972,,
ltla,Hackney and City of London,E09000012,2021-01-09,149,3421,36,933,,
ltla,Hackney and City of London,E09000012,2021-01-08,319,3272,320,897,,
ltla,Hackney and City of London,E09000012,2021-01-07,259,2953,303,577,,
ltla,Hackney and City of London,E09000012,2021-01-06,354,2694,199,274,,
ltla,Hackney and City of London,E09000012,2021-01-05,229,2340,20,75,,
ltla,Hackney and City of London,E09000012,2021-01-04,96,2111,7,55,,
ltla,Hackney and City of London,E09000012,2021-01-03,25,2015,0,48,,
ltla,Hackney and City of London,E09000012,2021-01-02,46,1990,0,48,,
ltla,Hackney and City of London,E09000012,2021-01-01,13,1944,0,48,,
ltla,Hackney and City of London,E09000012,2020-12-31,158,1931,4,48,,
ltla,Hackney and City of London,E09000012,2020-12-30,210,1773,1,44,,
ltla,Hackney and City of London,E09000012,2020-12-29,71,1563,2,43,,
ltla,Hackney and City of London,E09000012,2020-12-28,10,1492,0,41,,
ltla,Hackney and City of London,E09000012,2020-12-27,35,1482,1,41,,
ltla,Hackney and City of London,E09000012,2020-12-26,25,1447,0,40,,
ltla,Hackney and City of London,E09000012,2020-12-25,0,1422,0,40,,
ltla,Hackney and City of London,E09000012,2020-12-24,42,1422,0,40,,
ltla,Hackney and City of London,E09000012,2020-12-23,102,1380,0,40,,
ltla,Hackney and City of London,E09000012,2020-12-22,68,1278,1,40,,
ltla,Hackney and City of London,E09000012,2020-12-21,70,1210,1,39,,
ltla,Hackney and City of London,E09000012,2020-12-20,81,1140,0,38,,
ltla,Hackney and City of London,E09000012,2020-12-19,45,1059,0,38,,
ltla,Hackney and City of London,E09000012,2020-12-18,332,1014,2,38,,
ltla,Hackney and City of London,E09000012,2020-12-17,331,682,0,36,,
ltla,Hackney and City of London,E09000012,2020-12-16,209,351,0,36,,
ltla,Hackney and City of London,E09000012,2020-12-15,30,142,0,36,,
ltla,Hackney and City of London,E09000012,2020-12-14,11,112,0,36,,
ltla,Hackney and City of London,E09000012,2020-12-13,0,101,0,36,,
ltla,Hackney and City of London,E09000012,2020-12-12,5,101,0,36,,
ltla,Hackney and City of London,E09000012,2020-12-11,14,96,0,36,,
ltla,Hackney and City of London,E09000012,2020-12-10,15,82,0,36,,
ltla,Hackney and City of London,E09000012,2020-12-09,13,67,1,36,,
ltla,Hackney and City of London,E09000012,2020-12-08,4,54,,35,,
