areaType,areaName,areaCode,date,newPeopleVaccinatedFirstDoseByVaccinationDate,cumPeopleVaccinatedFirstDoseByVaccinationDate,newPeopleVaccinatedSecondDoseByVaccinationDate,cumPeopleVaccinatedSecondDoseByVaccinationDate,newPeopleVaccinatedThirdInjectionByVaccinationDate,cumPeopleVaccinatedThirdInjectionByVaccinationDate
ltla,Camden,E09000007,2021-06-18,1383,127396,1206,78377,0,57
ltla,Camden,E09000007,2021-06-17,1490,126013,1027,77171,1,57
ltla,Camden,E09000007,2021-06-16,1270,124523,768,76144,0,56
ltla,Camden,E09000007,2021-06-15,959,123253,645,75376,4,56
ltla,Camden,E09000007,2021-06-14,766,122294,617,74731,3,52
ltla,Camden,E09000007,2021-06-13,863,121528,515,74114,0,49
ltla,Camden,E09000007,2021-06-12,1370,120665,931,73599,0,49
ltla,Camden,E09000007,2021-06-11,1326,119295,1017,72668,0,49
ltla,Camden,E09000007,2021-06-10,1585,117969,978,71651,5,49
ltla,Camden,E09000007,2021-06-09,897,116384,1001,70673,3,44
ltla,Camden,E09000007,2021-06-08,712,115487,867,69672,0,41
ltla,Camden,E09000007,2021-06-07,565,114775,741,68805,0,41
ltla,Camden,E09000007,2021-06-06,922,114210,667,68064,0,41
ltla,Camden,E09000007,2021-06-05,1231,113288,800,67397,1,41
ltla,Camden,E09000007,2021-06-04,886,112057,1566,66597,5,40
ltla,Camden,E09000007,2021-06-03,1141,111171,1213,65031,3,35
ltla,Camden,E09000007,2021-06-02,777,110030,994,63818,0,32
ltla,Camden,E09000007,2021-06-01,757,109253,624,62824,1,32
ltla,Camden,E09000007,2021-05-31,898,108496,517,62200,0,31
ltla,Camden,E09000007,2021-05-30,693,107598,594,61683,1,31
ltla,Camden,E09000007,2021-05-29,824,106905,738,61089,0,30
ltla,Camden,E09000007,2021-05-28,973,106081,1369,60351,1,30
ltla,Camden,E09000007,2021-05-27,950,105108,1309,58982,1,29
ltla,Camden,E09000007,2021-05-26,827,104158,1161,57673,0,28
ltla,Camden,E09000007,2021-05-25,596,103331,866,56512,0,28
ltla,Camden,E09000007,2021-05-24,555,102735,526,55646,1,28
ltla,Camden,E09000007,2021-05-23,588,102180,468,55120,0,27
ltla,Camden,E09000007,2021-05-22,711,101592,845,54652,0,27
ltla,Camden,E09000007,2021-05-21,1164,100881,1257,53807,0,27
ltla,Camden,E09000007,2021-05-20,814,99717,965,52550,0,27
ltla,Camden,E09000007,2021-05-19,704,98903,1012,51585,0,27
ltla,Camden,E09000007,2021-05-18,463,98199,880,50573,0,27
ltla,Camden,E09000007,2021-05-17,842,97736,851,49693,0,27
ltla,Camden,E09000007,2021-05-16,315,96894,159,48842,0,27
ltla,Camden,E09000007,2021-05-15,1028,96579,763,48683,0,27
ltla,Camden,E09000007,2021-05-14,1164,95551,698,47920,1,27
ltla,Camden,E09000007,2021-05-13,715,94387,1182,47222,0,26
ltla,Camden,E09000007,2021-05-12,473,93672,1204,46040,0,26
ltla,Camden,E09000007,2021-05-11,366,93199,1211,44836,0,26
ltla,Camden,E09000007,2021-05-10,252,92833,359,43625,0,26
ltla,Camden,E09000007,2021-05-09,287,92581,553,43266,0,26
ltla,Camden,E09000007,2021-05-08,637,92294,1221,42713,1,26
ltla,Camden,E09000007,2021-05-07,490,91657,998,41492,2,25
ltla,Camden,E09000007,2021-05-06,442,91167,1159,40494,0,23
ltla,Camden,E09000007,2021-05-05,521,90725,634,39335,1,23
ltla,Camden,E09000007,2021-05-04,616,90204,501,38701,0,22
ltla,Camden,E09000007,2021-05-03,323,89588,151,38200,0,22
ltla,Camden,E09000007,2021-05-02,270,89265,110,38049,0,22
ltla,Camden,E09000007,2021-05-01,472,88995,540,37939,1,22
ltla,Camden,E09000007,2021-04-30,660,88523,1272,37399,2,21
ltla,Camden,E09000007,2021-04-29,564,87863,925,36127,1,19
ltla,Camden,E09000007,2021-04-28,567,87299,1239,35202,0,18
ltla,Camden,E09000007,2021-04-27,561,86732,825,33963,0,18
ltla,Camden,E09000007,2021-04-26,351,86171,403,33138,0,18
ltla,Camden,E09000007,2021-04-25,434,85820,271,32735,0,18
ltla,Camden,E09000007,2021-04-24,379,85386,712,32464,0,18
ltla,Camden,E09000007,2021-04-23,456,85007,1076,31752,0,18
ltla,Camden,E09000007,2021-04-22,626,84551,776,30676,0,18
ltla,Camden,E09000007,2021-04-21,535,83925,685,29900,2,18
ltla,Camden,E09000007,2021-04-20,541,83390,618,29215,1,16
ltla,Camden,E09000007,2021-04-19,496,82849,335,28597,0,15
ltla,Camden,E09000007,2021-04-18,383,82353,233,28262,0,15
ltla,Camden,E09000007,2021-04-17,438,81970,1009,28029,0,15
ltla,Camden,E09000007,2021-04-16,857,81532,1171,27020,1,15
ltla,Camden,E09000007,2021-04-15,536,80675,787,25849,0,14
ltla,Camden,E09000007,2021-04-14,531,80139,1570,25062,0,14
ltla,Camden,E09000007,2021-04-13,195,79608,428,23492,1,14
ltla,Camden,E09000007,2021-04-12,123,79413,449,23064,0,13
ltla,Camden,E09000007,2021-04-11,119,79290,372,22615,0,13
ltla,Camden,E09000007,2021-04-10,193,79171,541,22243,1,13
ltla,Camden,E09000007,2021-04-09,262,78978,1134,21702,0,12
ltla,Camden,E09000007,2021-04-08,281,78716,1589,20568,0,12
ltla,Camden,E09000007,2021-04-07,305,78435,1721,18979,1,12
ltla,Camden,E09000007,2021-04-06,143,78130,385,17258,0,11
ltla,Camden,E09000007,2021-04-05,64,77987,77,16873,0,11
ltla,Camden,E09000007,2021-04-04,35,77923,70,16796,0,11
ltla,Camden,E09000007,2021-04-03,83,77888,132,16726,0,11
ltla,Camden,E09000007,2021-04-02,132,77805,139,16594,0,11
ltla,Camden,E09000007,2021-04-01,290,77673,2224,16455,0,11
ltla,Camden,E09000007,2021-03-31,590,77383,1117,14231,1,11
ltla,Camden,E09000007,2021-03-30,483,76793,358,13114,1,10
ltla,Camden,E09000007,2021-03-29,468,76310,333,12756,0,9
ltla,Camden,E09000007,2021-03-28,455,75842,119,12423,0,9
ltla,Camden,E09000007,2021-03-27,969,75387,166,12304,0,9
ltla,Camden,E09000007,2021-03-26,874,74418,1723,12138,0,9
ltla,Camden,E09000007,2021-03-25,744,73544,908,10415,0,9
ltla,Camden,E09000007,2021-03-24,1013,72800,1139,9507,1,9
ltla,Camden,E09000007,2021-03-23,1306,71787,411,8368,0,8
ltla,Camden,E09000007,2021-03-22,1091,70481,292,7957,0,8
ltla,Camden,E09000007,2021-03-21,672,69390,101,7665,0,8
ltla,Camden,E09000007,2021-03-20,1446,68718,89,7564,0,8
ltla,Camden,E09000007,2021-03-19,1953,67272,880,7475,1,8
ltla,Camden,E09000007,2021-03-18,1273,65319,811,6595,0,7
ltla,Camden,E09000007,2021-03-17,1837,64046,245,5784,0,7
ltla,Camden,E09000007,2021-03-16,820,62209,260,5539,0,7
ltla,Camden,E09000007,2021-03-15,786,61389,229,5279,0,7
ltla,Camden,E09000007,2021-03-14,372,60603,51,5050,0,7
ltla,Camden,E09000007,2021-03-13,951,60231,64,4999,0,7
ltla,Camden,E09000007,2021-03-12,1725,59280,235,4935,0,7
ltla,Camden,E09000007,2021-03-11,760,57555,149,4700,0,7
ltla,Camden,E09000007,2021-03-10,725,56795,177,4551,1,7
ltla,Camden,E09000007,2021-03-09,377,56070,149,4374,0,6
ltla,Camden,E09000007,2021-03-08,362,55693,104,4225,0,6
ltla,Camden,E09000007,2021-03-07,102,55331,32,4121,0,6
ltla,Camden,E09000007,2021-03-06,826,55229,123,4089,0,6
ltla,Camden,E09000007,2021-03-05,1449,54403,213,3966,0,6
ltla,Camden,E09000007,2021-03-04,1342,52954,80,3753,0,6
ltla,Camden,E09000007,2021-03-03,853,51612,149,3673,0,6
ltla,Camden,E09000007,2021-03-02,628,50759,128,3524,0,6
ltla,Camden,E09000007,2021-03-01,388,50131,115,3396,0,6
ltla,Camden,E09000007,2021-02-28,509,49743,23,3281,0,6
ltla,Camden,E09000007,2021-02-27,868,49234,36,3258,0,6
ltla,Camden,E09000007,2021-02-26,1458,48366,135,3222,0,6
ltla,Camden,E09000007,2021-02-25,2021,46908,101,3087,0,6
ltla,Camden,E09000007,2021-02-24,2303,44887,101,2986,2,6
ltla,Camden,E09000007,2021-02-23,962,42584,48,2885,0,4
ltla,Camden,E09000007,2021-02-22,366,41622,34,2837,0,4
ltla,Camden,E09000007,2021-02-21,126,41256,8,2803,0,4
ltla,Camden,E09000007,2021-02-20,529,41130,8,2795,0,4
ltla,Camden,E09000007,2021-02-19,1582,40601,22,2787,2,4
ltla,Camden,E09000007,2021-02-18,1515,39019,26,2765,1,2
ltla,Camden,E09000007,2021-02-17,991,37504,18,2739,0,1
ltla,Camden,E09000007,2021-02-16,673,36513,12,2721,0,1
ltla,Camden,E09000007,2021-02-15,635,35840,19,2709,0,1
ltla,Camden,E09000007,2021-02-14,339,35205,4,2690,0,1
ltla,Camden,E09000007,2021-02-13,520,34866,13,2686,0,1
ltla,Camden,E09000007,2021-02-12,1591,34346,18,2673,0,1
ltla,Camden,E09000007,2021-02-11,1932,32755,26,2655,0,1
ltla,Camden,E09000007,2021-02-10,1096,30823,15,2629,0,1
ltla,Camden,E09000007,2021-02-09,852,29727,5,2614,0,1
ltla,Camden,E09000007,2021-02-08,425,28875,6,2609,0,1
ltla,Camden,E09000007,2021-02-07,156,28450,10,2603,0,1
ltla,Camden,E09000007,2021-02-06,516,28294,6,2593,0,1
ltla,Camden,E09000007,2021-02-05,1142,27778,3,2587,0,1
ltla,Camden,E09000007,2021-02-04,1198,26636,7,2584,0,1
ltla,Camden,E09000007,2021-02-03,993,25438,9,2577,0,1
ltla,Camden,E09000007,2021-02-02,470,24445,8,2568,0,1
ltla,Camden,E09000007,2021-02-01,460,23975,18,2560,0,1
ltla,Camden,E09000007,2021-01-31,394,23515,17,2542,0,1
ltla,Camden,E09000007,2021-01-30,566,23121,7,2525,0,1
ltla,Camden,E09000007,2021-01-29,1231,22555,13,2518,0,1
ltla,Camden,E09000007,2021-01-28,1098,21324,7,2505,0,1
ltla,Camden,E09000007,2021-01-27,998,20226,4,2498,0,1
ltla,Camden,E09000007,2021-01-26,455,19228,5,2494,0,1
ltla,Camden,E09000007,2021-01-25,332,18773,3,2489,0,1
ltla,Camden,E09000007,2021-01-24,180,18441,3,2486,0,1
ltla,Camden,E09000007,2021-01-23,595,18261,2,2483,0,1
ltla,Camden,E09000007,2021-01-22,1199,17666,3,2481,1,1
ltla,Camden,E09000007,2021-01-21,1679,16467,16,2478,,
ltla,Camden,E09000007,2021-01-20,1634,14788,4,2462,,
ltla,Camden,E09000007,2021-01-19,429,13154,5,2458,,
ltla,Camden,E09000007,2021-01-18,295,12725,10,2453,,
ltla,Camden,E09000007,2021-01-17,357,12430,2,2443,,
ltla,Camden,E09000007,2021-01-16,622,12073,5,2441,,
ltla,Camden,E09000007,2021-01-15,1928,11451,87,2436,,
ltla,Camden,E09000007,2021-01-14,458,9523,85,2349,,
ltla,Camden,E09000007,2021-01-13,283,9065,89,2264,,
ltla,Camden,E09000007,2021-01-12,330,8782,245,2175,,
ltla,Camden,E09000007,2021-01-11,292,8452,299,1930,,
ltla,Camden,E09000007,2021-01-10,189,8160,311,1631,,
ltla,Camden,E09000007,2021-01-09,484,7971,420,1320,,
ltla,Camden,E09000007,2021-01-08,1014,7487,303,900,,
ltla,Camden,E09000007,2021-01-07,742,6473,207,597,,
ltla,Camden,E09000007,2021-01-06,301,5731,221,390,,
ltla,Camden,E09000007,2021-01-05,343,5430,74,169,,
ltla,Camden,E09000007,2021-01-04,173,5087,9,95,,
ltla,Camden,E09000007,2021-01-03,61,4914,0,86,,
ltla,Camden,E09000007,2021-01-02,112,4853,0,86,,
ltla,Camden,E09000007,2021-01-01,32,4741,0,86,,
ltla,Camden,E09000007,2020-12-31,510,4709,2,86,,
ltla,Camden,E09000007,2020-12-30,641,4199,1,84,,
ltla,Camden,E09000007,2020-12-29,519,3558,0,83,,
ltla,Camden,E09000007,2020-12-28,15,3039,1,83,,
ltla,Camden,E09000007,2020-12-27,44,3024,0,82,,
ltla,Camden,E09000007,2020-12-26,32,2980,0,82,,
ltla,Camden,E09000007,2020-12-25,2,2948,0,82,,
ltla,Camden,E09000007,2020-12-24,67,2946,0,82,,
ltla,Camden,E09000007,2020-12-23,132,2879,0,82,,
ltla,Camden,E09000007,2020-12-22,269,2747,1,82,,
ltla,Camden,E09000007,2020-12-21,366,2478,0,81,,
ltla,Camden,E09000007,2020-12-20,339,2112,0,81,,
ltla,Camden,E09000007,2020-12-19,308,1773,0,81,,
ltla,Camden,E09000007,2020-12-18,383,1465,0,81,,
ltla,Camden,E09000007,2020-12-17,240,1082,0,81,,
ltla,Camden,E09000007,2020-12-16,276,842,0,81,,
ltla,Camden,E09000007,2020-12-15,117,566,0,81,,
ltla,Camden,E09000007,2020-12-14,56,449,1,81,,
ltla,Camden,E09000007,2020-12-13,4,393,0,80,,
ltla,Camden,E09000007,2020-12-12,120,389,0,80,,
ltla,Camden,E09000007,2020-12-11,52,269,0,80,,
ltla,Camden,E09000007,2020-12-10,53,217,3,80,,
ltla,Camden,E09000007,2020-12-09,38,164,,77,,
ltla,Camden,E09000007,2020-12-08,28,126,,77,,
