areaType,areaName,areaCode,date,newPeopleVaccinatedFirstDoseByVaccinationDate,cumPeopleVaccinatedFirstDoseByVaccinationDate,newPeopleVaccinatedSecondDoseByVaccinationDate,cumPeopleVaccinatedSecondDoseByVaccinationDate,newPeopleVaccinatedThirdInjectionByVaccinationDate,cumPeopleVaccinatedThirdInjectionByVaccinationDate
ltla,Hammersmith and Fulham,E09000013,2021-02-11,760,23537,13,1269,,
ltla,Hammersmith and Fulham,E09000013,2021-02-10,566,22777,9,1256,,
ltla,Hammersmith and Fulham,E09000013,2021-02-09,568,22211,1,1247,,
ltla,Hammersmith and Fulham,E09000013,2021-02-08,677,21643,6,1246,,
ltla,Hammersmith and Fulham,E09000013,2021-02-07,79,20966,7,1240,,
ltla,Hammersmith and Fulham,E09000013,2021-02-06,192,20887,2,1233,,
ltla,Hammersmith and Fulham,E09000013,2021-02-05,969,20695,1,1231,,
ltla,Hammersmith and Fulham,E09000013,2021-02-04,281,19726,7,1230,,
ltla,Hammersmith and Fulham,E09000013,2021-02-03,401,19445,6,1223,,
ltla,Hammersmith and Fulham,E09000013,2021-02-02,496,19044,5,1217,,
ltla,Hammersmith and Fulham,E09000013,2021-02-01,397,18548,6,1212,,
ltla,Hammersmith and Fulham,E09000013,2021-01-31,460,18151,1,1206,,
ltla,Hammersmith and Fulham,E09000013,2021-01-30,578,17691,19,1205,,
ltla,Hammersmith and Fulham,E09000013,2021-01-29,964,17113,11,1186,,
ltla,Hammersmith and Fulham,E09000013,2021-01-28,911,16149,12,1175,,
ltla,Hammersmith and Fulham,E09000013,2021-01-27,512,15238,4,1163,,
ltla,Hammersmith and Fulham,E09000013,2021-01-26,595,14726,5,1159,,
ltla,Hammersmith and Fulham,E09000013,2021-01-25,386,14131,3,1154,,
ltla,Hammersmith and Fulham,E09000013,2021-01-24,809,13745,2,1151,,
ltla,Hammersmith and Fulham,E09000013,2021-01-23,1297,12936,0,1149,,
ltla,Hammersmith and Fulham,E09000013,2021-01-22,1277,11639,2,1149,,
ltla,Hammersmith and Fulham,E09000013,2021-01-21,706,10362,7,1147,,
ltla,Hammersmith and Fulham,E09000013,2021-01-20,1012,9656,7,1140,,
ltla,Hammersmith and Fulham,E09000013,2021-01-19,807,8644,1,1133,,
ltla,Hammersmith and Fulham,E09000013,2021-01-18,533,7837,1,1132,,
ltla,Hammersmith and Fulham,E09000013,2021-01-17,356,7304,0,1131,,
ltla,Hammersmith and Fulham,E09000013,2021-01-16,649,6948,2,1131,,
ltla,Hammersmith and Fulham,E09000013,2021-01-15,779,6299,5,1129,,
ltla,Hammersmith and Fulham,E09000013,2021-01-14,470,5520,38,1124,,
ltla,Hammersmith and Fulham,E09000013,2021-01-13,308,5050,39,1086,,
ltla,Hammersmith and Fulham,E09000013,2021-01-12,260,4742,46,1047,,
ltla,Hammersmith and Fulham,E09000013,2021-01-11,302,4482,33,1001,,
ltla,Hammersmith and Fulham,E09000013,2021-01-10,82,4180,19,968,,
ltla,Hammersmith and Fulham,E09000013,2021-01-09,190,4098,15,949,,
ltla,Hammersmith and Fulham,E09000013,2021-01-08,315,3908,301,934,,
ltla,Hammersmith and Fulham,E09000013,2021-01-07,439,3593,266,633,,
ltla,Hammersmith and Fulham,E09000013,2021-01-06,340,3154,238,367,,
ltla,Hammersmith and Fulham,E09000013,2021-01-05,264,2814,10,129,,
ltla,Hammersmith and Fulham,E09000013,2021-01-04,141,2550,9,119,,
ltla,Hammersmith and Fulham,E09000013,2021-01-03,14,2409,1,110,,
ltla,Hammersmith and Fulham,E09000013,2021-01-02,31,2395,2,109,,
ltla,Hammersmith and Fulham,E09000013,2021-01-01,98,2364,0,107,,
ltla,Hammersmith and Fulham,E09000013,2020-12-31,290,2266,4,107,,
ltla,Hammersmith and Fulham,E09000013,2020-12-30,306,1976,1,103,,
ltla,Hammersmith and Fulham,E09000013,2020-12-29,102,1670,1,102,,
ltla,Hammersmith and Fulham,E09000013,2020-12-28,6,1568,0,101,,
ltla,Hammersmith and Fulham,E09000013,2020-12-27,7,1562,0,101,,
ltla,Hammersmith and Fulham,E09000013,2020-12-26,8,1555,0,101,,
ltla,Hammersmith and Fulham,E09000013,2020-12-25,2,1547,1,101,,
ltla,Hammersmith and Fulham,E09000013,2020-12-24,48,1545,0,100,,
ltla,Hammersmith and Fulham,E09000013,2020-12-23,226,1497,0,100,,
ltla,Hammersmith and Fulham,E09000013,2020-12-22,119,1271,2,100,,
ltla,Hammersmith and Fulham,E09000013,2020-12-21,54,1152,0,98,,
ltla,Hammersmith and Fulham,E09000013,2020-12-20,55,1098,1,98,,
ltla,Hammersmith and Fulham,E09000013,2020-12-19,25,1043,0,97,,
ltla,Hammersmith and Fulham,E09000013,2020-12-18,301,1018,0,97,,
ltla,Hammersmith and Fulham,E09000013,2020-12-17,274,717,0,97,,
ltla,Hammersmith and Fulham,E09000013,2020-12-16,257,443,1,97,,
ltla,Hammersmith and Fulham,E09000013,2020-12-15,17,186,0,96,,
ltla,Hammersmith and Fulham,E09000013,2020-12-14,18,169,0,96,,
ltla,Hammersmith and Fulham,E09000013,2020-12-13,2,151,0,96,,
ltla,Hammersmith and Fulham,E09000013,2020-12-12,3,149,0,96,,
ltla,Hammersmith and Fulham,E09000013,2020-12-11,11,146,0,96,,
ltla,Hammersmith and Fulham,E09000013,2020-12-10,14,135,0,96,,
ltla,Hammersmith and Fulham,E09000013,2020-12-09,3,121,0,96,,
ltla,Hammersmith and Fulham,E09000013,2020-12-08,2,118,2,96,,
