areaType,areaName,areaCode,date,newPeopleVaccinatedFirstDoseByVaccinationDate,cumPeopleVaccinatedFirstDoseByVaccinationDate,newPeopleVaccinatedSecondDoseByVaccinationDate,cumPeopleVaccinatedSecondDoseByVaccinationDate,newPeopleVaccinatedThirdInjectionByVaccinationDate,cumPeopleVaccinatedThirdInjectionByVaccinationDate
ltla,Haringey,E09000014,2021-01-04,135,4692,5,48,,
ltla,Haringey,E09000014,2021-01-03,35,4557,1,43,,
ltla,Haringey,E09000014,2021-01-02,454,4522,2,42,,
ltla,Haringey,E09000014,2021-01-01,35,4068,0,40,,
ltla,Haringey,E09000014,2020-12-31,488,4033,1,40,,
ltla,Haringey,E09000014,2020-12-30,472,3545,2,39,,
ltla,Haringey,E09000014,2020-12-29,113,3073,3,37,,
ltla,Haringey,E09000014,2020-12-28,4,2960,0,34,,
ltla,Haringey,E09000014,2020-12-27,58,2956,0,34,,
ltla,Haringey,E09000014,2020-12-26,45,2898,1,34,,
ltla,Haringey,E09000014,2020-12-25,3,2853,,33,,
ltla,Haringey,E09000014,2020-12-24,101,2850,,33,,
ltla,Haringey,E09000014,2020-12-23,78,2749,,33,,
ltla,Haringey,E09000014,2020-12-22,315,2671,,33,,
ltla,Haringey,E09000014,2020-12-21,473,2356,,33,,
ltla,Haringey,E09000014,2020-12-20,531,1883,,33,,
ltla,Haringey,E09000014,2020-12-19,309,1352,,33,,
ltla,Haringey,E09000014,2020-12-18,98,1043,,33,,
ltla,Haringey,E09000014,2020-12-17,219,945,,33,,
ltla,Haringey,E09000014,2020-12-16,278,726,,33,,
ltla,Haringey,E09000014,2020-12-15,315,448,,33,,
ltla,Haringey,E09000014,2020-12-14,14,133,,33,,
ltla,Haringey,E09000014,2020-12-13,0,119,,33,,
ltla,Haringey,E09000014,2020-12-12,6,119,,33,,
ltla,Haringey,E09000014,2020-12-11,24,113,,33,,
ltla,Haringey,E09000014,2020-12-10,21,89,,33,,
ltla,Haringey,E09000014,2020-12-09,13,68,,33,,
ltla,Haringey,E09000014,2020-12-08,12,55,,33,,
