areaType,areaName,areaCode,date,newPeopleVaccinatedFirstDoseByVaccinationDate,cumPeopleVaccinatedFirstDoseByVaccinationDate,newPeopleVaccinatedSecondDoseByVaccinationDate,cumPeopleVaccinatedSecondDoseByVaccinationDate,newPeopleVaccinatedThirdInjectionByVaccinationDate,cumPeopleVaccinatedThirdInjectionByVaccinationDate
ltla,Lewisham,E09000023,2021-06-01,506,135776,903,75280,1,20
ltla,Lewisham,E09000023,2021-05-31,425,135270,299,74377,0,19
ltla,Lewisham,E09000023,2021-05-30,803,134845,189,74078,1,19
ltla,Lewisham,E09000023,2021-05-29,1689,134042,523,73889,0,18
ltla,Lewisham,E09000023,2021-05-28,1391,132353,1471,73366,0,18
ltla,Lewisham,E09000023,2021-05-27,1816,130962,1835,71895,0,18
ltla,Lewisham,E09000023,2021-05-26,994,129146,1365,70060,0,18
ltla,Lewisham,E09000023,2021-05-25,510,128152,1280,68695,0,18
ltla,Lewisham,E09000023,2021-05-24,617,127642,1006,67415,0,18
ltla,Lewisham,E09000023,2021-05-23,1275,127025,222,66409,0,18
ltla,Lewisham,E09000023,2021-05-22,1821,125750,1284,66187,1,18
ltla,Lewisham,E09000023,2021-05-21,1363,123929,2184,64903,1,17
ltla,Lewisham,E09000023,2021-05-20,1843,122566,1509,62719,0,16
ltla,Lewisham,E09000023,2021-05-19,1594,120723,1479,61210,1,16
ltla,Lewisham,E09000023,2021-05-18,427,119129,1216,59731,1,15
ltla,Lewisham,E09000023,2021-05-17,412,118702,605,58515,1,14
ltla,Lewisham,E09000023,2021-05-16,186,118290,193,57910,0,13
ltla,Lewisham,E09000023,2021-05-15,1268,118104,766,57717,0,13
ltla,Lewisham,E09000023,2021-05-14,1190,116836,1750,56951,0,13
ltla,Lewisham,E09000023,2021-05-13,1306,115646,1801,55201,0,13
ltla,Lewisham,E09000023,2021-05-12,642,114340,2202,53400,1,13
ltla,Lewisham,E09000023,2021-05-11,694,113698,820,51198,2,12
ltla,Lewisham,E09000023,2021-05-10,439,113004,322,50378,0,10
ltla,Lewisham,E09000023,2021-05-09,102,112565,140,50056,0,10
ltla,Lewisham,E09000023,2021-05-08,638,112463,1239,49916,0,10
ltla,Lewisham,E09000023,2021-05-07,731,111825,2256,48677,0,10
ltla,Lewisham,E09000023,2021-05-06,668,111094,1778,46421,1,10
ltla,Lewisham,E09000023,2021-05-05,983,110426,1513,44643,0,9
ltla,Lewisham,E09000023,2021-05-04,526,109443,747,43130,0,9
ltla,Lewisham,E09000023,2021-05-03,102,108917,75,42383,0,9
ltla,Lewisham,E09000023,2021-05-02,165,108815,85,42308,0,9
ltla,Lewisham,E09000023,2021-05-01,639,108650,959,42223,0,9
ltla,Lewisham,E09000023,2021-04-30,507,108011,957,41264,0,9
ltla,Lewisham,E09000023,2021-04-29,828,107504,829,40307,1,9
ltla,Lewisham,E09000023,2021-04-28,551,106676,640,39478,0,8
ltla,Lewisham,E09000023,2021-04-27,443,106125,398,38838,0,8
ltla,Lewisham,E09000023,2021-04-26,280,105682,262,38440,0,8
ltla,Lewisham,E09000023,2021-04-25,63,105402,120,38178,0,8
ltla,Lewisham,E09000023,2021-04-24,708,105339,1365,38058,0,8
ltla,Lewisham,E09000023,2021-04-23,943,104631,1963,36693,1,8
ltla,Lewisham,E09000023,2021-04-22,1310,103688,920,34730,0,7
ltla,Lewisham,E09000023,2021-04-21,1304,102378,1346,33810,0,7
ltla,Lewisham,E09000023,2021-04-20,1443,101074,904,32464,0,7
ltla,Lewisham,E09000023,2021-04-19,535,99631,450,31560,0,7
ltla,Lewisham,E09000023,2021-04-18,135,99096,104,31110,0,7
ltla,Lewisham,E09000023,2021-04-17,651,98961,1132,31006,0,7
ltla,Lewisham,E09000023,2021-04-16,760,98310,1566,29874,0,7
ltla,Lewisham,E09000023,2021-04-15,543,97550,1458,28308,0,7
ltla,Lewisham,E09000023,2021-04-14,601,97007,951,26850,0,7
ltla,Lewisham,E09000023,2021-04-13,151,96406,1163,25899,1,7
ltla,Lewisham,E09000023,2021-04-12,172,96255,1048,24736,0,6
ltla,Lewisham,E09000023,2021-04-11,70,96083,112,23688,0,6
ltla,Lewisham,E09000023,2021-04-10,700,96013,2019,23576,0,6
ltla,Lewisham,E09000023,2021-04-09,318,95313,1211,21557,1,6
ltla,Lewisham,E09000023,2021-04-08,224,94995,1663,20346,1,5
ltla,Lewisham,E09000023,2021-04-07,615,94771,2234,18683,1,4
ltla,Lewisham,E09000023,2021-04-06,145,94156,792,16449,0,3
ltla,Lewisham,E09000023,2021-04-05,48,94011,209,15657,0,3
ltla,Lewisham,E09000023,2021-04-04,37,93963,32,15448,0,3
ltla,Lewisham,E09000023,2021-04-03,196,93926,126,15416,0,3
ltla,Lewisham,E09000023,2021-04-02,146,93730,1159,15290,0,3
ltla,Lewisham,E09000023,2021-04-01,664,93584,2152,14131,1,3
ltla,Lewisham,E09000023,2021-03-31,810,92920,1233,11979,0,2
ltla,Lewisham,E09000023,2021-03-30,825,92110,879,10746,0,2
ltla,Lewisham,E09000023,2021-03-29,451,91285,834,9867,0,2
ltla,Lewisham,E09000023,2021-03-28,292,90834,65,9033,0,2
ltla,Lewisham,E09000023,2021-03-27,1384,90542,397,8968,0,2
ltla,Lewisham,E09000023,2021-03-26,1796,89158,937,8571,0,2
ltla,Lewisham,E09000023,2021-03-25,950,87362,1242,7634,0,2
ltla,Lewisham,E09000023,2021-03-24,942,86412,750,6392,0,2
ltla,Lewisham,E09000023,2021-03-23,552,85470,424,5642,0,2
ltla,Lewisham,E09000023,2021-03-22,694,84918,365,5218,1,2
ltla,Lewisham,E09000023,2021-03-21,251,84224,39,4853,0,1
ltla,Lewisham,E09000023,2021-03-20,1874,83973,101,4814,0,1
ltla,Lewisham,E09000023,2021-03-19,2453,82099,197,4713,0,1
ltla,Lewisham,E09000023,2021-03-18,1949,79646,208,4516,0,1
ltla,Lewisham,E09000023,2021-03-17,2320,77697,280,4308,0,1
ltla,Lewisham,E09000023,2021-03-16,1387,75377,279,4028,0,1
ltla,Lewisham,E09000023,2021-03-15,1055,73990,215,3749,0,1
ltla,Lewisham,E09000023,2021-03-14,148,72935,8,3534,0,1
ltla,Lewisham,E09000023,2021-03-13,1860,72787,33,3526,0,1
ltla,Lewisham,E09000023,2021-03-12,1975,70927,101,3493,0,1
ltla,Lewisham,E09000023,2021-03-11,1193,68952,127,3392,0,1
ltla,Lewisham,E09000023,2021-03-10,1447,67759,142,3265,0,1
ltla,Lewisham,E09000023,2021-03-09,528,66312,159,3123,0,1
ltla,Lewisham,E09000023,2021-03-08,482,65784,106,2964,0,1
ltla,Lewisham,E09000023,2021-03-07,144,65302,14,2858,0,1
ltla,Lewisham,E09000023,2021-03-06,1697,65158,209,2844,0,1
ltla,Lewisham,E09000023,2021-03-05,2145,63461,400,2635,0,1
ltla,Lewisham,E09000023,2021-03-04,1060,61316,411,2235,1,1
ltla,Lewisham,E09000023,2021-03-03,1169,60256,118,1824,,
ltla,Lewisham,E09000023,2021-03-02,1287,59087,97,1706,,
ltla,Lewisham,E09000023,2021-03-01,317,57800,42,1609,,
ltla,Lewisham,E09000023,2021-02-28,180,57483,11,1567,,
ltla,Lewisham,E09000023,2021-02-27,790,57303,28,1556,,
ltla,Lewisham,E09000023,2021-02-26,2736,56513,71,1528,,
ltla,Lewisham,E09000023,2021-02-25,2290,53777,108,1457,,
ltla,Lewisham,E09000023,2021-02-24,2366,51487,176,1349,,
ltla,Lewisham,E09000023,2021-02-23,1492,49121,56,1173,,
ltla,Lewisham,E09000023,2021-02-22,448,47629,23,1117,,
ltla,Lewisham,E09000023,2021-02-21,102,47181,2,1094,,
ltla,Lewisham,E09000023,2021-02-20,1262,47079,9,1092,,
ltla,Lewisham,E09000023,2021-02-19,2154,45817,38,1083,,
ltla,Lewisham,E09000023,2021-02-18,1353,43663,32,1045,,
ltla,Lewisham,E09000023,2021-02-17,1654,42310,31,1013,,
ltla,Lewisham,E09000023,2021-02-16,1248,40656,24,982,,
ltla,Lewisham,E09000023,2021-02-15,288,39408,3,958,,
ltla,Lewisham,E09000023,2021-02-14,170,39120,2,955,,
ltla,Lewisham,E09000023,2021-02-13,843,38950,5,953,,
ltla,Lewisham,E09000023,2021-02-12,2242,38107,6,948,,
ltla,Lewisham,E09000023,2021-02-11,1258,35865,5,942,,
ltla,Lewisham,E09000023,2021-02-10,667,34607,9,937,,
ltla,Lewisham,E09000023,2021-02-09,994,33940,3,928,,
ltla,Lewisham,E09000023,2021-02-08,166,32946,3,925,,
ltla,Lewisham,E09000023,2021-02-07,78,32780,0,922,,
ltla,Lewisham,E09000023,2021-02-06,254,32702,0,922,,
ltla,Lewisham,E09000023,2021-02-05,1332,32448,6,922,,
ltla,Lewisham,E09000023,2021-02-04,1310,31116,11,916,,
ltla,Lewisham,E09000023,2021-02-03,878,29806,10,905,,
ltla,Lewisham,E09000023,2021-02-02,573,28928,3,895,,
ltla,Lewisham,E09000023,2021-02-01,306,28355,8,892,,
ltla,Lewisham,E09000023,2021-01-31,390,28049,5,884,,
ltla,Lewisham,E09000023,2021-01-30,845,27659,6,879,,
ltla,Lewisham,E09000023,2021-01-29,1625,26814,22,873,,
ltla,Lewisham,E09000023,2021-01-28,810,25189,2,851,,
ltla,Lewisham,E09000023,2021-01-27,617,24379,5,849,,
ltla,Lewisham,E09000023,2021-01-26,972,23762,2,844,,
ltla,Lewisham,E09000023,2021-01-25,969,22790,2,842,,
ltla,Lewisham,E09000023,2021-01-24,125,21821,0,840,,
ltla,Lewisham,E09000023,2021-01-23,1337,21696,3,840,,
ltla,Lewisham,E09000023,2021-01-22,1900,20359,1,837,,
ltla,Lewisham,E09000023,2021-01-21,2023,18459,4,836,,
ltla,Lewisham,E09000023,2021-01-20,1585,16436,3,832,,
ltla,Lewisham,E09000023,2021-01-19,1369,14851,3,829,,
ltla,Lewisham,E09000023,2021-01-18,672,13482,4,826,,
ltla,Lewisham,E09000023,2021-01-17,237,12810,6,822,,
ltla,Lewisham,E09000023,2021-01-16,1318,12573,17,816,,
ltla,Lewisham,E09000023,2021-01-15,1484,11255,74,799,,
ltla,Lewisham,E09000023,2021-01-14,1271,9771,60,725,,
ltla,Lewisham,E09000023,2021-01-13,961,8500,82,665,,
ltla,Lewisham,E09000023,2021-01-12,392,7539,74,583,,
ltla,Lewisham,E09000023,2021-01-11,546,7147,71,509,,
ltla,Lewisham,E09000023,2021-01-10,80,6601,14,438,,
ltla,Lewisham,E09000023,2021-01-09,514,6521,61,424,,
ltla,Lewisham,E09000023,2021-01-08,1628,6007,93,363,,
ltla,Lewisham,E09000023,2021-01-07,627,4379,83,270,,
ltla,Lewisham,E09000023,2021-01-06,719,3752,67,187,,
ltla,Lewisham,E09000023,2021-01-05,310,3033,35,120,,
ltla,Lewisham,E09000023,2021-01-04,152,2723,17,85,,
ltla,Lewisham,E09000023,2021-01-03,18,2571,1,68,,
ltla,Lewisham,E09000023,2021-01-02,46,2553,3,67,,
ltla,Lewisham,E09000023,2021-01-01,63,2507,0,64,,
ltla,Lewisham,E09000023,2020-12-31,235,2444,7,64,,
ltla,Lewisham,E09000023,2020-12-30,211,2209,5,57,,
ltla,Lewisham,E09000023,2020-12-29,143,1998,12,52,,
ltla,Lewisham,E09000023,2020-12-28,50,1855,0,40,,
ltla,Lewisham,E09000023,2020-12-27,15,1805,0,40,,
ltla,Lewisham,E09000023,2020-12-26,7,1790,0,40,,
ltla,Lewisham,E09000023,2020-12-25,0,1783,0,40,,
ltla,Lewisham,E09000023,2020-12-24,26,1783,0,40,,
ltla,Lewisham,E09000023,2020-12-23,109,1757,0,40,,
ltla,Lewisham,E09000023,2020-12-22,130,1648,5,40,,
ltla,Lewisham,E09000023,2020-12-21,152,1518,1,35,,
ltla,Lewisham,E09000023,2020-12-20,59,1366,0,34,,
ltla,Lewisham,E09000023,2020-12-19,102,1307,0,34,,
ltla,Lewisham,E09000023,2020-12-18,105,1205,0,34,,
ltla,Lewisham,E09000023,2020-12-17,242,1100,0,34,,
ltla,Lewisham,E09000023,2020-12-16,489,858,0,34,,
ltla,Lewisham,E09000023,2020-12-15,65,369,0,34,,
ltla,Lewisham,E09000023,2020-12-14,56,304,0,34,,
ltla,Lewisham,E09000023,2020-12-13,1,248,0,34,,
ltla,Lewisham,E09000023,2020-12-12,32,247,0,34,,
ltla,Lewisham,E09000023,2020-12-11,57,215,0,34,,
ltla,Lewisham,E09000023,2020-12-10,65,158,0,34,,
ltla,Lewisham,E09000023,2020-12-09,23,93,1,34,,
ltla,Lewisham,E09000023,2020-12-08,22,70,,33,,
