areaType,areaName,areaCode,date,newPeopleVaccinatedFirstDoseByVaccinationDate,cumPeopleVaccinatedFirstDoseByVaccinationDate,newPeopleVaccinatedSecondDoseByVaccinationDate,cumPeopleVaccinatedSecondDoseByVaccinationDate,newPeopleVaccinatedThirdInjectionByVaccinationDate,cumPeopleVaccinatedThirdInjectionByVaccinationDate
ltla,Richmond upon Thames,E09000027,2021/1/24,163,20737,2,2134,0,3
ltla,Richmond upon Thames,E09000027,2021/1/23,1663,20574,5,2132,0,3
ltla,Richmond upon Thames,E09000027,2021/1/22,975,18911,8,2127,0,3
ltla,Richmond upon Thames,E09000027,2021/1/21,733,17936,11,2119,0,3
ltla,Richmond upon Thames,E09000027,2021/1/20,951,17203,12,2108,0,3
ltla,Richmond upon Thames,E09000027,2021/1/19,700,16252,5,2096,1,3
ltla,Richmond upon Thames,E09000027,2021/1/18,193,15552,2,2091,0,2
ltla,Richmond upon Thames,E09000027,2021/1/17,59,15359,1,2089,0,2
ltla,Richmond upon Thames,E09000027,2021/1/16,488,15300,8,2088,0,2
ltla,Richmond upon Thames,E09000027,2021/1/15,1021,14812,5,2080,0,2
ltla,Richmond upon Thames,E09000027,2021/1/14,2097,13791,41,2075,0,2
ltla,Richmond upon Thames,E09000027,2021/1/13,1746,11694,43,2034,0,2
ltla,Richmond upon Thames,E09000027,2021/1/12,187,9948,32,1991,1,2
ltla,Richmond upon Thames,E09000027,2021/1/11,162,9761,38,1959,0,1
ltla,Richmond upon Thames,E09000027,2021/1/10,1483,9599,155,1921,0,1
ltla,Richmond upon Thames,E09000027,2021/1/9,1329,8116,305,1766,0,1
ltla,Richmond upon Thames,E09000027,2021/1/8,1048,6787,355,1461,0,1
ltla,Richmond upon Thames,E09000027,2021/1/7,806,5739,445,1106,0,1
ltla,Richmond upon Thames,E09000027,2021/1/6,305,4933,532,661,0,1
ltla,Richmond upon Thames,E09000027,2021/1/5,176,4628,35,129,0,1
ltla,Richmond upon Thames,E09000027,2021/1/4,88,4452,18,94,0,1
ltla,Richmond upon Thames,E09000027,2021/1/3,19,4364,2,76,0,1
ltla,Richmond upon Thames,E09000027,2021/1/2,23,4345,9,74,0,1
ltla,Richmond upon Thames,E09000027,2021/1/1,30,4322,1,65,0,1
ltla,Richmond upon Thames,E09000027,2020/12/31,209,4292,10,64,0,1
ltla,Richmond upon Thames,E09000027,2020/12/30,1071,4083,5,54,0,1
ltla,Richmond upon Thames,E09000027,2020/12/29,86,3012,8,49,0,1
ltla,Richmond upon Thames,E09000027,2020/12/28,7,2926,0,41,0,1
ltla,Richmond upon Thames,E09000027,2020/12/27,6,2919,0,41,0,1
ltla,Richmond upon Thames,E09000027,2020/12/26,6,2913,0,41,0,1
ltla,Richmond upon Thames,E09000027,2020/12/25,3,2907,0,41,0,1
ltla,Richmond upon Thames,E09000027,2020/12/24,36,2904,0,41,0,1
ltla,Richmond upon Thames,E09000027,2020/12/23,112,2868,0,41,1,1
ltla,Richmond upon Thames,E09000027,2020/12/22,72,2756,1,41,,
ltla,Richmond upon Thames,E09000027,2020/12/21,89,2684,0,40,,
ltla,Richmond upon Thames,E09000027,2020/12/20,710,2595,0,40,,
ltla,Richmond upon Thames,E09000027,2020/12/19,303,1885,0,40,,
ltla,Richmond upon Thames,E09000027,2020/12/18,391,1582,0,40,,
ltla,Richmond upon Thames,E09000027,2020/12/17,460,1191,0,40,,
ltla,Richmond upon Thames,E09000027,2020/12/16,549,731,1,40,,
ltla,Richmond upon Thames,E09000027,2020/12/15,39,182,,39,,
ltla,Richmond upon Thames,E09000027,2020/12/14,20,143,,39,,
ltla,Richmond upon Thames,E09000027,2020/12/13,0,123,,39,,
ltla,Richmond upon Thames,E09000027,2020/12/12,9,123,,39,,
ltla,Richmond upon Thames,E09000027,2020/12/11,22,114,,39,,
ltla,Richmond upon Thames,E09000027,2020/12/10,22,92,,39,,
ltla,Richmond upon Thames,E09000027,2020/12/9,12,70,,39,,
ltla,Richmond upon Thames,E09000027,2020/12/8,12,58,,39,,
